start time,end time,data source
2022-08-14T06:35:00Z,2022-08-14T07:51:00Z,Fitbit App
2022-08-14T07:52:00Z,2022-08-14T09:04:00Z,Fitbit App
2022-08-14T09:10:00Z,2022-08-14T10:39:00Z,Fitbit App
2022-08-14T10:40:00Z,2022-08-14T10:58:00Z,Fitbit App
2022-08-14T11:26:00Z,2022-08-14T11:43:00Z,Fitbit App
2022-08-14T12:25:00Z,2022-08-14T12:41:00Z,Fitbit App
2022-08-14T13:43:00Z,2022-08-14T13:58:00Z,Fitbit App
2022-08-14T14:09:00Z,2022-08-14T15:14:00Z,Fitbit App
2022-08-14T15:15:00Z,2022-08-14T15:29:00Z,Fitbit App
2022-08-14T15:41:00Z,2022-08-14T15:54:00Z,Fitbit App
2022-08-14T15:55:00Z,2022-08-14T16:05:00Z,Fitbit App
2022-08-14T16:42:00Z,2022-08-14T17:07:00Z,Fitbit App
2022-08-14T17:08:00Z,2022-08-14T17:20:00Z,Fitbit App
2022-08-14T17:23:00Z,2022-08-14T17:41:00Z,Fitbit App
2022-08-14T18:25:00Z,2022-08-14T18:51:00Z,Fitbit App
2022-08-14T19:02:00Z,2022-08-14T20:15:00Z,Fitbit App
2022-08-14T20:18:00Z,2022-08-14T20:38:00Z,Fitbit App
2022-08-14T20:39:00Z,2022-08-14T21:08:00Z,Fitbit App
