timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2024-12-01T00:10:00Z,18.55,0.0,Fitbit App
2024-12-01T00:15:00Z,18.65,0.0,Fitbit App
2024-12-01T00:30:00Z,34.201,0.0,Fitbit App
2024-12-01T00:35:00Z,26.351,0.0,Fitbit App
2024-12-01T00:40:00Z,19.958,0.0,Fitbit App
2024-12-01T00:45:00Z,13.168,0.0,Fitbit App
2024-12-01T00:50:00Z,11.781,0.0,Fitbit App
2024-12-01T00:55:00Z,10.67,0.0,Fitbit App
2024-12-01T01:00:00Z,11.508,0.0,Fitbit App
2024-12-01T01:05:00Z,9.947,0.0,Fitbit App
2024-12-01T01:10:00Z,12.557,0.0,Fitbit App
2024-12-01T01:15:00Z,12.579,0.0,Fitbit App
2024-12-01T01:20:00Z,11.926,0.0,Fitbit App
2024-12-01T01:25:00Z,12.519,0.0,Fitbit App
2024-12-01T01:30:00Z,11.541,0.0,Fitbit App
2024-12-01T01:35:00Z,13.383,0.0,Fitbit App
2024-12-01T01:40:00Z,10.688,0.0,Fitbit App
2024-12-01T01:45:00Z,13.791,0.0,Fitbit App
2024-12-01T01:50:00Z,11.139,0.0,Fitbit App
2024-12-01T01:55:00Z,11.189,0.0,Fitbit App
2024-12-01T02:00:00Z,8.911,0.0,Fitbit App
2024-12-01T02:05:00Z,8.886,0.0,Fitbit App
2024-12-01T02:10:00Z,8.707,0.0,Fitbit App
2024-12-01T02:15:00Z,9.04,0.0,Fitbit App
2024-12-01T02:20:00Z,9.183,0.0,Fitbit App
2024-12-01T02:25:00Z,8.424,0.0,Fitbit App
2024-12-01T02:30:00Z,9.893,0.0,Fitbit App
2024-12-01T02:35:00Z,8.935,0.0,Fitbit App
2024-12-01T02:40:00Z,9.876,0.0,Fitbit App
2024-12-01T02:45:00Z,10.565,0.0,Fitbit App
2024-12-01T02:50:00Z,8.799,0.0,Fitbit App
2024-12-01T02:55:00Z,10.196,0.0,Fitbit App
2024-12-01T03:00:00Z,10.315,0.0,Fitbit App
2024-12-01T03:05:00Z,10.646,0.0,Fitbit App
2024-12-01T03:10:00Z,14.03,0.0,Fitbit App
2024-12-01T03:15:00Z,10.119,0.0,Fitbit App
2024-12-01T03:20:00Z,11.17,0.0,Fitbit App
2024-12-01T03:25:00Z,16.0,0.0,Fitbit App
2024-12-01T03:30:00Z,16.819,0.0,Fitbit App
2024-12-01T03:35:00Z,12.318,0.0,Fitbit App
2024-12-01T03:40:00Z,12.87,0.0,Fitbit App
2024-12-01T03:45:00Z,14.313,0.0,Fitbit App
2024-12-01T03:50:00Z,14.882,0.0,Fitbit App
2024-12-01T03:55:00Z,14.064,0.0,Fitbit App
2024-12-01T04:00:00Z,16.116,0.0,Fitbit App
2024-12-01T04:05:00Z,13.898,0.0,Fitbit App
2024-12-01T04:10:00Z,14.889,0.0,Fitbit App
2024-12-01T04:15:00Z,15.878,0.0,Fitbit App
2024-12-01T04:20:00Z,17.253,0.0,Fitbit App
2024-12-01T04:25:00Z,10.339,0.0,Fitbit App
2024-12-01T04:30:00Z,13.402,0.0,Fitbit App
2024-12-01T04:35:00Z,13.326,0.0,Fitbit App
2024-12-01T04:40:00Z,12.119,0.0,Fitbit App
2024-12-01T04:45:00Z,12.62,0.0,Fitbit App
2024-12-01T04:50:00Z,13.375,0.0,Fitbit App
2024-12-01T04:55:00Z,10.714,0.0,Fitbit App
2024-12-01T05:00:00Z,12.563,0.0,Fitbit App
2024-12-01T05:05:00Z,11.627,0.0,Fitbit App
2024-12-01T05:10:00Z,14.325,0.0,Fitbit App
2024-12-01T05:15:00Z,14.402,0.0,Fitbit App
2024-12-01T05:20:00Z,10.177,0.0,Fitbit App
2024-12-01T05:25:00Z,11.962,0.0,Fitbit App
2024-12-01T05:30:00Z,14.095,0.0,Fitbit App
2024-12-01T05:35:00Z,15.796,0.0,Fitbit App
2024-12-01T05:40:00Z,15.456,0.0,Fitbit App
2024-12-01T05:45:00Z,15.937,0.0,Fitbit App
2024-12-01T05:50:00Z,15.039,0.0,Fitbit App
2024-12-01T05:55:00Z,16.328,0.0,Fitbit App
2024-12-01T06:00:00Z,15.052,0.0,Fitbit App
2024-12-01T06:05:00Z,12.624,0.0,Fitbit App
2024-12-01T06:10:00Z,13.831,0.0,Fitbit App
2024-12-01T06:15:00Z,15.107,0.0,Fitbit App
2024-12-01T06:20:00Z,17.429,0.0,Fitbit App
2024-12-01T06:25:00Z,13.933,0.0,Fitbit App
2024-12-01T06:30:00Z,14.069,0.0,Fitbit App
2024-12-01T06:35:00Z,15.38,0.0,Fitbit App
2024-12-01T06:40:00Z,15.749,0.0,Fitbit App
2024-12-01T06:45:00Z,11.187,0.0,Fitbit App
2024-12-01T06:50:00Z,11.263,0.0,Fitbit App
2024-12-01T06:55:00Z,11.283,0.0,Fitbit App
2024-12-01T07:00:00Z,12.115,0.0,Fitbit App
2024-12-01T07:05:00Z,13.063,0.0,Fitbit App
2024-12-01T07:10:00Z,11.83,0.0,Fitbit App
2024-12-01T07:15:00Z,12.48,0.0,Fitbit App
2024-12-01T07:20:00Z,11.715,0.0,Fitbit App
2024-12-01T07:25:00Z,12.52,0.0,Fitbit App
2024-12-01T07:30:00Z,11.251,0.0,Fitbit App
2024-12-01T07:35:00Z,12.247,0.0,Fitbit App
2024-12-01T07:40:00Z,11.359,0.0,Fitbit App
2024-12-01T07:45:00Z,19.295,0.0,Fitbit App
2024-12-01T07:50:00Z,16.976,0.0,Fitbit App
2024-12-01T20:50:00Z,8.658,0.0,Fitbit App
2024-12-01T20:55:00Z,9.375,0.0,Fitbit App
2024-12-01T21:05:00Z,11.446,0.0,Fitbit App
2024-12-01T21:10:00Z,9.717,0.0,Fitbit App
2024-12-01T21:15:00Z,10.806,0.0,Fitbit App
2024-12-01T21:20:00Z,12.092,0.0,Fitbit App
2024-12-01T21:25:00Z,11.095,0.0,Fitbit App
2024-12-01T21:30:00Z,11.106,0.0,Fitbit App
2024-12-01T21:35:00Z,11.89,0.0,Fitbit App
2024-12-01T21:40:00Z,11.679,0.0,Fitbit App
2024-12-01T21:45:00Z,10.867,0.0,Fitbit App
2024-12-01T21:50:00Z,10.988,0.0,Fitbit App
2024-12-01T21:55:00Z,11.504,0.0,Fitbit App
2024-12-01T22:00:00Z,8.124,0.0,Fitbit App
2024-12-01T22:05:00Z,7.717,0.0,Fitbit App
2024-12-01T22:10:00Z,9.018,0.0,Fitbit App
2024-12-01T22:15:00Z,8.385,0.0,Fitbit App
2024-12-01T22:20:00Z,8.77,0.0,Fitbit App
2024-12-01T22:25:00Z,8.197,0.0,Fitbit App
2024-12-01T22:30:00Z,8.627,0.0,Fitbit App
2024-12-01T22:35:00Z,8.304,0.0,Fitbit App
2024-12-01T22:40:00Z,8.852,0.0,Fitbit App
2024-12-01T22:45:00Z,8.337,0.0,Fitbit App
2024-12-01T22:50:00Z,7.812,0.0,Fitbit App
2024-12-01T23:00:00Z,7.639,0.0,Fitbit App
2024-12-01T23:05:00Z,6.671,0.0,Fitbit App
2024-12-01T23:10:00Z,8.36,0.0,Fitbit App
2024-12-01T23:15:00Z,7.838,0.0,Fitbit App
2024-12-01T23:20:00Z,7.533,0.0,Fitbit App
2024-12-01T23:25:00Z,8.835,0.0,Fitbit App
2024-12-01T23:30:00Z,7.74,0.0,Fitbit App
2024-12-01T23:35:00Z,7.971,0.0,Fitbit App
2024-12-01T23:40:00Z,9.266,0.0,Fitbit App
2024-12-01T23:45:00Z,9.601,0.0,Fitbit App
2024-12-01T23:50:00Z,8.943,0.0,Fitbit App
2024-12-01T23:55:00Z,10.174,0.0,Fitbit App
2024-12-02T00:00:00Z,10.561,0.0,Fitbit App
2024-12-02T00:05:00Z,10.131,0.0,Fitbit App
2024-12-02T00:10:00Z,8.618,0.0,Fitbit App
2024-12-02T00:15:00Z,9.421,0.0,Fitbit App
2024-12-02T00:20:00Z,9.359,0.0,Fitbit App
2024-12-02T00:25:00Z,10.175,0.0,Fitbit App
2024-12-02T00:30:00Z,9.568,0.0,Fitbit App
2024-12-02T00:35:00Z,10.37,0.0,Fitbit App
2024-12-02T00:40:00Z,9.062,0.0,Fitbit App
2024-12-02T00:45:00Z,10.523,0.0,Fitbit App
2024-12-02T00:50:00Z,9.404,0.0,Fitbit App
2024-12-02T00:55:00Z,9.788,0.0,Fitbit App
2024-12-02T01:00:00Z,10.482,0.0,Fitbit App
2024-12-02T01:05:00Z,9.544,0.0,Fitbit App
2024-12-02T01:10:00Z,10.494,0.0,Fitbit App
2024-12-02T01:15:00Z,9.424,0.0,Fitbit App
2024-12-03T00:35:00Z,8.458,0.0,Fitbit App
2024-12-03T00:40:00Z,8.759,0.0,Fitbit App
2024-12-03T00:45:00Z,9.199,0.0,Fitbit App
2024-12-03T00:50:00Z,9.477,0.0,Fitbit App
2024-12-03T00:55:00Z,9.354,0.0,Fitbit App
2024-12-03T01:00:00Z,11.569,0.0,Fitbit App
2024-12-03T01:05:00Z,10.164,0.0,Fitbit App
2024-12-03T01:10:00Z,10.93,0.0,Fitbit App
2024-12-03T01:15:00Z,10.62,0.0,Fitbit App
2024-12-03T01:20:00Z,10.171,0.0,Fitbit App
2024-12-03T01:25:00Z,10.923,0.0,Fitbit App
2024-12-03T01:30:00Z,10.921,0.0,Fitbit App
2024-12-03T01:35:00Z,10.475,0.0,Fitbit App
2024-12-03T01:40:00Z,10.249,0.0,Fitbit App
2024-12-03T01:45:00Z,10.853,0.0,Fitbit App
2024-12-03T01:50:00Z,9.128,0.0,Fitbit App
2024-12-03T01:55:00Z,9.346,0.0,Fitbit App
2024-12-03T02:00:00Z,13.339,0.0,Fitbit App
2024-12-03T02:05:00Z,12.201,0.0,Fitbit App
2024-12-03T02:10:00Z,16.698,0.0,Fitbit App
2024-12-03T02:15:00Z,17.556,0.0,Fitbit App
2024-12-03T02:20:00Z,8.668,0.0,Fitbit App
2024-12-03T02:25:00Z,9.737,0.0,Fitbit App
2024-12-03T02:30:00Z,10.298,0.0,Fitbit App
2024-12-03T02:35:00Z,9.308,0.0,Fitbit App
