timestamp,latitude,longitude,altitude,data source
2021-04-26T10:19:17Z,48.814263,9.256045,0.0,Charge 4
2021-04-26T10:19:20Z,48.814280,9.255980,0.0,Charge 4
2021-04-26T10:19:21Z,48.814287,9.255943,0.0,Charge 4
2021-04-26T10:19:22Z,48.814293,9.255918,0.0,Charge 4
2021-04-26T10:19:23Z,48.814300,9.255888,0.0,Charge 4
2021-04-26T10:19:25Z,48.814300,9.255827,0.0,Charge 4
2021-04-26T10:19:28Z,48.814303,9.255740,0.0,Charge 4
2021-04-26T10:19:36Z,48.814270,9.255545,0.0,Charge 4
2021-04-26T10:19:37Z,48.814262,9.255528,0.0,Charge 4
2021-04-26T10:19:38Z,48.814253,9.255510,0.0,Charge 4
2021-04-26T10:19:40Z,48.814243,9.255468,0.0,Charge 4
2021-04-26T10:19:42Z,48.814238,9.255425,278.0,Charge 4
2021-04-26T10:19:43Z,48.814240,9.255408,278.0,Charge 4
2021-04-26T10:19:44Z,48.814245,9.255390,278.1,Charge 4
2021-04-26T10:19:45Z,48.814252,9.255367,278.1,Charge 4
2021-04-26T10:19:46Z,48.814245,9.255343,277.8,Charge 4
2021-04-26T10:19:47Z,48.814248,9.255322,277.8,Charge 4
2021-04-26T10:19:48Z,48.814240,9.255298,277.8,Charge 4
2021-04-26T10:19:49Z,48.814235,9.255275,277.8,Charge 4
2021-04-26T10:19:50Z,48.814243,9.255257,277.3,Charge 4
2021-04-26T10:19:52Z,48.814227,9.255210,277.3,Charge 4
2021-04-26T10:19:53Z,48.814225,9.255190,277.3,Charge 4
2021-04-26T10:19:59Z,48.814202,9.255035,277.3,Charge 4
2021-04-26T10:20:02Z,48.814180,9.254978,277.3,Charge 4
2021-04-26T10:20:03Z,48.814170,9.254962,277.3,Charge 4
2021-04-26T10:20:05Z,48.814157,9.254925,277.3,Charge 4
2021-04-26T10:20:15Z,48.814053,9.254730,277.3,Charge 4
2021-04-26T10:20:16Z,48.814042,9.254708,277.3,Charge 4
2021-04-26T10:20:17Z,48.814037,9.254685,277.3,Charge 4
2021-04-26T10:20:18Z,48.814022,9.254665,277.3,Charge 4
2021-04-26T10:20:24Z,48.813958,9.254542,277.3,Charge 4
2021-04-26T10:20:25Z,48.813963,9.254515,277.3,Charge 4
2021-04-26T10:20:28Z,48.813975,9.254418,277.0,Charge 4
2021-04-26T10:20:40Z,48.813938,9.254273,0.0,Charge 4
2021-04-26T10:20:41Z,48.813938,9.254260,0.0,Charge 4
2021-04-26T10:20:42Z,48.813938,9.254247,276.6,Charge 4
2021-04-26T10:20:43Z,48.813935,9.254233,276.6,Charge 4
2021-04-26T10:20:49Z,48.813948,9.254132,276.6,Charge 4
2021-04-26T10:20:51Z,48.813943,9.254082,276.6,Charge 4
2021-04-26T10:20:53Z,48.813930,9.254030,275.6,Charge 4
2021-04-26T10:21:00Z,48.813878,9.253813,275.0,Charge 4
2021-04-26T10:21:02Z,48.813870,9.253762,0.0,Charge 4
2021-04-26T10:21:04Z,48.813870,9.253707,0.0,Charge 4
2021-04-26T10:21:05Z,48.813865,9.253675,0.0,Charge 4
2021-04-26T10:21:06Z,48.813865,9.253643,0.0,Charge 4
2021-04-26T10:21:07Z,48.813865,9.253607,274.3,Charge 4
2021-04-26T10:21:08Z,48.813865,9.253573,274.3,Charge 4
2021-04-26T10:21:09Z,48.813857,9.253542,274.3,Charge 4
2021-04-26T10:21:10Z,48.813843,9.253508,274.3,Charge 4
2021-04-26T10:21:16Z,48.813805,9.253343,274.3,Charge 4
2021-04-26T10:21:17Z,48.813800,9.253320,274.3,Charge 4
2021-04-26T10:21:18Z,48.813802,9.253297,274.3,Charge 4
2021-04-26T10:21:20Z,48.813797,9.253255,274.3,Charge 4
2021-04-26T10:21:27Z,48.813778,9.253125,271.3,Charge 4
2021-04-26T10:21:32Z,48.813747,9.253028,270.5,Charge 4
2021-04-26T10:21:33Z,48.813737,9.253007,270.5,Charge 4
2021-04-26T10:21:34Z,48.813732,9.252992,270.5,Charge 4
