start time,end time,data source
2022-06-16T00:23:00Z,2022-06-16T00:56:00Z,Fitbit App
2022-06-16T08:39:00Z,2022-06-16T08:49:00Z,Fitbit App
2022-06-16T08:50:00Z,2022-06-16T10:25:00Z,Fitbit App
2022-06-16T10:26:00Z,2022-06-16T10:39:00Z,Fitbit App
2022-06-16T17:43:00Z,2022-06-16T18:28:00Z,Fitbit App
2022-06-16T18:53:00Z,2022-06-16T19:05:00Z,Fitbit App
2022-06-16T19:10:00Z,2022-06-16T19:22:00Z,Fitbit App
2022-06-16T19:23:00Z,2022-06-16T20:02:00Z,Fitbit App
2022-06-16T20:49:00Z,2022-06-16T21:03:00Z,Fitbit App
2022-06-16T21:10:00Z,2022-06-16T21:22:00Z,Fitbit App
