start time,end time,data source
2021-08-26T05:11:00Z,2021-08-26T06:28:00Z,Fitbit App
2021-08-26T08:09:00Z,2021-08-26T08:34:00Z,Fitbit App
2021-08-26T12:21:00Z,2021-08-26T12:46:00Z,Fitbit App
2021-08-26T12:48:00Z,2021-08-26T13:31:00Z,Fitbit App
2021-08-26T13:32:00Z,2021-08-26T16:51:00Z,Fitbit App
2021-08-26T17:28:00Z,2021-08-26T17:41:00Z,Fitbit App
2021-08-26T18:34:00Z,2021-08-26T18:51:00Z,Fitbit App
2021-08-26T19:36:00Z,2021-08-26T19:48:00Z,Fitbit App
2021-08-26T19:59:00Z,2021-08-26T20:16:00Z,Fitbit App
2021-08-26T21:42:00Z,2021-08-26T22:00:00Z,Fitbit App
2021-08-26T22:00:00Z,2021-08-26T22:31:00Z,Fitbit App
2021-08-26T22:32:00Z,2021-08-27T00:15:00Z,Fitbit App
