timestamp,steps,data source
2023-03-01T10:42:00Z,7,Charge 4
2023-03-01T10:43:00Z,11,Charge 4
2023-03-01T10:44:00Z,3,Charge 4
2023-03-01T10:53:00Z,82,Charge 4
2023-03-01T10:54:00Z,34,Charge 4
2023-03-01T10:55:00Z,39,Charge 4
2023-03-01T10:56:00Z,60,Charge 4
2023-03-01T10:57:00Z,22,Charge 4
2023-03-01T10:59:00Z,11,Charge 4
2023-03-01T11:03:00Z,10,Charge 4
2023-03-01T11:04:00Z,54,Charge 4
2023-03-01T11:05:00Z,38,Charge 4
2023-03-01T11:06:00Z,51,Charge 4
2023-03-01T11:07:00Z,46,Charge 4
2023-03-01T11:08:00Z,61,Charge 4
2023-03-01T11:09:00Z,15,Charge 4
2023-03-01T11:12:00Z,45,Charge 4
2023-03-01T11:13:00Z,39,Charge 4
2023-03-01T11:35:00Z,27,Charge 4
2023-03-01T11:36:00Z,35,Charge 4
2023-03-01T11:37:00Z,36,Charge 4
2023-03-01T11:38:00Z,40,Charge 4
2023-03-01T11:39:00Z,63,Charge 4
2023-03-01T11:40:00Z,96,Charge 4
2023-03-01T11:41:00Z,51,Charge 4
2023-03-01T11:42:00Z,25,Charge 4
2023-03-01T12:09:00Z,22,Charge 4
2023-03-01T12:18:00Z,4,Charge 4
2023-03-01T12:29:00Z,9,Charge 4
2023-03-01T12:41:00Z,23,Charge 4
2023-03-01T12:44:00Z,10,Charge 4
2023-03-01T12:49:00Z,7,Charge 4
2023-03-01T12:50:00Z,84,Charge 4
2023-03-01T12:51:00Z,14,Charge 4
2023-03-01T12:52:00Z,21,Charge 4
2023-03-01T12:53:00Z,57,Charge 4
2023-03-01T12:54:00Z,47,Charge 4
2023-03-01T12:55:00Z,60,Charge 4
2023-03-01T12:56:00Z,13,Charge 4
2023-03-01T12:57:00Z,17,Charge 4
2023-03-01T12:58:00Z,44,Charge 4
2023-03-01T12:59:00Z,41,Charge 4
2023-03-01T13:00:00Z,20,Charge 4
2023-03-01T13:01:00Z,1,Charge 4
2023-03-01T13:05:00Z,57,Charge 4
2023-03-01T13:06:00Z,56,Charge 4
2023-03-01T13:07:00Z,50,Charge 4
2023-03-01T13:11:00Z,23,Charge 4
2023-03-01T13:28:00Z,11,Charge 4
2023-03-01T13:29:00Z,51,Charge 4
2023-03-01T13:30:00Z,70,Charge 4
2023-03-01T13:31:00Z,42,Charge 4
2023-03-01T13:59:00Z,14,Charge 4
2023-03-01T14:02:00Z,36,Charge 4
2023-03-01T14:09:00Z,19,Charge 4
2023-03-01T14:10:00Z,38,Charge 4
2023-03-01T15:46:00Z,8,Charge 4
2023-03-01T15:49:00Z,8,Charge 4
2023-03-01T16:00:00Z,33,Charge 4
2023-03-01T16:01:00Z,54,Charge 4
2023-03-01T16:02:00Z,50,Charge 4
2023-03-01T16:03:00Z,22,Charge 4
2023-03-01T16:04:00Z,67,Charge 4
2023-03-01T16:05:00Z,87,Charge 4
2023-03-01T16:06:00Z,47,Charge 4
2023-03-01T16:07:00Z,19,Charge 4
2023-03-01T16:08:00Z,41,Charge 4
2023-03-01T16:09:00Z,18,Charge 4
2023-03-01T16:10:00Z,56,Charge 4
2023-03-01T16:12:00Z,66,Charge 4
2023-03-01T16:13:00Z,104,Charge 4
2023-03-01T16:14:00Z,51,Charge 4
2023-03-01T16:18:00Z,25,Charge 4
2023-03-01T16:24:00Z,15,Charge 4
2023-03-01T16:36:00Z,11,Charge 4
2023-03-01T16:39:00Z,6,Charge 4
2023-03-01T16:40:00Z,57,Charge 4
2023-03-01T16:41:00Z,62,Charge 4
2023-03-01T16:42:00Z,51,Charge 4
2023-03-01T16:43:00Z,99,Charge 4
2023-03-01T16:44:00Z,98,Charge 4
2023-03-01T16:45:00Z,93,Charge 4
2023-03-01T16:46:00Z,98,Charge 4
2023-03-01T16:47:00Z,103,Charge 4
2023-03-01T16:48:00Z,104,Charge 4
2023-03-01T16:49:00Z,103,Charge 4
2023-03-01T16:50:00Z,103,Charge 4
2023-03-01T16:51:00Z,62,Charge 4
2023-03-01T16:52:00Z,35,Charge 4
2023-03-01T16:55:00Z,29,Charge 4
2023-03-01T16:58:00Z,29,Charge 4
2023-03-01T17:00:00Z,13,Charge 4
2023-03-01T17:20:00Z,18,Charge 4
2023-03-01T17:21:00Z,8,Charge 4
2023-03-01T17:22:00Z,9,Charge 4
2023-03-01T17:27:00Z,8,Charge 4
2023-03-01T17:28:00Z,35,Charge 4
2023-03-01T17:29:00Z,6,Charge 4
2023-03-01T17:30:00Z,24,Charge 4
2023-03-01T17:31:00Z,21,Charge 4
2023-03-01T17:32:00Z,76,Charge 4
2023-03-01T17:33:00Z,108,Charge 4
2023-03-01T17:34:00Z,106,Charge 4
2023-03-01T17:35:00Z,103,Charge 4
2023-03-01T17:36:00Z,97,Charge 4
2023-03-01T17:37:00Z,64,Charge 4
2023-03-01T17:38:00Z,98,Charge 4
2023-03-01T17:39:00Z,95,Charge 4
2023-03-01T17:40:00Z,106,Charge 4
2023-03-01T17:41:00Z,62,Charge 4
2023-03-01T17:42:00Z,103,Charge 4
2023-03-01T17:43:00Z,75,Charge 4
2023-03-01T17:44:00Z,34,Charge 4
2023-03-01T17:45:00Z,49,Charge 4
2023-03-01T17:49:00Z,6,Charge 4
2023-03-01T17:50:00Z,43,Charge 4
2023-03-01T17:51:00Z,37,Charge 4
2023-03-01T17:52:00Z,13,Charge 4
2023-03-01T17:53:00Z,9,Charge 4
2023-03-01T17:55:00Z,29,Charge 4
2023-03-01T17:56:00Z,64,Charge 4
2023-03-01T17:57:00Z,104,Charge 4
2023-03-01T17:58:00Z,109,Charge 4
2023-03-01T17:59:00Z,107,Charge 4
2023-03-01T18:00:00Z,81,Charge 4
2023-03-01T18:01:00Z,96,Charge 4
2023-03-01T18:02:00Z,26,Charge 4
2023-03-01T18:05:00Z,7,Charge 4
2023-03-01T18:13:00Z,7,Charge 4
2023-03-01T18:14:00Z,8,Charge 4
2023-03-01T18:15:00Z,56,Charge 4
2023-03-01T18:16:00Z,37,Charge 4
2023-03-01T18:17:00Z,19,Charge 4
2023-03-01T18:18:00Z,31,Charge 4
2023-03-01T18:19:00Z,12,Charge 4
2023-03-01T18:20:00Z,24,Charge 4
2023-03-01T18:21:00Z,15,Charge 4
2023-03-01T18:29:00Z,82,Charge 4
2023-03-01T18:30:00Z,10,Charge 4
2023-03-01T18:31:00Z,76,Charge 4
2023-03-01T18:32:00Z,107,Charge 4
2023-03-01T18:33:00Z,108,Charge 4
2023-03-01T18:34:00Z,91,Charge 4
2023-03-01T18:35:00Z,22,Charge 4
2023-03-01T18:36:00Z,40,Charge 4
2023-03-01T18:52:00Z,8,Charge 4
2023-03-01T18:53:00Z,10,Charge 4
2023-03-01T18:55:00Z,13,Charge 4
2023-03-01T18:56:00Z,11,Charge 4
2023-03-01T18:57:00Z,44,Charge 4
2023-03-01T18:58:00Z,29,Charge 4
2023-03-01T19:09:00Z,8,Charge 4
2023-03-01T19:10:00Z,6,Charge 4
2023-03-01T19:11:00Z,8,Charge 4
2023-03-01T19:13:00Z,7,Charge 4
2023-03-01T19:17:00Z,14,Charge 4
2023-03-01T19:18:00Z,21,Charge 4
2023-03-01T19:19:00Z,19,Charge 4
2023-03-01T19:20:00Z,83,Charge 4
2023-03-01T19:21:00Z,20,Charge 4
2023-03-01T19:23:00Z,8,Charge 4
2023-03-01T19:29:00Z,8,Charge 4
2023-03-01T19:30:00Z,9,Charge 4
2023-03-01T19:31:00Z,13,Charge 4
2023-03-01T19:33:00Z,34,Charge 4
2023-03-01T20:57:00Z,13,Charge 4
2023-03-01T21:30:00Z,6,Charge 4
2023-03-01T22:32:00Z,19,Charge 4
2023-03-01T22:33:00Z,9,Charge 4
2023-03-01T22:34:00Z,18,Charge 4
2023-03-01T22:35:00Z,20,Charge 4
2023-03-01T23:14:00Z,11,Charge 4
2023-03-01T23:15:00Z,24,Charge 4
2023-03-02T00:32:00Z,22,Charge 4
2023-03-02T06:38:00Z,11,Charge 4
2023-03-02T06:41:00Z,36,Charge 4
2023-03-02T06:47:00Z,5,Charge 4
2023-03-02T06:48:00Z,42,Charge 4
2023-03-02T06:49:00Z,6,Charge 4
2023-03-02T06:57:00Z,10,Charge 4
2023-03-02T06:58:00Z,21,Charge 4
2023-03-02T07:11:00Z,23,Charge 4
2023-03-02T07:12:00Z,8,Charge 4
2023-03-02T07:14:00Z,20,Charge 4
2023-03-02T07:15:00Z,26,Charge 4
2023-03-02T07:16:00Z,18,Charge 4
2023-03-02T07:17:00Z,21,Charge 4
2023-03-02T07:18:00Z,44,Charge 4
2023-03-02T07:19:00Z,28,Charge 4
2023-03-02T07:20:00Z,33,Charge 4
2023-03-02T07:23:00Z,19,Charge 4
2023-03-02T07:24:00Z,17,Charge 4
2023-03-02T07:28:00Z,10,Charge 4
2023-03-02T07:36:00Z,11,Charge 4
2023-03-02T07:38:00Z,9,Charge 4
2023-03-02T07:39:00Z,14,Charge 4
2023-03-02T07:40:00Z,2,Charge 4
2023-03-02T07:41:00Z,72,Charge 4
2023-03-02T07:42:00Z,3,Charge 4
2023-03-02T07:43:00Z,28,Charge 4
2023-03-02T07:44:00Z,33,Charge 4
2023-03-02T07:45:00Z,26,Charge 4
2023-03-02T07:48:00Z,24,Charge 4
2023-03-02T07:50:00Z,30,Charge 4
2023-03-02T07:51:00Z,49,Charge 4
2023-03-02T07:52:00Z,103,Charge 4
2023-03-02T07:53:00Z,98,Charge 4
2023-03-02T07:54:00Z,107,Charge 4
2023-03-02T07:55:00Z,105,Charge 4
2023-03-02T07:56:00Z,107,Charge 4
2023-03-02T07:57:00Z,106,Charge 4
2023-03-02T07:58:00Z,100,Charge 4
2023-03-02T07:59:00Z,108,Charge 4
2023-03-02T08:00:00Z,104,Charge 4
2023-03-02T08:01:00Z,92,Charge 4
2023-03-02T08:02:00Z,88,Charge 4
2023-03-02T08:03:00Z,24,Charge 4
2023-03-02T08:04:00Z,11,Charge 4
2023-03-02T08:05:00Z,11,Charge 4
2023-03-02T08:16:00Z,7,Charge 4
2023-03-02T08:17:00Z,97,Charge 4
2023-03-02T08:18:00Z,16,Charge 4
2023-03-02T08:20:00Z,58,Charge 4
2023-03-02T08:21:00Z,62,Charge 4
2023-03-02T08:22:00Z,95,Charge 4
2023-03-02T08:23:00Z,102,Charge 4
2023-03-02T08:24:00Z,103,Charge 4
2023-03-02T08:25:00Z,100,Charge 4
2023-03-02T08:26:00Z,103,Charge 4
2023-03-02T08:27:00Z,103,Charge 4
2023-03-02T08:28:00Z,103,Charge 4
2023-03-02T08:29:00Z,104,Charge 4
2023-03-02T08:30:00Z,59,Charge 4
2023-03-02T08:31:00Z,102,Charge 4
2023-03-02T08:32:00Z,100,Charge 4
2023-03-02T08:33:00Z,102,Charge 4
2023-03-02T08:34:00Z,104,Charge 4
2023-03-02T08:35:00Z,90,Charge 4
2023-03-02T08:36:00Z,79,Charge 4
2023-03-02T08:37:00Z,21,Charge 4
2023-03-02T08:38:00Z,39,Charge 4
2023-03-02T08:39:00Z,58,Charge 4
2023-03-02T08:40:00Z,11,Charge 4
2023-03-02T08:42:00Z,13,Charge 4
2023-03-02T08:46:00Z,4,Charge 4
2023-03-02T08:49:00Z,4,Charge 4
2023-03-02T08:55:00Z,15,Charge 4
2023-03-02T09:00:00Z,9,Charge 4
2023-03-02T09:01:00Z,14,Charge 4
2023-03-02T09:03:00Z,9,Charge 4
2023-03-02T09:08:00Z,5,Charge 4
2023-03-02T09:11:00Z,11,Charge 4
2023-03-02T09:14:00Z,9,Charge 4
2023-03-02T09:15:00Z,75,Charge 4
2023-03-02T09:16:00Z,46,Charge 4
2023-03-02T09:17:00Z,58,Charge 4
2023-03-02T09:18:00Z,106,Charge 4
2023-03-02T09:19:00Z,106,Charge 4
2023-03-02T09:20:00Z,107,Charge 4
2023-03-02T09:21:00Z,106,Charge 4
2023-03-02T09:22:00Z,107,Charge 4
2023-03-02T09:23:00Z,90,Charge 4
2023-03-02T09:24:00Z,91,Charge 4
2023-03-02T09:25:00Z,70,Charge 4
2023-03-02T09:26:00Z,68,Charge 4
2023-03-02T09:27:00Z,106,Charge 4
2023-03-02T09:28:00Z,105,Charge 4
2023-03-02T09:29:00Z,100,Charge 4
2023-03-02T09:30:00Z,106,Charge 4
2023-03-02T09:31:00Z,104,Charge 4
2023-03-02T09:32:00Z,104,Charge 4
2023-03-02T09:33:00Z,7,Charge 4
2023-03-02T09:35:00Z,17,Charge 4
2023-03-02T09:36:00Z,22,Charge 4
2023-03-02T09:37:00Z,88,Charge 4
2023-03-02T09:38:00Z,65,Charge 4
2023-03-02T09:39:00Z,8,Charge 4
2023-03-02T09:40:00Z,14,Charge 4
2023-03-02T09:44:00Z,65,Charge 4
2023-03-02T09:45:00Z,40,Charge 4
2023-03-02T09:46:00Z,26,Charge 4
2023-03-02T09:55:00Z,38,Charge 4
2023-03-02T09:56:00Z,93,Charge 4
2023-03-02T09:57:00Z,62,Charge 4
2023-03-02T09:58:00Z,62,Charge 4
2023-03-02T09:59:00Z,74,Charge 4
2023-03-02T10:00:00Z,92,Charge 4
2023-03-02T10:01:00Z,93,Charge 4
2023-03-02T10:02:00Z,43,Charge 4
2023-03-02T10:03:00Z,25,Charge 4
2023-03-02T10:04:00Z,90,Charge 4
2023-03-02T10:05:00Z,89,Charge 4
2023-03-02T10:06:00Z,86,Charge 4
2023-03-02T10:07:00Z,91,Charge 4
2023-03-02T10:08:00Z,95,Charge 4
2023-03-02T10:09:00Z,102,Charge 4
2023-03-02T10:10:00Z,61,Charge 4
2023-03-02T10:11:00Z,46,Charge 4
2023-03-02T10:12:00Z,39,Charge 4
2023-03-02T10:13:00Z,51,Charge 4
2023-03-02T10:14:00Z,73,Charge 4
2023-03-02T10:16:00Z,45,Charge 4
2023-03-02T10:17:00Z,15,Charge 4
2023-03-02T10:20:00Z,6,Charge 4
2023-03-02T10:22:00Z,15,Charge 4
2023-03-02T10:25:00Z,7,Charge 4
2023-03-02T10:36:00Z,25,Charge 4
2023-03-02T10:40:00Z,15,Charge 4
2023-03-02T10:41:00Z,57,Charge 4
2023-03-02T10:42:00Z,30,Charge 4
2023-03-02T10:43:00Z,35,Charge 4
2023-03-02T10:44:00Z,16,Charge 4
2023-03-02T10:45:00Z,7,Charge 4
2023-03-02T10:47:00Z,11,Charge 4
2023-03-02T10:50:00Z,22,Charge 4
2023-03-02T10:51:00Z,3,Charge 4
2023-03-02T10:58:00Z,23,Charge 4
2023-03-02T10:59:00Z,11,Charge 4
2023-03-02T11:00:00Z,27,Charge 4
2023-03-02T11:01:00Z,9,Charge 4
2023-03-02T11:26:00Z,19,Charge 4
2023-03-02T11:29:00Z,7,Charge 4
2023-03-02T11:30:00Z,7,Charge 4
2023-03-02T11:33:00Z,25,Charge 4
2023-03-02T11:34:00Z,15,Charge 4
2023-03-02T11:35:00Z,6,Charge 4
2023-03-02T11:36:00Z,17,Charge 4
2023-03-02T11:46:00Z,17,Charge 4
2023-03-02T11:47:00Z,16,Charge 4
2023-03-02T11:48:00Z,33,Charge 4
2023-03-02T11:49:00Z,6,Charge 4
2023-03-02T11:50:00Z,7,Charge 4
2023-03-02T11:51:00Z,39,Charge 4
2023-03-02T11:56:00Z,22,Charge 4
2023-03-02T11:57:00Z,10,Charge 4
2023-03-02T12:07:00Z,32,Charge 4
2023-03-02T12:08:00Z,9,Charge 4
2023-03-02T12:32:00Z,22,Charge 4
2023-03-02T12:35:00Z,6,Charge 4
2023-03-02T12:48:00Z,9,Charge 4
2023-03-02T12:49:00Z,42,Charge 4
2023-03-02T12:50:00Z,46,Charge 4
2023-03-02T12:51:00Z,74,Charge 4
2023-03-02T12:52:00Z,23,Charge 4
2023-03-02T12:53:00Z,23,Charge 4
2023-03-02T12:56:00Z,42,Charge 4
2023-03-02T12:57:00Z,20,Charge 4
2023-03-02T12:58:00Z,7,Charge 4
2023-03-02T12:59:00Z,21,Charge 4
2023-03-02T13:20:00Z,8,Charge 4
2023-03-02T14:03:00Z,30,Charge 4
2023-03-02T14:05:00Z,83,Charge 4
2023-03-02T14:06:00Z,77,Charge 4
2023-03-02T14:07:00Z,124,Charge 4
2023-03-02T14:08:00Z,96,Charge 4
2023-03-02T14:09:00Z,99,Charge 4
2023-03-02T14:10:00Z,74,Charge 4
2023-03-02T14:11:00Z,3,Charge 4
2023-03-02T14:16:00Z,80,Charge 4
2023-03-02T14:17:00Z,35,Charge 4
2023-03-02T14:20:00Z,17,Charge 4
2023-03-02T14:21:00Z,7,Charge 4
2023-03-02T14:28:00Z,13,Charge 4
2023-03-02T14:30:00Z,6,Charge 4
2023-03-02T14:34:00Z,14,Charge 4
2023-03-02T15:16:00Z,19,Charge 4
2023-03-02T15:24:00Z,70,Charge 4
2023-03-02T15:25:00Z,89,Charge 4
2023-03-02T15:26:00Z,94,Charge 4
2023-03-02T15:27:00Z,87,Charge 4
2023-03-02T15:28:00Z,42,Charge 4
2023-03-02T15:29:00Z,28,Charge 4
2023-03-02T15:30:00Z,6,Charge 4
2023-03-02T15:32:00Z,8,Charge 4
2023-03-02T15:33:00Z,46,Charge 4
2023-03-02T15:34:00Z,18,Charge 4
2023-03-02T15:39:00Z,30,Charge 4
2023-03-02T15:50:00Z,27,Charge 4
2023-03-02T15:51:00Z,26,Charge 4
2023-03-02T15:53:00Z,14,Charge 4
2023-03-02T15:54:00Z,35,Charge 4
2023-03-02T15:55:00Z,18,Charge 4
2023-03-02T15:56:00Z,7,Charge 4
2023-03-02T15:57:00Z,10,Charge 4
2023-03-02T15:58:00Z,23,Charge 4
2023-03-02T15:59:00Z,29,Charge 4
2023-03-02T16:00:00Z,13,Charge 4
2023-03-02T16:10:00Z,19,Charge 4
2023-03-02T16:11:00Z,7,Charge 4
2023-03-02T16:12:00Z,10,Charge 4
2023-03-02T16:14:00Z,21,Charge 4
2023-03-02T16:28:00Z,4,Charge 4
2023-03-02T16:29:00Z,7,Charge 4
2023-03-02T16:30:00Z,14,Charge 4
2023-03-02T16:31:00Z,23,Charge 4
2023-03-02T16:33:00Z,17,Charge 4
2023-03-02T16:42:00Z,6,Charge 4
2023-03-02T16:44:00Z,25,Charge 4
2023-03-02T16:45:00Z,14,Charge 4
2023-03-02T16:46:00Z,34,Charge 4
2023-03-02T17:00:00Z,19,Charge 4
2023-03-02T17:01:00Z,19,Charge 4
2023-03-02T17:02:00Z,8,Charge 4
2023-03-02T17:08:00Z,17,Charge 4
2023-03-02T17:10:00Z,68,Charge 4
2023-03-02T17:11:00Z,71,Charge 4
2023-03-02T17:12:00Z,33,Charge 4
2023-03-02T17:13:00Z,28,Charge 4
2023-03-02T17:15:00Z,4,Charge 4
2023-03-02T17:17:00Z,7,Charge 4
2023-03-02T17:19:00Z,16,Charge 4
2023-03-02T17:24:00Z,16,Charge 4
2023-03-02T17:25:00Z,55,Charge 4
2023-03-02T17:26:00Z,11,Charge 4
2023-03-02T17:27:00Z,64,Charge 4
2023-03-02T17:33:00Z,13,Charge 4
2023-03-02T17:34:00Z,17,Charge 4
2023-03-02T17:35:00Z,33,Charge 4
2023-03-02T18:21:00Z,11,Charge 4
2023-03-02T18:23:00Z,39,Charge 4
2023-03-02T18:26:00Z,12,Charge 4
2023-03-02T18:27:00Z,20,Charge 4
2023-03-02T18:28:00Z,36,Charge 4
2023-03-02T18:29:00Z,16,Charge 4
2023-03-02T18:30:00Z,15,Charge 4
2023-03-02T18:35:00Z,5,Charge 4
2023-03-02T18:40:00Z,20,Charge 4
2023-03-02T18:41:00Z,7,Charge 4
2023-03-02T18:47:00Z,14,Charge 4
2023-03-02T18:49:00Z,28,Charge 4
2023-03-02T18:50:00Z,4,Charge 4
2023-03-02T19:24:00Z,31,Charge 4
2023-03-02T19:25:00Z,80,Charge 4
2023-03-02T19:26:00Z,4,Charge 4
2023-03-02T19:28:00Z,11,Charge 4
2023-03-02T19:31:00Z,4,Charge 4
2023-03-02T20:28:00Z,25,Charge 4
2023-03-02T20:45:00Z,19,Charge 4
2023-03-02T20:46:00Z,16,Charge 4
2023-03-02T20:49:00Z,6,Charge 4
2023-03-02T20:50:00Z,8,Charge 4
2023-03-02T21:44:00Z,21,Charge 4
2023-03-02T22:00:00Z,7,Charge 4
2023-03-03T03:24:00Z,15,Charge 4
2023-03-03T03:25:00Z,15,Charge 4
2023-03-03T06:42:00Z,8,Charge 4
2023-03-03T06:48:00Z,6,Charge 4
2023-03-03T06:49:00Z,25,Charge 4
2023-03-03T06:56:00Z,10,Charge 4
2023-03-03T07:27:00Z,8,Charge 4
2023-03-03T07:30:00Z,7,Charge 4
2023-03-03T07:33:00Z,15,Charge 4
2023-03-03T07:37:00Z,4,Charge 4
2023-03-03T07:38:00Z,5,Charge 4
2023-03-03T07:42:00Z,16,Charge 4
2023-03-03T07:44:00Z,14,Charge 4
2023-03-03T07:46:00Z,7,Charge 4
2023-03-03T07:48:00Z,48,Charge 4
2023-03-03T07:49:00Z,81,Charge 4
2023-03-03T07:50:00Z,68,Charge 4
2023-03-03T07:51:00Z,41,Charge 4
2023-03-03T07:59:00Z,13,Charge 4
2023-03-03T08:13:00Z,10,Charge 4
2023-03-03T08:26:00Z,7,Charge 4
2023-03-03T08:28:00Z,10,Charge 4
2023-03-03T08:37:00Z,9,Charge 4
2023-03-03T08:38:00Z,14,Charge 4
2023-03-03T08:49:00Z,45,Charge 4
2023-03-03T08:50:00Z,97,Charge 4
2023-03-03T08:51:00Z,94,Charge 4
2023-03-03T08:52:00Z,134,Charge 4
2023-03-03T08:53:00Z,133,Charge 4
2023-03-03T08:54:00Z,104,Charge 4
2023-03-03T08:55:00Z,14,Charge 4
2023-03-03T08:59:00Z,9,Charge 4
2023-03-03T09:01:00Z,32,Charge 4
2023-03-03T09:03:00Z,10,Charge 4
2023-03-03T09:08:00Z,7,Charge 4
2023-03-03T09:10:00Z,7,Charge 4
2023-03-03T09:11:00Z,16,Charge 4
2023-03-03T09:12:00Z,4,Charge 4
2023-03-03T09:14:00Z,9,Charge 4
2023-03-03T09:21:00Z,26,Charge 4
2023-03-03T09:22:00Z,11,Charge 4
2023-03-03T09:26:00Z,6,Charge 4
2023-03-03T09:56:00Z,31,Charge 4
2023-03-03T09:57:00Z,25,Charge 4
2023-03-03T10:32:00Z,7,Charge 4
2023-03-03T10:36:00Z,4,Charge 4
2023-03-03T10:50:00Z,9,Charge 4
2023-03-03T11:05:00Z,26,Charge 4
2023-03-03T11:12:00Z,15,Charge 4
2023-03-03T11:13:00Z,32,Charge 4
2023-03-03T11:14:00Z,9,Charge 4
2023-03-03T11:16:00Z,10,Charge 4
2023-03-03T11:21:00Z,22,Charge 4
2023-03-03T11:22:00Z,15,Charge 4
2023-03-03T11:23:00Z,16,Charge 4
2023-03-03T11:24:00Z,7,Charge 4
2023-03-03T11:25:00Z,10,Charge 4
2023-03-03T11:29:00Z,9,Charge 4
2023-03-03T11:30:00Z,6,Charge 4
2023-03-03T11:33:00Z,6,Charge 4
2023-03-03T11:34:00Z,8,Charge 4
2023-03-03T11:36:00Z,7,Charge 4
2023-03-03T11:37:00Z,7,Charge 4
2023-03-03T11:40:00Z,8,Charge 4
2023-03-03T11:44:00Z,11,Charge 4
2023-03-03T11:45:00Z,111,Charge 4
2023-03-03T11:46:00Z,104,Charge 4
2023-03-03T11:47:00Z,36,Charge 4
2023-03-03T11:48:00Z,75,Charge 4
2023-03-03T11:49:00Z,57,Charge 4
2023-03-03T11:50:00Z,6,Charge 4
2023-03-03T11:51:00Z,52,Charge 4
2023-03-03T11:52:00Z,8,Charge 4
2023-03-03T12:12:00Z,29,Charge 4
2023-03-03T12:13:00Z,2,Charge 4
2023-03-03T12:20:00Z,18,Charge 4
2023-03-03T12:29:00Z,22,Charge 4
2023-03-03T12:47:00Z,35,Charge 4
2023-03-03T12:48:00Z,58,Charge 4
2023-03-03T12:49:00Z,93,Charge 4
2023-03-03T12:50:00Z,129,Charge 4
2023-03-03T12:51:00Z,135,Charge 4
2023-03-03T12:52:00Z,138,Charge 4
2023-03-03T12:53:00Z,128,Charge 4
2023-03-03T12:54:00Z,101,Charge 4
2023-03-03T12:55:00Z,49,Charge 4
2023-03-03T12:56:00Z,9,Charge 4
2023-03-03T12:58:00Z,4,Charge 4
2023-03-03T13:00:00Z,12,Charge 4
2023-03-03T13:32:00Z,7,Charge 4
2023-03-03T13:49:00Z,76,Charge 4
2023-03-03T13:50:00Z,12,Charge 4
2023-03-03T14:08:00Z,12,Charge 4
2023-03-03T14:09:00Z,26,Charge 4
2023-03-03T14:11:00Z,24,Charge 4
2023-03-03T14:12:00Z,5,Charge 4
2023-03-03T14:13:00Z,17,Charge 4
2023-03-03T14:19:00Z,13,Charge 4
2023-03-03T14:30:00Z,27,Charge 4
2023-03-03T14:47:00Z,95,Charge 4
2023-03-03T14:48:00Z,101,Charge 4
2023-03-03T14:49:00Z,56,Charge 4
2023-03-03T14:50:00Z,22,Charge 4
2023-03-03T14:51:00Z,50,Charge 4
2023-03-03T14:52:00Z,60,Charge 4
2023-03-03T14:53:00Z,47,Charge 4
2023-03-03T14:54:00Z,41,Charge 4
2023-03-03T14:57:00Z,35,Charge 4
