timestamp,latitude,longitude,altitude,data source
2021-03-17T16:56:11Z,48.812180,9.257262,277.6,Charge 4
2021-03-17T16:56:12Z,48.812175,9.257247,277.6,Charge 4
2021-03-17T16:56:13Z,48.812168,9.257228,277.6,Charge 4
2021-03-17T16:56:14Z,48.812155,9.257205,277.6,Charge 4
2021-03-17T16:56:16Z,48.812137,9.257145,277.6,Charge 4
2021-03-17T16:56:23Z,48.812068,9.256952,284.8,Charge 4
2021-03-17T16:56:24Z,48.812063,9.256933,284.8,Charge 4
2021-03-17T16:56:25Z,48.812058,9.256912,284.8,Charge 4
2021-03-17T16:56:27Z,48.812058,9.256875,284.8,Charge 4
2021-03-17T16:56:30Z,48.812053,9.256813,284.8,Charge 4
2021-03-17T16:56:31Z,48.812048,9.256790,284.8,Charge 4
2021-03-17T16:56:35Z,48.812022,9.256727,284.8,Charge 4
2021-03-17T16:56:36Z,48.812013,9.256708,284.8,Charge 4
2021-03-17T16:56:38Z,48.812008,9.256667,284.8,Charge 4
2021-03-17T16:56:44Z,48.811972,9.256510,284.8,Charge 4
2021-03-17T16:56:45Z,48.811962,9.256483,284.8,Charge 4
2021-03-17T16:56:46Z,48.811962,9.256460,284.8,Charge 4
2021-03-17T16:56:47Z,48.811962,9.256445,284.8,Charge 4
2021-03-17T16:56:48Z,48.811962,9.256437,284.8,Charge 4
2021-03-17T16:56:53Z,48.811958,9.256377,286.5,Charge 4
2021-03-17T16:56:54Z,48.811948,9.256343,286.5,Charge 4
2021-03-17T16:56:55Z,48.811940,9.256310,286.5,Charge 4
2021-03-17T16:56:58Z,48.811920,9.256178,286.5,Charge 4
2021-03-17T16:56:59Z,48.811912,9.256142,286.5,Charge 4
2021-03-17T16:57:00Z,48.811912,9.256108,286.5,Charge 4
2021-03-17T16:57:01Z,48.811907,9.256077,286.5,Charge 4
2021-03-17T16:57:02Z,48.811902,9.256058,286.5,Charge 4
2021-03-17T16:57:03Z,48.811902,9.256038,286.5,Charge 4
2021-03-17T16:57:08Z,48.811870,9.255933,286.5,Charge 4
2021-03-17T16:57:09Z,48.811857,9.255893,286.5,Charge 4
2021-03-17T16:57:11Z,48.811842,9.255808,286.5,Charge 4
2021-03-17T16:57:12Z,48.811837,9.255772,286.5,Charge 4
2021-03-17T16:57:13Z,48.811833,9.255740,286.5,Charge 4
2021-03-17T16:57:14Z,48.811830,9.255712,286.5,Charge 4
2021-03-17T16:57:15Z,48.811828,9.255688,286.5,Charge 4
2021-03-17T16:57:16Z,48.811825,9.255675,286.5,Charge 4
2021-03-17T16:57:22Z,48.811778,9.255547,286.5,Charge 4
2021-03-17T16:57:27Z,48.811758,9.255403,290.6,Charge 4
2021-03-17T16:57:28Z,48.811758,9.255390,290.6,Charge 4
2021-03-17T16:57:34Z,48.811750,9.255325,290.6,Charge 4
2021-03-17T16:57:35Z,48.811745,9.255288,290.6,Charge 4
2021-03-17T16:57:36Z,48.811740,9.255250,290.6,Charge 4
2021-03-17T16:57:37Z,48.811735,9.255218,290.6,Charge 4
2021-03-17T16:57:44Z,48.811687,9.255080,290.6,Charge 4
2021-03-17T16:57:46Z,48.811672,9.255002,290.6,Charge 4
2021-03-17T16:57:48Z,48.811663,9.254920,290.6,Charge 4
2021-03-17T16:57:49Z,48.811663,9.254883,290.6,Charge 4
2021-03-17T16:57:51Z,48.811657,9.254828,290.6,Charge 4
2021-03-17T16:57:53Z,48.811653,9.254805,290.6,Charge 4
2021-03-17T16:57:54Z,48.811650,9.254787,290.6,Charge 4
2021-03-17T16:57:55Z,48.811648,9.254767,294.8,Charge 4
2021-03-17T16:57:56Z,48.811643,9.254735,294.8,Charge 4
2021-03-17T16:57:57Z,48.811635,9.254698,294.8,Charge 4
2021-03-17T16:57:59Z,48.811620,9.254620,294.6,Charge 4
2021-03-17T16:58:00Z,48.811612,9.254588,294.6,Charge 4
2021-03-17T16:58:01Z,48.811607,9.254565,294.6,Charge 4
2021-03-17T16:58:02Z,48.811603,9.254550,294.6,Charge 4
2021-03-17T16:58:03Z,48.811598,9.254532,294.6,Charge 4
2021-03-17T16:58:04Z,48.811593,9.254510,294.6,Charge 4
2021-03-17T16:58:10Z,48.811580,9.254338,294.6,Charge 4
2021-03-17T16:58:12Z,48.811575,9.254275,294.6,Charge 4
2021-03-17T16:58:13Z,48.811570,9.254242,294.6,Charge 4
