start time,end time,data source
2021-02-11T08:07:00Z,2021-02-11T08:39:00Z,Fitbit App
2021-02-11T11:39:00Z,2021-02-11T11:55:00Z,Fitbit App
2021-02-11T11:56:00Z,2021-02-11T12:13:00Z,Fitbit App
2021-02-11T12:35:00Z,2021-02-11T12:49:00Z,Fitbit App
2021-02-11T13:09:00Z,2021-02-11T13:54:00Z,Fitbit App
2021-02-11T14:00:00Z,2021-02-11T14:32:00Z,Fitbit App
2021-02-11T14:43:00Z,2021-02-11T16:17:00Z,Fitbit App
2021-02-11T16:34:00Z,2021-02-11T17:30:00Z,Fitbit App
2021-02-11T17:33:00Z,2021-02-11T17:47:00Z,Fitbit App
2021-02-11T17:58:00Z,2021-02-11T19:59:00Z,Fitbit App
2021-02-11T20:02:00Z,2021-02-11T20:13:00Z,Fitbit App
2021-02-11T20:18:00Z,2021-02-11T21:21:00Z,Fitbit App
2021-02-11T21:27:00Z,2021-02-11T22:35:00Z,Fitbit App
2021-02-11T22:36:00Z,2021-02-11T23:00:00Z,Fitbit App
2021-02-11T23:00:00Z,2021-02-11T23:56:00Z,Fitbit App
