timestamp,heart rate zone type,kcal,data source
2021-05-01T00:44:00Z,LIGHT,1.28993,Fitbit App
2021-05-01T00:45:00Z,LIGHT,1.4189120000000002,Fitbit App
2021-05-01T00:46:00Z,LIGHT,1.28991,Fitbit App
2021-05-01T00:47:00Z,LIGHT,1.2899,Fitbit App
2021-05-01T00:48:00Z,LIGHT,1.28988,Fitbit App
2021-05-01T00:49:00Z,LIGHT,1.28988,Fitbit App
2021-05-01T00:50:00Z,LIGHT,1.28986,Fitbit App
2021-05-01T00:51:00Z,LIGHT,1.28985,Fitbit App
2021-05-01T00:52:00Z,LIGHT,1.28984,Fitbit App
2021-05-01T00:53:00Z,LIGHT,1.28983,Fitbit App
2021-05-01T00:54:00Z,LIGHT,1.28982,Fitbit App
2021-05-01T00:55:00Z,LIGHT,1.28981,Fitbit App
2021-05-01T00:56:00Z,LIGHT,1.2898,Fitbit App
2021-05-01T00:57:00Z,LIGHT,1.28979,Fitbit App
2021-05-01T00:58:00Z,LIGHT,1.28978,Fitbit App
2021-05-01T00:59:00Z,LIGHT,1.28977,Fitbit App
2021-05-01T01:00:00Z,LIGHT,1.28975,Fitbit App
2021-05-01T01:01:00Z,LIGHT,1.28975,Fitbit App
2021-05-01T01:02:00Z,LIGHT,1.28973,Fitbit App
2021-05-01T01:03:00Z,LIGHT,1.28972,Fitbit App
2021-05-01T01:04:00Z,LIGHT,1.28971,Fitbit App
2021-05-01T01:05:00Z,LIGHT,1.2897,Fitbit App
2021-05-01T01:06:00Z,LIGHT,1.28969,Fitbit App
2021-05-01T01:07:00Z,LIGHT,1.28968,Fitbit App
2021-05-01T01:08:00Z,LIGHT,1.28967,Fitbit App
2021-05-01T01:09:00Z,LIGHT,1.28966,Fitbit App
2021-05-01T01:10:00Z,LIGHT,1.28965,Fitbit App
2021-05-01T01:11:00Z,LIGHT,1.28963,Fitbit App
2021-05-01T01:12:00Z,LIGHT,1.28963,Fitbit App
2021-05-01T01:13:00Z,LIGHT,1.28961,Fitbit App
2021-05-01T01:14:00Z,LIGHT,1.28961,Fitbit App
2021-05-01T01:15:00Z,LIGHT,1.28959,Fitbit App
2021-05-01T01:16:00Z,LIGHT,1.28959,Fitbit App
2021-05-01T01:17:00Z,LIGHT,1.28957,Fitbit App
2021-05-01T01:18:00Z,LIGHT,1.28957,Fitbit App
2021-05-01T01:19:00Z,LIGHT,1.28955,Fitbit App
2021-05-01T01:20:00Z,LIGHT,1.28954,Fitbit App
2021-05-01T01:21:00Z,LIGHT,1.28953,Fitbit App
2021-05-01T01:22:00Z,LIGHT,1.28952,Fitbit App
2021-05-01T01:23:00Z,LIGHT,1.28951,Fitbit App
2021-05-01T01:24:00Z,LIGHT,1.2895,Fitbit App
2021-05-01T01:25:00Z,LIGHT,1.28949,Fitbit App
2021-05-01T01:26:00Z,LIGHT,1.28948,Fitbit App
2021-05-01T01:27:00Z,LIGHT,1.28947,Fitbit App
2021-05-01T01:28:00Z,LIGHT,1.28945,Fitbit App
2021-05-01T01:29:00Z,LIGHT,1.28945,Fitbit App
2021-05-01T01:30:00Z,LIGHT,1.28943,Fitbit App
2021-05-01T01:31:00Z,LIGHT,1.28942,Fitbit App
2021-05-01T01:32:00Z,LIGHT,1.28941,Fitbit App
2021-05-01T01:33:00Z,LIGHT,1.2894,Fitbit App
2021-05-01T01:34:00Z,LIGHT,1.28939,Fitbit App
2021-05-01T01:35:00Z,LIGHT,1.28938,Fitbit App
2021-05-01T01:36:00Z,LIGHT,1.28937,Fitbit App
2021-05-01T01:37:00Z,LIGHT,1.28936,Fitbit App
2021-05-01T01:38:00Z,LIGHT,1.28935,Fitbit App
2021-05-01T01:39:00Z,LIGHT,1.28934,Fitbit App
2021-05-01T01:40:00Z,LIGHT,1.547196,Fitbit App
2021-05-01T01:41:00Z,LIGHT,1.28932,Fitbit App
2021-05-01T01:42:00Z,LIGHT,1.2893,Fitbit App
2021-05-01T01:43:00Z,LIGHT,1.28929,Fitbit App
2021-05-01T01:44:00Z,LIGHT,1.28928,Fitbit App
2021-05-01T01:45:00Z,LIGHT,1.28927,Fitbit App
2021-05-01T01:46:00Z,LIGHT,1.28926,Fitbit App
2021-05-01T01:47:00Z,LIGHT,1.28925,Fitbit App
2021-05-01T01:48:00Z,LIGHT,1.28924,Fitbit App
2021-05-01T01:49:00Z,LIGHT,1.28923,Fitbit App
2021-05-01T01:50:00Z,LIGHT,1.28922,Fitbit App
2021-05-01T01:51:00Z,LIGHT,1.2892,Fitbit App
2021-05-01T01:52:00Z,LIGHT,1.2892,Fitbit App
2021-05-01T01:53:00Z,LIGHT,1.28918,Fitbit App
2021-05-01T01:54:00Z,LIGHT,1.28918,Fitbit App
2021-05-01T01:55:00Z,LIGHT,1.4180760000000001,Fitbit App
2021-05-01T01:56:00Z,LIGHT,1.28916,Fitbit App
2021-05-01T01:57:00Z,LIGHT,1.28914,Fitbit App
2021-05-01T01:58:00Z,LIGHT,1.28914,Fitbit App
2021-05-01T01:59:00Z,LIGHT,1.28912,Fitbit App
2021-05-01T02:00:00Z,LIGHT,1.28911,Fitbit App
2021-05-01T02:01:00Z,LIGHT,1.2891,Fitbit App
2021-05-01T02:02:00Z,LIGHT,1.28909,Fitbit App
2021-05-01T02:03:00Z,LIGHT,1.28908,Fitbit App
2021-05-01T02:04:00Z,LIGHT,1.28907,Fitbit App
2021-05-01T02:05:00Z,LIGHT,1.28906,Fitbit App
2021-05-01T02:06:00Z,LIGHT,1.28904,Fitbit App
2021-05-01T02:07:00Z,LIGHT,1.28904,Fitbit App
2021-05-01T02:08:00Z,LIGHT,1.28902,Fitbit App
2021-05-01T02:09:00Z,LIGHT,1.28902,Fitbit App
2021-05-01T02:10:00Z,LIGHT,1.289,Fitbit App
2021-05-01T02:11:00Z,LIGHT,1.28899,Fitbit App
2021-05-01T02:12:00Z,LIGHT,1.28898,Fitbit App
2021-05-01T02:13:00Z,LIGHT,1.28897,Fitbit App
2021-05-01T02:14:00Z,LIGHT,1.28896,Fitbit App
2021-05-01T02:15:00Z,LIGHT,1.28895,Fitbit App
2021-05-01T02:16:00Z,LIGHT,1.28894,Fitbit App
2021-05-01T02:17:00Z,LIGHT,1.417823,Fitbit App
2021-05-01T02:18:00Z,LIGHT,1.28892,Fitbit App
2021-05-01T02:19:00Z,LIGHT,1.28891,Fitbit App
2021-05-01T02:20:00Z,LIGHT,1.2889,Fitbit App
2021-05-01T02:21:00Z,LIGHT,1.28889,Fitbit App
2021-05-01T02:22:00Z,LIGHT,1.28887,Fitbit App
2021-05-01T02:23:00Z,LIGHT,1.28886,Fitbit App
2021-05-01T02:24:00Z,LIGHT,1.28885,Fitbit App
2021-05-01T02:25:00Z,LIGHT,1.28884,Fitbit App
2021-05-01T02:26:00Z,LIGHT,1.28883,Fitbit App
2021-05-01T02:27:00Z,LIGHT,1.28882,Fitbit App
2021-05-01T02:28:00Z,LIGHT,1.28881,Fitbit App
2021-05-01T02:29:00Z,LIGHT,1.2888,Fitbit App
2021-05-01T02:30:00Z,LIGHT,1.28879,Fitbit App
2021-05-01T02:31:00Z,LIGHT,1.28877,Fitbit App
2021-05-01T02:32:00Z,LIGHT,1.28877,Fitbit App
2021-05-01T02:33:00Z,LIGHT,1.28875,Fitbit App
2021-05-01T02:34:00Z,LIGHT,1.28875,Fitbit App
2021-05-01T02:35:00Z,LIGHT,1.28873,Fitbit App
2021-05-01T02:36:00Z,LIGHT,1.28873,Fitbit App
2021-05-01T02:37:00Z,LIGHT,1.28871,Fitbit App
2021-05-01T02:38:00Z,LIGHT,1.28871,Fitbit App
2021-05-01T02:39:00Z,LIGHT,1.28869,Fitbit App
2021-05-01T02:40:00Z,LIGHT,1.28868,Fitbit App
2021-05-01T02:41:00Z,LIGHT,1.28867,Fitbit App
2021-05-01T02:42:00Z,LIGHT,1.28866,Fitbit App
2021-05-01T02:43:00Z,LIGHT,1.28865,Fitbit App
2021-05-01T02:44:00Z,LIGHT,1.28864,Fitbit App
2021-05-01T02:45:00Z,LIGHT,1.28863,Fitbit App
2021-05-01T02:46:00Z,LIGHT,1.28861,Fitbit App
2021-05-01T02:47:00Z,LIGHT,1.28861,Fitbit App
2021-05-01T02:48:00Z,LIGHT,1.28859,Fitbit App
2021-05-01T02:49:00Z,LIGHT,1.28859,Fitbit App
2021-05-01T02:50:00Z,LIGHT,1.28857,Fitbit App
2021-05-01T02:51:00Z,LIGHT,1.28856,Fitbit App
2021-05-01T02:52:00Z,LIGHT,1.28855,Fitbit App
2021-05-01T02:53:00Z,LIGHT,1.28854,Fitbit App
2021-05-01T02:54:00Z,LIGHT,1.28853,Fitbit App
2021-05-01T02:55:00Z,LIGHT,1.28852,Fitbit App
2021-05-01T02:56:00Z,LIGHT,1.28851,Fitbit App
2021-05-01T02:57:00Z,LIGHT,1.2885,Fitbit App
2021-05-01T02:58:00Z,LIGHT,1.28849,Fitbit App
2021-05-01T02:59:00Z,LIGHT,1.28848,Fitbit App
2021-05-01T03:00:00Z,LIGHT,1.28847,Fitbit App
2021-05-01T03:01:00Z,LIGHT,1.28846,Fitbit App
2021-05-01T03:02:00Z,LIGHT,1.28844,Fitbit App
2021-05-01T03:03:00Z,LIGHT,1.28843,Fitbit App
2021-05-01T03:04:00Z,LIGHT,1.28842,Fitbit App
2021-05-01T03:05:00Z,LIGHT,1.28841,Fitbit App
2021-05-01T03:06:00Z,LIGHT,1.2884,Fitbit App
2021-05-01T03:07:00Z,LIGHT,1.28839,Fitbit App
2021-05-01T03:08:00Z,LIGHT,1.28838,Fitbit App
2021-05-01T03:09:00Z,LIGHT,1.28837,Fitbit App
2021-05-01T03:10:00Z,LIGHT,1.28836,Fitbit App
2021-05-01T03:11:00Z,LIGHT,1.28834,Fitbit App
2021-05-01T03:12:00Z,LIGHT,1.28834,Fitbit App
2021-05-01T03:13:00Z,LIGHT,1.28832,Fitbit App
2021-05-01T03:14:00Z,LIGHT,1.28832,Fitbit App
2021-05-01T03:15:00Z,LIGHT,1.2883,Fitbit App
2021-05-01T03:16:00Z,LIGHT,1.2883,Fitbit App
2021-05-01T03:17:00Z,LIGHT,1.28828,Fitbit App
2021-05-01T03:18:00Z,LIGHT,1.28827,Fitbit App
2021-05-01T03:19:00Z,LIGHT,1.28826,Fitbit App
2021-05-01T03:20:00Z,LIGHT,3.0917999999999997,Fitbit App
2021-05-01T03:21:00Z,LIGHT,3.091776,Fitbit App
2021-05-01T03:22:00Z,LIGHT,1.28823,Fitbit App
2021-05-01T03:23:00Z,LIGHT,1.28822,Fitbit App
2021-05-01T03:24:00Z,LIGHT,1.28821,Fitbit App
2021-05-01T03:25:00Z,LIGHT,1.2882,Fitbit App
2021-05-01T03:26:00Z,LIGHT,1.28818,Fitbit App
2021-05-01T03:27:00Z,LIGHT,1.28818,Fitbit App
2021-05-01T03:28:00Z,LIGHT,1.28816,Fitbit App
2021-05-01T03:29:00Z,LIGHT,1.28816,Fitbit App
2021-05-01T03:30:00Z,LIGHT,1.28814,Fitbit App
2021-05-01T03:31:00Z,LIGHT,1.28813,Fitbit App
2021-05-01T03:32:00Z,LIGHT,1.28812,Fitbit App
2021-05-01T03:33:00Z,LIGHT,1.28811,Fitbit App
2021-05-01T03:34:00Z,LIGHT,1.2881,Fitbit App
2021-05-01T03:35:00Z,LIGHT,1.28809,Fitbit App
2021-05-01T03:36:00Z,LIGHT,1.28808,Fitbit App
2021-05-01T03:37:00Z,LIGHT,1.28807,Fitbit App
2021-05-01T03:38:00Z,LIGHT,1.28806,Fitbit App
2021-05-01T03:39:00Z,LIGHT,1.28805,Fitbit App
2021-05-01T03:40:00Z,LIGHT,1.28804,Fitbit App
2021-05-01T03:41:00Z,LIGHT,1.28803,Fitbit App
2021-05-01T03:42:00Z,LIGHT,1.28801,Fitbit App
2021-05-01T03:43:00Z,LIGHT,1.288,Fitbit App
2021-05-01T03:44:00Z,LIGHT,1.28799,Fitbit App
2021-05-01T03:45:00Z,LIGHT,1.416778,Fitbit App
2021-05-01T03:46:00Z,LIGHT,1.28797,Fitbit App
2021-05-01T03:47:00Z,LIGHT,1.28796,Fitbit App
2021-05-01T03:48:00Z,LIGHT,1.28795,Fitbit App
2021-05-01T03:49:00Z,LIGHT,1.28794,Fitbit App
2021-05-01T03:50:00Z,LIGHT,1.28793,Fitbit App
2021-05-01T03:51:00Z,LIGHT,1.28791,Fitbit App
2021-05-01T03:52:00Z,LIGHT,1.28791,Fitbit App
2021-05-01T03:53:00Z,LIGHT,1.28789,Fitbit App
2021-05-01T03:54:00Z,LIGHT,1.28789,Fitbit App
2021-05-01T03:55:00Z,LIGHT,1.28787,Fitbit App
2021-05-01T03:56:00Z,LIGHT,1.28787,Fitbit App
2021-05-01T03:57:00Z,LIGHT,1.28785,Fitbit App
2021-05-01T03:58:00Z,LIGHT,1.28784,Fitbit App
2021-05-01T03:59:00Z,LIGHT,1.28783,Fitbit App
2021-05-01T04:00:00Z,LIGHT,1.28782,Fitbit App
2021-05-01T04:01:00Z,LIGHT,1.28781,Fitbit App
2021-05-01T04:02:00Z,LIGHT,1.2878,Fitbit App
2021-05-01T04:03:00Z,LIGHT,1.28779,Fitbit App
2021-05-01T04:04:00Z,LIGHT,1.28778,Fitbit App
2021-05-01T04:05:00Z,LIGHT,1.28777,Fitbit App
2021-05-01T04:06:00Z,LIGHT,1.28775,Fitbit App
2021-05-01T04:07:00Z,LIGHT,1.28775,Fitbit App
2021-05-01T04:08:00Z,LIGHT,1.28773,Fitbit App
2021-05-01T04:09:00Z,LIGHT,1.28773,Fitbit App
2021-05-01T04:10:00Z,LIGHT,1.28771,Fitbit App
2021-05-01T04:11:00Z,LIGHT,1.2877,Fitbit App
2021-05-01T04:12:00Z,LIGHT,1.28769,Fitbit App
2021-05-01T04:13:00Z,LIGHT,1.28768,Fitbit App
2021-05-01T04:14:00Z,LIGHT,1.28767,Fitbit App
2021-05-01T04:15:00Z,LIGHT,1.28766,Fitbit App
2021-05-01T04:16:00Z,LIGHT,1.28765,Fitbit App
2021-05-01T04:17:00Z,LIGHT,1.28764,Fitbit App
2021-05-01T04:18:00Z,LIGHT,1.4163930000000002,Fitbit App
2021-05-01T04:19:00Z,LIGHT,1.28762,Fitbit App
2021-05-01T04:20:00Z,LIGHT,1.28761,Fitbit App
2021-05-01T04:21:00Z,LIGHT,1.2876,Fitbit App
2021-05-01T04:22:00Z,LIGHT,1.28758,Fitbit App
2021-05-01T04:23:00Z,LIGHT,1.28757,Fitbit App
2021-05-01T04:24:00Z,LIGHT,1.4163160000000001,Fitbit App
2021-05-01T04:25:00Z,LIGHT,1.28755,Fitbit App
2021-05-01T04:26:00Z,LIGHT,1.28754,Fitbit App
2021-05-01T04:27:00Z,LIGHT,1.28753,Fitbit App
2021-05-01T04:28:00Z,LIGHT,1.28752,Fitbit App
2021-05-01T04:29:00Z,LIGHT,1.28751,Fitbit App
2021-05-01T04:30:00Z,LIGHT,1.2875,Fitbit App
2021-05-01T04:31:00Z,LIGHT,1.28748,Fitbit App
2021-05-01T04:32:00Z,LIGHT,1.28748,Fitbit App
2021-05-01T04:33:00Z,LIGHT,1.28746,Fitbit App
2021-05-01T04:34:00Z,LIGHT,1.28746,Fitbit App
2021-05-01T04:35:00Z,LIGHT,1.28744,Fitbit App
2021-05-01T04:36:00Z,LIGHT,1.28744,Fitbit App
2021-05-01T04:37:00Z,LIGHT,1.28742,Fitbit App
2021-05-01T04:38:00Z,LIGHT,1.28741,Fitbit App
2021-05-01T04:39:00Z,LIGHT,1.2874,Fitbit App
2021-05-01T04:40:00Z,LIGHT,1.28739,Fitbit App
2021-05-01T04:41:00Z,LIGHT,1.28738,Fitbit App
2021-05-01T04:42:00Z,LIGHT,1.28737,Fitbit App
2021-05-01T04:43:00Z,LIGHT,1.28736,Fitbit App
2021-05-01T04:44:00Z,LIGHT,1.28735,Fitbit App
2021-05-01T04:45:00Z,LIGHT,1.28734,Fitbit App
2021-05-01T04:46:00Z,LIGHT,1.28732,Fitbit App
2021-05-01T04:47:00Z,LIGHT,1.28732,Fitbit App
2021-05-01T04:48:00Z,LIGHT,1.2873,Fitbit App
2021-05-01T04:49:00Z,LIGHT,1.2873,Fitbit App
2021-05-01T04:50:00Z,LIGHT,1.28728,Fitbit App
2021-05-01T04:51:00Z,LIGHT,1.28727,Fitbit App
2021-05-01T04:52:00Z,LIGHT,1.28726,Fitbit App
2021-05-01T04:53:00Z,LIGHT,1.28725,Fitbit App
2021-05-01T04:54:00Z,LIGHT,1.28724,Fitbit App
2021-05-01T04:55:00Z,LIGHT,1.28723,Fitbit App
2021-05-01T04:56:00Z,LIGHT,1.28722,Fitbit App
2021-05-01T04:57:00Z,LIGHT,1.28721,Fitbit App
2021-05-01T04:58:00Z,LIGHT,1.2872,Fitbit App
2021-05-01T04:59:00Z,LIGHT,1.28719,Fitbit App
2021-05-01T05:00:00Z,LIGHT,1.28718,Fitbit App
2021-05-01T05:01:00Z,LIGHT,1.28716,Fitbit App
2021-05-01T05:02:00Z,LIGHT,1.28715,Fitbit App
2021-05-01T05:03:00Z,LIGHT,1.28714,Fitbit App
2021-05-01T05:04:00Z,LIGHT,1.28713,Fitbit App
2021-05-01T05:05:00Z,LIGHT,1.28712,Fitbit App
2021-05-01T05:06:00Z,LIGHT,1.28711,Fitbit App
2021-05-01T05:07:00Z,LIGHT,1.41581,Fitbit App
2021-05-01T05:08:00Z,LIGHT,1.28709,Fitbit App
2021-05-01T05:09:00Z,LIGHT,1.28708,Fitbit App
2021-05-01T05:10:00Z,LIGHT,1.28707,Fitbit App
2021-05-01T05:11:00Z,LIGHT,1.28705,Fitbit App
2021-05-01T05:12:00Z,LIGHT,1.28705,Fitbit App
2021-05-01T05:13:00Z,LIGHT,1.28703,Fitbit App
2021-05-01T05:14:00Z,LIGHT,1.28703,Fitbit App
2021-05-01T05:15:00Z,LIGHT,1.28701,Fitbit App
2021-05-01T05:16:00Z,LIGHT,1.28701,Fitbit App
2021-05-01T05:17:00Z,LIGHT,1.28699,Fitbit App
2021-05-01T05:18:00Z,LIGHT,1.28698,Fitbit App
2021-05-01T05:19:00Z,LIGHT,1.28697,Fitbit App
2021-05-01T05:20:00Z,LIGHT,1.28696,Fitbit App
2021-05-01T05:21:00Z,LIGHT,1.28695,Fitbit App
2021-05-01T05:22:00Z,LIGHT,1.28694,Fitbit App
2021-05-01T05:23:00Z,LIGHT,1.28693,Fitbit App
2021-05-01T05:24:00Z,LIGHT,1.28692,Fitbit App
2021-05-01T05:25:00Z,LIGHT,1.28691,Fitbit App
2021-05-01T05:26:00Z,LIGHT,1.28689,Fitbit App
2021-05-01T05:27:00Z,LIGHT,1.28689,Fitbit App
2021-05-01T05:28:00Z,LIGHT,1.28687,Fitbit App
2021-05-01T05:29:00Z,LIGHT,1.28687,Fitbit App
2021-05-01T05:30:00Z,LIGHT,1.28685,Fitbit App
2021-05-01T05:31:00Z,LIGHT,1.28684,Fitbit App
2021-05-01T05:32:00Z,LIGHT,1.28683,Fitbit App
2021-05-01T05:33:00Z,LIGHT,1.28682,Fitbit App
2021-05-01T05:34:00Z,LIGHT,1.28681,Fitbit App
2021-05-01T05:35:00Z,LIGHT,1.2868,Fitbit App
2021-05-01T05:36:00Z,LIGHT,1.28679,Fitbit App
2021-05-01T05:37:00Z,LIGHT,1.28678,Fitbit App
2021-05-01T05:38:00Z,LIGHT,1.28677,Fitbit App
2021-05-01T05:39:00Z,LIGHT,1.28676,Fitbit App
2021-05-01T05:40:00Z,LIGHT,1.28675,Fitbit App
2021-05-01T05:41:00Z,LIGHT,1.28673,Fitbit App
2021-05-01T05:42:00Z,LIGHT,1.28672,Fitbit App
2021-05-01T05:43:00Z,LIGHT,1.28671,Fitbit App
2021-05-01T05:44:00Z,LIGHT,1.2867,Fitbit App
2021-05-01T05:45:00Z,LIGHT,1.28669,Fitbit App
2021-05-01T05:46:00Z,LIGHT,1.28668,Fitbit App
2021-05-01T05:47:00Z,LIGHT,1.28667,Fitbit App
2021-05-01T05:48:00Z,LIGHT,1.28666,Fitbit App
2021-05-01T05:49:00Z,LIGHT,1.28665,Fitbit App
2021-05-01T05:50:00Z,LIGHT,1.28664,Fitbit App
2021-05-01T05:51:00Z,LIGHT,1.4152820000000002,Fitbit App
2021-05-01T05:52:00Z,LIGHT,1.28662,Fitbit App
2021-05-01T05:53:00Z,LIGHT,1.2866,Fitbit App
2021-05-01T05:54:00Z,LIGHT,1.2866,Fitbit App
2021-05-01T05:55:00Z,LIGHT,1.28658,Fitbit App
2021-05-01T05:56:00Z,LIGHT,1.28658,Fitbit App
2021-05-01T05:57:00Z,LIGHT,1.28656,Fitbit App
2021-05-01T05:58:00Z,LIGHT,1.28655,Fitbit App
2021-05-01T05:59:00Z,LIGHT,1.28654,Fitbit App
2021-05-01T06:00:00Z,LIGHT,1.28653,Fitbit App
2021-05-01T06:01:00Z,LIGHT,1.28652,Fitbit App
2021-05-01T06:02:00Z,LIGHT,1.28651,Fitbit App
2021-05-01T06:03:00Z,LIGHT,1.2865,Fitbit App
2021-05-01T06:04:00Z,LIGHT,1.28649,Fitbit App
2021-05-01T06:05:00Z,LIGHT,1.28648,Fitbit App
2021-05-01T06:06:00Z,LIGHT,1.28646,Fitbit App
2021-05-01T06:07:00Z,LIGHT,1.28646,Fitbit App
2021-05-01T06:08:00Z,LIGHT,1.28644,Fitbit App
2021-05-01T06:09:00Z,LIGHT,1.28644,Fitbit App
2021-05-01T06:10:00Z,LIGHT,1.28642,Fitbit App
2021-05-01T06:11:00Z,LIGHT,1.4150510000000003,Fitbit App
2021-05-01T06:12:00Z,LIGHT,1.2864,Fitbit App
2021-05-01T06:13:00Z,LIGHT,1.5436679999999998,Fitbit App
2021-05-01T06:14:00Z,LIGHT,1.5436560000000001,Fitbit App
2021-05-01T06:15:00Z,LIGHT,1.4150070000000001,Fitbit App
2021-05-01T06:16:00Z,LIGHT,1.28636,Fitbit App
2021-05-01T06:17:00Z,LIGHT,1.28635,Fitbit App
2021-05-01T06:18:00Z,LIGHT,1.543608,Fitbit App
2021-05-01T06:19:00Z,LIGHT,1.28633,Fitbit App
2021-05-01T06:20:00Z,LIGHT,1.28632,Fitbit App
2021-05-01T06:21:00Z,LIGHT,1.2863,Fitbit App
2021-05-01T06:22:00Z,LIGHT,1.28629,Fitbit App
2021-05-01T06:23:00Z,LIGHT,1.4149080000000003,Fitbit App
2021-05-01T06:24:00Z,LIGHT,1.28627,Fitbit App
2021-05-01T06:25:00Z,LIGHT,1.28626,Fitbit App
2021-05-01T06:26:00Z,LIGHT,1.28625,Fitbit App
2021-05-01T06:27:00Z,LIGHT,1.28624,Fitbit App
2021-05-01T06:28:00Z,LIGHT,1.28623,Fitbit App
2021-05-01T06:29:00Z,LIGHT,1.28622,Fitbit App
2021-05-01T06:30:00Z,LIGHT,1.28621,Fitbit App
2021-05-01T06:31:00Z,LIGHT,1.28619,Fitbit App
2021-05-01T06:32:00Z,LIGHT,1.28619,Fitbit App
2021-05-01T06:33:00Z,LIGHT,1.28617,Fitbit App
2021-05-01T06:34:00Z,LIGHT,1.28617,Fitbit App
2021-05-01T06:35:00Z,LIGHT,1.28615,Fitbit App
2021-05-01T06:36:00Z,LIGHT,3.34399,Fitbit App
2021-05-01T06:37:00Z,LIGHT,1.28613,Fitbit App
2021-05-01T06:38:00Z,LIGHT,1.28612,Fitbit App
2021-05-01T06:39:00Z,LIGHT,1.28611,Fitbit App
2021-05-01T06:40:00Z,LIGHT,1.2861,Fitbit App
2021-05-01T06:41:00Z,LIGHT,1.543308,Fitbit App
2021-05-01T06:42:00Z,LIGHT,1.5432959999999998,Fitbit App
2021-05-01T06:43:00Z,LIGHT,1.543284,Fitbit App
2021-05-01T06:44:00Z,LIGHT,1.5432599999999999,Fitbit App
2021-05-01T06:45:00Z,LIGHT,1.414655,Fitbit App
2021-05-01T06:46:00Z,LIGHT,3.086472,Fitbit App
2021-05-01T06:47:00Z,LIGHT,1.671839,Fitbit App
2021-05-01T06:48:00Z,LIGHT,3.8580300000000003,Fitbit App
2021-05-01T06:49:00Z,LIGHT,3.600828,Fitbit App
2021-05-01T06:50:00Z,LIGHT,1.6718130000000002,Fitbit App
2021-05-01T06:51:00Z,LIGHT,1.6718130000000002,Fitbit App
2021-05-01T06:52:00Z,LIGHT,1.4146,Fitbit App
2021-05-01T06:53:00Z,LIGHT,1.286,Fitbit App
2021-05-01T06:54:00Z,LIGHT,1.28599,Fitbit App
2021-05-01T06:55:00Z,LIGHT,1.28599,Fitbit App
2021-05-01T06:56:00Z,LIGHT,1.414589,Fitbit App
2021-05-01T06:57:00Z,LIGHT,1.28599,Fitbit App
2021-05-01T06:58:00Z,LIGHT,1.4145780000000001,Fitbit App
2021-05-01T06:59:00Z,LIGHT,1.4145780000000001,Fitbit App
