timestamp,steps,data source
2022-01-02T04:48:00Z,37,Charge 4
2022-01-02T04:49:00Z,19,Charge 4
2022-01-02T04:54:00Z,13,Charge 4
2022-01-02T04:57:00Z,6,Charge 4
2022-01-02T04:58:00Z,9,Charge 4
2022-01-02T05:25:00Z,6,Charge 4
2022-01-02T05:26:00Z,16,Charge 4
2022-01-02T05:27:00Z,8,Charge 4
2022-01-02T05:30:00Z,19,Charge 4
2022-01-02T05:31:00Z,12,Charge 4
2022-01-02T05:35:00Z,12,Charge 4
2022-01-02T05:38:00Z,12,Charge 4
2022-01-02T06:01:00Z,32,Charge 4
2022-01-02T07:39:00Z,14,Charge 4
2022-01-02T07:41:00Z,36,Charge 4
2022-01-02T07:42:00Z,2,Charge 4
2022-01-02T07:43:00Z,7,Charge 4
2022-01-02T07:45:00Z,4,Charge 4
2022-01-02T08:17:00Z,15,Charge 4
2022-01-02T08:19:00Z,13,Charge 4
2022-01-02T08:31:00Z,24,Charge 4
2022-01-02T11:10:00Z,4,Charge 4
2022-01-02T14:38:00Z,20,Charge 4
2022-01-02T14:39:00Z,6,Charge 4
2022-01-02T14:51:00Z,18,Charge 4
2022-01-02T14:52:00Z,27,Charge 4
2022-01-02T14:53:00Z,6,Charge 4
2022-01-02T15:30:00Z,47,Charge 4
2022-01-02T15:31:00Z,10,Charge 4
2022-01-02T15:32:00Z,39,Charge 4
2022-01-02T15:34:00Z,8,Charge 4
2022-01-02T15:35:00Z,5,Charge 4
2022-01-02T15:41:00Z,22,Charge 4
2022-01-02T15:49:00Z,4,Charge 4
2022-01-02T15:50:00Z,9,Charge 4
2022-01-02T15:51:00Z,27,Charge 4
2022-01-02T15:53:00Z,7,Charge 4
2022-01-02T15:54:00Z,8,Charge 4
2022-01-02T15:55:00Z,15,Charge 4
2022-01-02T15:57:00Z,36,Charge 4
2022-01-02T15:59:00Z,13,Charge 4
2022-01-02T16:01:00Z,9,Charge 4
2022-01-02T16:02:00Z,34,Charge 4
2022-01-02T16:03:00Z,13,Charge 4
2022-01-02T16:08:00Z,30,Charge 4
2022-01-02T16:41:00Z,9,Charge 4
2022-01-02T16:48:00Z,20,Charge 4
2022-01-02T16:49:00Z,13,Charge 4
2022-01-02T16:51:00Z,7,Charge 4
2022-01-02T17:33:00Z,8,Charge 4
2022-01-02T17:34:00Z,3,Charge 4
2022-01-02T17:37:00Z,8,Charge 4
2022-01-02T18:08:00Z,5,Charge 4
2022-01-02T18:12:00Z,6,Charge 4
2022-01-02T18:34:00Z,15,Charge 4
2022-01-02T18:35:00Z,45,Charge 4
2022-01-02T18:36:00Z,16,Charge 4
2022-01-02T18:37:00Z,29,Charge 4
2022-01-02T18:38:00Z,17,Charge 4
2022-01-02T18:39:00Z,50,Charge 4
2022-01-02T18:40:00Z,32,Charge 4
2022-01-02T18:41:00Z,28,Charge 4
2022-01-02T18:42:00Z,31,Charge 4
2022-01-02T19:40:00Z,29,Charge 4
2022-01-02T19:41:00Z,49,Charge 4
2022-01-02T19:42:00Z,35,Charge 4
2022-01-02T19:43:00Z,39,Charge 4
2022-01-02T19:44:00Z,64,Charge 4
2022-01-02T19:45:00Z,36,Charge 4
2022-01-02T19:47:00Z,45,Charge 4
2022-01-02T19:49:00Z,15,Charge 4
2022-01-02T19:50:00Z,16,Charge 4
2022-01-02T19:52:00Z,26,Charge 4
2022-01-02T19:53:00Z,35,Charge 4
2022-01-02T20:00:00Z,12,Charge 4
2022-01-02T20:01:00Z,51,Charge 4
2022-01-02T20:02:00Z,4,Charge 4
2022-01-02T21:23:00Z,8,Charge 4
2022-01-02T21:27:00Z,24,Charge 4
2022-01-02T21:28:00Z,27,Charge 4
2022-01-02T21:35:00Z,10,Charge 4
2022-01-02T21:36:00Z,34,Charge 4
2022-01-02T21:37:00Z,47,Charge 4
2022-01-02T21:38:00Z,24,Charge 4
2022-01-02T21:40:00Z,48,Charge 4
2022-01-02T21:41:00Z,9,Charge 4
2022-01-02T21:42:00Z,8,Charge 4
2022-01-02T21:43:00Z,35,Charge 4
2022-01-02T21:55:00Z,12,Charge 4
2022-01-02T21:56:00Z,79,Charge 4
2022-01-02T21:57:00Z,96,Charge 4
2022-01-02T21:59:00Z,7,Charge 4
2022-01-02T22:00:00Z,16,Charge 4
2022-01-02T22:01:00Z,28,Charge 4
2022-01-02T22:02:00Z,33,Charge 4
2022-01-02T22:03:00Z,45,Charge 4
2022-01-02T22:04:00Z,46,Charge 4
2022-01-02T22:05:00Z,67,Charge 4
2022-01-02T22:06:00Z,4,Charge 4
2022-01-02T22:10:00Z,6,Charge 4
2022-01-02T22:11:00Z,7,Charge 4
2022-01-02T22:12:00Z,10,Charge 4
2022-01-02T22:16:00Z,93,Charge 4
2022-01-02T22:17:00Z,52,Charge 4
2022-01-02T22:18:00Z,56,Charge 4
2022-01-02T22:19:00Z,105,Charge 4
2022-01-02T22:20:00Z,71,Charge 4
2022-01-02T22:33:00Z,27,Charge 4
2022-01-02T22:40:00Z,6,Charge 4
2022-01-02T22:41:00Z,35,Charge 4
2022-01-02T22:42:00Z,26,Charge 4
2022-01-02T22:43:00Z,22,Charge 4
2022-01-02T22:47:00Z,21,Charge 4
2022-01-02T22:48:00Z,50,Charge 4
2022-01-02T22:49:00Z,21,Charge 4
2022-01-02T22:50:00Z,33,Charge 4
2022-01-02T22:51:00Z,61,Charge 4
2022-01-02T22:52:00Z,47,Charge 4
2022-01-02T22:53:00Z,77,Charge 4
2022-01-02T22:54:00Z,47,Charge 4
2022-01-02T22:55:00Z,60,Charge 4
2022-01-02T22:56:00Z,76,Charge 4
2022-01-02T22:58:00Z,35,Charge 4
2022-01-02T22:59:00Z,8,Charge 4
2022-01-02T23:05:00Z,15,Charge 4
2022-01-02T23:10:00Z,11,Charge 4
2022-01-02T23:11:00Z,14,Charge 4
2022-01-02T23:14:00Z,29,Charge 4
2022-01-02T23:15:00Z,64,Charge 4
2022-01-02T23:16:00Z,50,Charge 4
2022-01-02T23:17:00Z,36,Charge 4
2022-01-02T23:18:00Z,99,Charge 4
2022-01-02T23:19:00Z,111,Charge 4
2022-01-02T23:20:00Z,106,Charge 4
2022-01-02T23:21:00Z,83,Charge 4
2022-01-02T23:22:00Z,89,Charge 4
2022-01-02T23:23:00Z,106,Charge 4
2022-01-02T23:24:00Z,91,Charge 4
2022-01-02T23:25:00Z,24,Charge 4
2022-01-02T23:43:00Z,6,Charge 4
2022-01-02T23:44:00Z,16,Charge 4
2022-01-02T23:45:00Z,10,Charge 4
2022-01-02T23:49:00Z,12,Charge 4
2022-01-02T23:50:00Z,20,Charge 4
2022-01-03T00:07:00Z,34,Charge 4
2022-01-03T00:08:00Z,66,Charge 4
2022-01-03T00:09:00Z,16,Charge 4
2022-01-03T00:12:00Z,19,Charge 4
2022-01-03T00:14:00Z,5,Charge 4
2022-01-03T01:06:00Z,9,Charge 4
2022-01-03T01:07:00Z,6,Charge 4
2022-01-03T01:23:00Z,17,Charge 4
2022-01-03T01:24:00Z,17,Charge 4
2022-01-03T01:26:00Z,39,Charge 4
2022-01-03T01:29:00Z,21,Charge 4
2022-01-03T01:30:00Z,8,Charge 4
2022-01-03T01:32:00Z,29,Charge 4
2022-01-03T01:33:00Z,32,Charge 4
2022-01-03T01:34:00Z,36,Charge 4
2022-01-03T01:35:00Z,32,Charge 4
2022-01-03T01:36:00Z,30,Charge 4
2022-01-03T01:58:00Z,4,Charge 4
2022-01-03T02:02:00Z,26,Charge 4
2022-01-03T02:06:00Z,16,Charge 4
2022-01-03T02:07:00Z,9,Charge 4
2022-01-03T02:08:00Z,22,Charge 4
2022-01-03T02:22:00Z,14,Charge 4
2022-01-03T02:23:00Z,11,Charge 4
2022-01-03T02:25:00Z,20,Charge 4
2022-01-03T02:26:00Z,7,Charge 4
2022-01-03T02:47:00Z,5,Charge 4
2022-01-03T02:48:00Z,33,Charge 4
2022-01-03T02:49:00Z,14,Charge 4
2022-01-03T02:50:00Z,2,Charge 4
2022-01-03T03:04:00Z,5,Charge 4
2022-01-03T03:40:00Z,6,Charge 4
2022-01-03T03:53:00Z,6,Charge 4
2022-01-03T03:54:00Z,15,Charge 4
2022-01-03T03:55:00Z,25,Charge 4
2022-01-03T04:28:00Z,8,Charge 4
2022-01-03T04:29:00Z,11,Charge 4
2022-01-03T04:31:00Z,9,Charge 4
2022-01-03T04:59:00Z,21,Charge 4
2022-01-03T05:00:00Z,21,Charge 4
2022-01-03T05:25:00Z,6,Charge 4
2022-01-03T05:26:00Z,14,Charge 4
2022-01-03T05:33:00Z,11,Charge 4
2022-01-03T05:34:00Z,14,Charge 4
2022-01-03T05:35:00Z,16,Charge 4
2022-01-03T06:16:00Z,10,Charge 4
2022-01-03T06:17:00Z,18,Charge 4
2022-01-03T06:18:00Z,1,Charge 4
2022-01-03T06:46:00Z,8,Charge 4
2022-01-03T06:47:00Z,36,Charge 4
2022-01-03T11:05:00Z,4,Charge 4
2022-01-03T11:45:00Z,6,Charge 4
2022-01-03T13:18:00Z,10,Charge 4
2022-01-03T13:20:00Z,9,Charge 4
2022-01-03T13:21:00Z,38,Charge 4
2022-01-03T13:33:00Z,48,Charge 4
2022-01-03T13:40:00Z,8,Charge 4
2022-01-03T13:41:00Z,53,Charge 4
2022-01-03T13:42:00Z,15,Charge 4
2022-01-03T13:45:00Z,11,Charge 4
2022-01-03T13:46:00Z,52,Charge 4
2022-01-03T13:47:00Z,55,Charge 4
2022-01-03T13:48:00Z,54,Charge 4
2022-01-03T13:49:00Z,20,Charge 4
2022-01-03T13:50:00Z,14,Charge 4
2022-01-03T13:51:00Z,12,Charge 4
2022-01-03T13:58:00Z,17,Charge 4
2022-01-03T14:12:00Z,12,Charge 4
2022-01-03T15:18:00Z,7,Charge 4
2022-01-03T15:21:00Z,8,Charge 4
2022-01-03T15:22:00Z,9,Charge 4
2022-01-03T15:24:00Z,25,Charge 4
2022-01-03T15:25:00Z,17,Charge 4
2022-01-03T15:35:00Z,8,Charge 4
2022-01-03T15:36:00Z,23,Charge 4
2022-01-03T15:43:00Z,6,Charge 4
2022-01-03T15:44:00Z,17,Charge 4
2022-01-03T15:47:00Z,16,Charge 4
2022-01-03T15:48:00Z,18,Charge 4
2022-01-03T15:49:00Z,21,Charge 4
2022-01-03T15:54:00Z,21,Charge 4
2022-01-03T15:55:00Z,15,Charge 4
2022-01-03T15:56:00Z,21,Charge 4
2022-01-03T15:58:00Z,19,Charge 4
2022-01-03T15:59:00Z,38,Charge 4
2022-01-03T16:05:00Z,31,Charge 4
2022-01-03T16:06:00Z,34,Charge 4
2022-01-03T17:03:00Z,15,Charge 4
2022-01-03T17:14:00Z,34,Charge 4
2022-01-03T17:15:00Z,6,Charge 4
2022-01-03T17:21:00Z,15,Charge 4
2022-01-03T17:22:00Z,21,Charge 4
2022-01-03T17:23:00Z,32,Charge 4
2022-01-03T17:47:00Z,20,Charge 4
2022-01-03T17:48:00Z,3,Charge 4
2022-01-03T18:13:00Z,7,Charge 4
2022-01-03T18:22:00Z,10,Charge 4
2022-01-03T18:24:00Z,66,Charge 4
2022-01-03T18:25:00Z,15,Charge 4
2022-01-03T18:26:00Z,4,Charge 4
2022-01-03T18:31:00Z,8,Charge 4
2022-01-03T18:36:00Z,101,Charge 4
2022-01-03T18:46:00Z,19,Charge 4
2022-01-03T18:53:00Z,25,Charge 4
2022-01-03T18:54:00Z,20,Charge 4
2022-01-03T18:55:00Z,52,Charge 4
2022-01-03T18:56:00Z,12,Charge 4
2022-01-03T18:57:00Z,18,Charge 4
2022-01-03T18:58:00Z,33,Charge 4
2022-01-03T18:59:00Z,82,Charge 4
2022-01-03T19:00:00Z,34,Charge 4
2022-01-03T19:01:00Z,19,Charge 4
2022-01-03T19:05:00Z,35,Charge 4
2022-01-03T19:08:00Z,4,Charge 4
2022-01-03T19:09:00Z,18,Charge 4
2022-01-03T19:30:00Z,15,Charge 4
2022-01-03T19:45:00Z,6,Charge 4
2022-01-03T19:52:00Z,7,Charge 4
2022-01-03T19:53:00Z,93,Charge 4
2022-01-03T19:54:00Z,109,Charge 4
2022-01-03T19:55:00Z,99,Charge 4
2022-01-03T19:56:00Z,106,Charge 4
2022-01-03T19:57:00Z,74,Charge 4
2022-01-03T19:58:00Z,46,Charge 4
2022-01-03T19:59:00Z,31,Charge 4
2022-01-03T20:00:00Z,35,Charge 4
2022-01-03T20:01:00Z,30,Charge 4
2022-01-03T20:03:00Z,8,Charge 4
2022-01-03T20:04:00Z,35,Charge 4
2022-01-03T20:07:00Z,15,Charge 4
2022-01-03T20:09:00Z,36,Charge 4
2022-01-03T20:10:00Z,12,Charge 4
2022-01-03T20:11:00Z,8,Charge 4
2022-01-03T20:12:00Z,20,Charge 4
2022-01-03T20:15:00Z,43,Charge 4
2022-01-03T20:18:00Z,33,Charge 4
2022-01-03T20:19:00Z,44,Charge 4
2022-01-03T20:20:00Z,31,Charge 4
2022-01-03T20:21:00Z,50,Charge 4
2022-01-03T20:22:00Z,49,Charge 4
2022-01-03T20:23:00Z,32,Charge 4
2022-01-03T20:24:00Z,100,Charge 4
2022-01-03T20:25:00Z,113,Charge 4
2022-01-03T20:26:00Z,111,Charge 4
2022-01-03T20:27:00Z,107,Charge 4
2022-01-03T20:28:00Z,108,Charge 4
2022-01-03T20:29:00Z,110,Charge 4
2022-01-03T20:30:00Z,112,Charge 4
2022-01-03T20:31:00Z,105,Charge 4
2022-01-03T20:32:00Z,105,Charge 4
2022-01-03T20:33:00Z,103,Charge 4
2022-01-03T20:34:00Z,110,Charge 4
2022-01-03T20:35:00Z,107,Charge 4
2022-01-03T20:36:00Z,83,Charge 4
2022-01-03T20:37:00Z,23,Charge 4
2022-01-03T20:38:00Z,90,Charge 4
2022-01-03T20:39:00Z,63,Charge 4
2022-01-03T20:40:00Z,90,Charge 4
2022-01-03T20:41:00Z,103,Charge 4
2022-01-03T20:42:00Z,107,Charge 4
2022-01-03T20:43:00Z,100,Charge 4
2022-01-03T20:44:00Z,101,Charge 4
2022-01-03T20:45:00Z,55,Charge 4
2022-01-03T20:49:00Z,49,Charge 4
2022-01-03T20:50:00Z,76,Charge 4
2022-01-03T21:13:00Z,29,Charge 4
2022-01-03T21:14:00Z,9,Charge 4
2022-01-03T21:43:00Z,11,Charge 4
2022-01-03T21:57:00Z,13,Charge 4
2022-01-03T21:58:00Z,7,Charge 4
2022-01-03T22:04:00Z,23,Charge 4
2022-01-03T22:05:00Z,13,Charge 4
2022-01-03T22:20:00Z,10,Charge 4
2022-01-03T22:23:00Z,22,Charge 4
2022-01-03T22:24:00Z,5,Charge 4
2022-01-03T22:38:00Z,9,Charge 4
2022-01-03T22:51:00Z,20,Charge 4
2022-01-03T22:52:00Z,23,Charge 4
2022-01-03T22:53:00Z,6,Charge 4
2022-01-03T22:56:00Z,16,Charge 4
2022-01-03T23:10:00Z,27,Charge 4
2022-01-03T23:15:00Z,6,Charge 4
2022-01-03T23:16:00Z,37,Charge 4
2022-01-03T23:17:00Z,6,Charge 4
2022-01-03T23:22:00Z,13,Charge 4
2022-01-03T23:30:00Z,55,Charge 4
2022-01-03T23:31:00Z,58,Charge 4
2022-01-03T23:32:00Z,25,Charge 4
2022-01-03T23:33:00Z,23,Charge 4
2022-01-03T23:36:00Z,58,Charge 4
2022-01-03T23:37:00Z,53,Charge 4
