start time,end time,data source
2022-08-04T05:02:00Z,2022-08-04T05:32:00Z,Fitbit App
2022-08-04T06:06:00Z,2022-08-04T06:47:00Z,Fitbit App
2022-08-04T07:06:00Z,2022-08-04T08:07:00Z,Fitbit App
2022-08-04T08:13:00Z,2022-08-04T08:59:00Z,Fitbit App
2022-08-04T09:04:00Z,2022-08-04T10:03:00Z,Fitbit App
2022-08-04T10:11:00Z,2022-08-04T10:31:00Z,Fitbit App
2022-08-04T10:40:00Z,2022-08-04T11:14:00Z,Fitbit App
2022-08-04T11:16:00Z,2022-08-04T11:59:00Z,Fitbit App
2022-08-04T14:06:00Z,2022-08-04T15:34:00Z,Fitbit App
2022-08-04T16:21:00Z,2022-08-04T16:55:00Z,Fitbit App
2022-08-04T17:43:00Z,2022-08-04T18:12:00Z,Fitbit App
2022-08-04T18:38:00Z,2022-08-04T18:49:00Z,Fitbit App
2022-08-04T18:56:00Z,2022-08-04T19:19:00Z,Fitbit App
2022-08-04T19:33:00Z,2022-08-04T21:02:00Z,Fitbit App
