timestamp,heart rate zone,total minutes,data source
2023-06-01T07:17:00Z,FAT_BURN,1,Charge 4
2023-06-01T07:18:00Z,FAT_BURN,1,Charge 4
2023-06-01T07:19:00Z,FAT_BURN,1,Charge 4
2023-06-03T12:16:00Z,FAT_BURN,1,Charge 5
2023-06-03T12:48:00Z,FAT_BURN,1,Charge 5
2023-06-03T16:05:00Z,FAT_BURN,1,Charge 5
2023-06-03T16:08:00Z,FAT_BURN,1,Charge 5
2023-06-03T16:45:00Z,FAT_BURN,1,Charge 5
2023-06-03T16:46:00Z,FAT_BURN,1,Charge 5
2023-06-03T16:47:00Z,FAT_BURN,1,Charge 5
2023-06-03T16:48:00Z,FAT_BURN,1,Charge 5
2023-06-03T16:49:00Z,FAT_BURN,1,Charge 5
2023-06-03T16:51:00Z,FAT_BURN,1,Charge 5
2023-06-03T16:55:00Z,FAT_BURN,1,Charge 5
2023-06-03T16:57:00Z,FAT_BURN,1,Charge 5
2023-06-03T16:58:00Z,FAT_BURN,1,Charge 5
2023-06-03T17:32:00Z,FAT_BURN,1,Charge 5
2023-06-03T19:47:00Z,FAT_BURN,1,Charge 5
2023-06-03T19:49:00Z,FAT_BURN,1,Charge 5
2023-06-03T19:50:00Z,FAT_BURN,1,Charge 5
2023-06-03T19:51:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:16:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:27:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:28:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:29:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:30:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:31:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:32:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:52:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:53:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:54:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:55:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:56:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:57:00Z,FAT_BURN,1,Charge 5
2023-06-05T13:58:00Z,FAT_BURN,1,Charge 5
2023-06-05T14:01:00Z,FAT_BURN,1,Charge 5
2023-06-05T14:02:00Z,FAT_BURN,1,Charge 5
2023-06-05T14:06:00Z,FAT_BURN,1,Charge 5
2023-06-05T14:07:00Z,FAT_BURN,1,Charge 5
2023-06-05T14:08:00Z,FAT_BURN,1,Charge 5
2023-06-05T15:15:00Z,FAT_BURN,1,Charge 5
2023-06-05T15:46:00Z,FAT_BURN,1,Charge 5
2023-06-05T15:47:00Z,FAT_BURN,1,Charge 5
2023-06-05T16:14:00Z,FAT_BURN,1,Charge 5
2023-06-05T16:48:00Z,FAT_BURN,1,Charge 5
2023-06-06T15:26:00Z,FAT_BURN,1,Charge 5
2023-06-06T15:27:00Z,FAT_BURN,1,Charge 5
2023-06-06T15:29:00Z,FAT_BURN,1,Charge 5
2023-06-06T15:30:00Z,FAT_BURN,1,Charge 5
2023-06-06T15:31:00Z,FAT_BURN,1,Charge 5
