timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-04-23T17:27:48Z,0,0,0,Charge 4
2021-04-23T17:27:49Z,2,0,0,Charge 4
2021-04-23T17:27:50Z,2,0,0,Charge 4
2021-04-23T17:27:51Z,2,0,0,Charge 4
2021-04-23T17:27:52Z,2,0,0,Charge 4
2021-04-23T17:28:37Z,0,0,0,Charge 4
2021-04-23T17:34:02Z,0,0,0,Charge 4
2021-04-23T17:34:03Z,3,0,0,Charge 4
2021-04-23T17:34:04Z,2,0,0,Charge 4
2021-04-23T17:34:05Z,2,0,0,Charge 4
2021-04-23T17:34:06Z,2,0,0,Charge 4
2021-04-23T17:34:34Z,0,0,0,Charge 4
2021-04-23T17:34:35Z,3,0,0,Charge 4
2021-04-23T17:34:36Z,2,0,0,Charge 4
2021-04-23T17:34:37Z,2,0,0,Charge 4
2021-04-23T17:34:38Z,2,0,0,Charge 4
2021-04-23T17:34:39Z,4,300,0,Charge 4
2021-04-23T17:34:40Z,2,400,-609,Charge 4
2021-04-23T17:34:41Z,3,620,304,Charge 4
2021-04-23T17:34:42Z,3,1220,-304,Charge 4
2021-04-23T17:34:43Z,2,1460,-304,Charge 4
2021-04-23T17:34:44Z,1,1560,0,Charge 4
2021-04-23T17:34:45Z,2,1640,0,Charge 4
2021-04-23T17:34:46Z,0,1140,304,Charge 4
2021-04-23T17:34:47Z,0,1020,-304,Charge 4
2021-04-23T17:34:48Z,0,1050,0,Charge 4
2021-04-23T17:34:49Z,0,0,304,Charge 4
2021-04-23T17:34:50Z,0,0,304,Charge 4
2021-04-23T17:34:51Z,0,0,-304,Charge 4
2021-04-23T17:35:35Z,0,0,0,Charge 4
2021-04-23T17:35:36Z,3,0,0,Charge 4
2021-04-23T17:35:37Z,2,0,0,Charge 4
2021-04-23T17:35:38Z,2,0,0,Charge 4
2021-04-23T17:35:39Z,2,0,0,Charge 4
2021-04-23T17:36:04Z,0,0,0,Charge 4
2021-04-23T17:36:53Z,0,0,0,Charge 4
2021-04-23T17:36:54Z,2,0,0,Charge 4
2021-04-23T17:36:55Z,2,0,0,Charge 4
2021-04-23T17:36:56Z,2,0,0,Charge 4
2021-04-23T17:38:12Z,0,0,0,Charge 4
2021-04-23T17:38:13Z,2,0,0,Charge 4
2021-04-23T17:38:14Z,2,0,0,Charge 4
2021-04-23T17:38:15Z,2,0,0,Charge 4
2021-04-23T17:38:16Z,2,0,0,Charge 4
2021-04-23T17:38:17Z,2,0,0,Charge 4
2021-04-23T17:38:18Z,4,350,0,Charge 4
2021-04-23T17:40:01Z,0,0,0,Charge 4
2021-04-23T17:40:02Z,2,0,0,Charge 4
2021-04-23T17:40:03Z,2,0,0,Charge 4
2021-04-23T17:40:04Z,2,0,0,Charge 4
2021-04-23T17:40:05Z,2,0,0,Charge 4
2021-04-23T17:40:06Z,2,0,0,Charge 4
2021-04-23T17:40:07Z,4,350,-609,Charge 4
2021-04-23T17:40:08Z,4,470,0,Charge 4
2021-04-23T17:40:09Z,4,1060,0,Charge 4
2021-04-23T17:40:10Z,4,1520,304,Charge 4
2021-04-23T17:40:11Z,4,1890,0,Charge 4
2021-04-23T17:43:04Z,0,0,0,Charge 4
2021-04-23T17:43:05Z,1,0,0,Charge 4
2021-04-23T17:43:06Z,2,0,0,Charge 4
2021-04-23T17:43:07Z,2,0,0,Charge 4
2021-04-23T17:43:27Z,0,0,0,Charge 4
2021-04-23T17:43:28Z,2,0,0,Charge 4
2021-04-23T17:43:29Z,2,0,0,Charge 4
2021-04-23T17:43:30Z,2,0,0,Charge 4
2021-04-23T17:43:31Z,2,0,0,Charge 4
2021-04-23T17:43:32Z,2,0,0,Charge 4
2021-04-23T17:43:33Z,4,370,-304,Charge 4
2021-04-23T17:43:34Z,2,470,-304,Charge 4
2021-04-23T17:43:35Z,3,690,609,Charge 4
2021-04-23T17:43:36Z,2,1300,-304,Charge 4
2021-04-23T17:43:37Z,3,1510,-304,Charge 4
2021-04-23T17:43:38Z,2,1640,0,Charge 4
2021-04-23T17:43:39Z,3,1780,304,Charge 4
2021-04-23T17:43:40Z,3,1900,-304,Charge 4
2021-04-23T17:43:41Z,2,1990,0,Charge 4
2021-04-23T17:43:42Z,3,2470,304,Charge 4
2021-04-23T17:43:43Z,2,2510,304,Charge 4
2021-04-23T17:43:44Z,1,2450,-304,Charge 4
2021-04-23T17:43:45Z,1,2450,-304,Charge 4
2021-04-23T17:43:46Z,2,2340,0,Charge 4
2021-04-23T17:43:47Z,0,1710,0,Charge 4
2021-04-23T17:43:48Z,0,1460,-304,Charge 4
2021-04-23T17:43:49Z,1,1200,304,Charge 4
2021-04-23T17:43:50Z,2,0,0,Charge 4
2021-04-23T17:43:51Z,3,620,0,Charge 4
2021-04-23T17:43:52Z,2,650,0,Charge 4
2021-04-23T17:43:53Z,3,790,304,Charge 4
2021-04-23T17:43:54Z,2,950,0,Charge 4
2021-04-23T17:43:55Z,3,1640,-609,Charge 4
2021-04-23T17:43:56Z,2,1770,304,Charge 4
2021-04-23T17:43:57Z,3,1930,-304,Charge 4
2021-04-23T17:43:58Z,3,2050,304,Charge 4
2021-04-23T17:43:59Z,2,2150,304,Charge 4
2021-04-23T17:44:00Z,3,2210,-914,Charge 4
2021-04-23T17:44:01Z,3,2570,609,Charge 4
2021-04-23T17:44:02Z,3,2660,304,Charge 4
2021-04-23T17:44:03Z,2,2660,-609,Charge 4
2021-04-23T17:44:04Z,3,2720,609,Charge 4
2021-04-23T17:44:05Z,3,2760,0,Charge 4
2021-04-23T17:44:06Z,2,2740,-609,Charge 4
2021-04-23T17:44:07Z,3,2730,609,Charge 4
2021-04-23T17:44:08Z,2,2710,-609,Charge 4
2021-04-23T17:44:09Z,2,2750,0,Charge 4
2021-04-23T17:44:10Z,2,2740,-609,Charge 4
2021-04-23T17:44:11Z,3,2730,304,Charge 4
2021-04-23T17:44:12Z,2,2720,609,Charge 4
2021-04-23T17:44:13Z,3,2720,0,Charge 4
2021-04-23T17:44:14Z,3,2680,304,Charge 4
2021-04-23T17:44:15Z,2,2720,304,Charge 4
2021-04-23T17:44:16Z,3,2710,-914,Charge 4
2021-04-23T17:44:17Z,2,2720,0,Charge 4
2021-04-23T17:44:18Z,3,2720,914,Charge 4
2021-04-23T17:44:19Z,2,2710,0,Charge 4
2021-04-23T17:44:20Z,3,2710,-304,Charge 4
2021-04-23T17:44:21Z,2,2710,0,Charge 4
2021-04-23T17:44:22Z,2,2710,304,Charge 4
2021-04-23T17:44:23Z,0,1780,0,Charge 4
2021-04-23T17:44:24Z,1,1590,-304,Charge 4
2021-04-23T17:44:25Z,1,0,-304,Charge 4
2021-04-23T17:44:26Z,0,0,304,Charge 4
2021-04-23T17:44:27Z,4,0,-304,Charge 4
2021-04-23T17:44:28Z,3,0,304,Charge 4
2021-04-23T17:44:29Z,2,1640,-304,Charge 4
2021-04-23T17:44:30Z,1,380,-304,Charge 4
2021-04-23T17:44:31Z,1,500,304,Charge 4
2021-04-23T17:44:32Z,3,690,-914,Charge 4
2021-04-23T17:44:33Z,1,870,304,Charge 4
2021-04-23T17:44:34Z,3,970,2743,Charge 4
2021-04-23T17:44:35Z,2,1080,-914,Charge 4
2021-04-23T17:44:36Z,3,1230,-1219,Charge 4
2021-04-23T17:44:37Z,1,1280,609,Charge 4
2021-04-23T17:44:38Z,1,1320,-304,Charge 4
2021-04-23T17:44:39Z,3,1430,-1219,Charge 4
2021-04-23T17:44:40Z,2,1430,609,Charge 4
2021-04-23T17:44:41Z,3,1430,609,Charge 4
2021-04-23T17:44:42Z,3,1530,0,Charge 4
2021-04-23T17:44:43Z,2,2280,-304,Charge 4
2021-04-23T17:44:44Z,2,2330,0,Charge 4
2021-04-23T17:44:45Z,2,2370,0,Charge 4
2021-04-23T17:44:46Z,1,2380,0,Charge 4
2021-04-23T17:44:47Z,2,1700,0,Charge 4
2021-04-23T17:44:48Z,1,1570,-304,Charge 4
2021-04-23T17:45:59Z,0,0,0,Charge 4
2021-04-23T17:46:00Z,2,0,0,Charge 4
2021-04-23T17:46:01Z,2,0,0,Charge 4
2021-04-23T17:46:02Z,2,0,0,Charge 4
2021-04-23T17:55:07Z,0,0,0,Charge 4
2021-04-23T17:55:08Z,2,0,0,Charge 4
2021-04-23T17:55:09Z,2,0,0,Charge 4
2021-04-23T17:55:10Z,2,0,0,Charge 4
2021-04-23T17:55:11Z,2,0,0,Charge 4
2021-04-23T17:55:12Z,2,0,0,Charge 4
2021-04-23T17:55:13Z,4,100,0,Charge 4
2021-04-23T17:55:14Z,4,300,-609,Charge 4
2021-04-23T17:55:15Z,3,540,304,Charge 4
2021-04-23T17:55:16Z,3,1120,-304,Charge 4
2021-04-23T17:55:17Z,3,1540,304,Charge 4
2021-04-23T17:55:18Z,3,1820,-304,Charge 4
2021-04-23T17:55:19Z,3,1990,304,Charge 4
2021-04-23T17:55:20Z,4,2170,-304,Charge 4
2021-04-23T17:55:21Z,3,2320,0,Charge 4
2021-04-23T17:55:22Z,1,2340,609,Charge 4
2021-04-23T17:55:23Z,1,2730,-304,Charge 4
2021-04-23T17:55:24Z,0,1990,304,Charge 4
2021-04-23T17:55:25Z,0,1660,-304,Charge 4
2021-04-23T17:55:26Z,0,0,304,Charge 4
2021-04-23T17:55:27Z,0,0,-304,Charge 4
2021-04-23T17:55:28Z,0,0,0,Charge 4
2021-04-23T17:55:29Z,0,0,0,Charge 4
2021-04-23T17:55:30Z,0,0,0,Charge 4
2021-04-23T17:55:31Z,0,0,-304,Charge 4
2021-04-23T17:55:32Z,0,0,609,Charge 4
2021-04-23T17:55:33Z,0,0,-304,Charge 4
2021-04-23T17:55:34Z,0,0,0,Charge 4
2021-04-23T17:55:35Z,0,0,-304,Charge 4
2021-04-23T17:55:36Z,0,0,304,Charge 4
2021-04-23T17:58:13Z,0,0,0,Charge 4
2021-04-23T17:58:14Z,2,0,0,Charge 4
2021-04-23T17:58:15Z,2,0,0,Charge 4
2021-04-23T17:58:16Z,2,0,0,Charge 4
2021-04-23T17:58:17Z,4,300,-609,Charge 4
2021-04-23T17:58:18Z,3,420,304,Charge 4
2021-04-23T17:58:19Z,0,580,-304,Charge 4
2021-04-23T17:58:20Z,3,780,-304,Charge 4
2021-04-23T17:58:21Z,4,1360,0,Charge 4
2021-04-23T17:58:22Z,3,1570,304,Charge 4
2021-04-23T17:58:23Z,3,1710,0,Charge 4
2021-04-23T17:58:24Z,3,1980,0,Charge 4
2021-04-23T17:58:25Z,3,2170,-609,Charge 4
2021-04-23T17:58:26Z,3,2740,304,Charge 4
2021-04-23T17:58:27Z,2,2760,304,Charge 4
2021-04-23T17:58:28Z,4,2840,0,Charge 4
2021-04-23T17:58:29Z,3,2890,0,Charge 4
2021-04-23T17:58:30Z,3,2930,0,Charge 4
2021-04-23T17:58:31Z,4,3010,0,Charge 4
2021-04-23T17:58:32Z,3,3130,-304,Charge 4
2021-04-23T17:58:33Z,2,3110,609,Charge 4
2021-04-23T17:58:34Z,2,3110,609,Charge 4
2021-04-23T17:58:35Z,3,3090,-609,Charge 4
2021-04-23T17:58:36Z,1,3160,609,Charge 4
2021-04-23T17:58:37Z,3,3140,-304,Charge 4
2021-04-23T17:58:38Z,3,3120,0,Charge 4
2021-04-23T17:58:39Z,3,3110,-304,Charge 4
2021-04-23T17:58:40Z,3,3110,304,Charge 4
