start time,end time,data source
2024-02-27T08:03:00Z,2024-02-27T08:44:00Z,Fitbit App
2024-02-27T09:06:00Z,2024-02-27T10:00:00Z,Fitbit App
2024-02-27T10:04:00Z,2024-02-27T10:57:00Z,Fitbit App
2024-02-27T11:04:00Z,2024-02-27T13:36:00Z,Fitbit App
2024-02-27T13:37:00Z,2024-02-27T15:20:00Z,Fitbit App
2024-02-27T15:40:00Z,2024-02-27T16:15:00Z,Fitbit App
2024-02-27T16:44:00Z,2024-02-27T17:56:00Z,Fitbit App
2024-02-27T18:21:00Z,2024-02-27T18:50:00Z,Fitbit App
2024-02-27T18:51:00Z,2024-02-27T19:38:00Z,Fitbit App
2024-02-27T19:44:00Z,2024-02-27T20:00:00Z,Fitbit App
2024-02-27T20:17:00Z,2024-02-27T22:05:00Z,Fitbit App
2024-02-27T22:18:00Z,2024-02-27T23:00:00Z,Fitbit App
2024-02-27T23:00:00Z,2024-02-27T23:35:00Z,Fitbit App
