start time,end time,data source
2024-01-19T08:03:00Z,2024-01-19T08:18:00Z,Fitbit App
2024-01-19T11:52:00Z,2024-01-19T12:14:00Z,Fitbit App
2024-01-19T12:37:00Z,2024-01-19T12:52:00Z,Fitbit App
2024-01-19T12:58:00Z,2024-01-19T13:44:00Z,Fitbit App
2024-01-19T14:05:00Z,2024-01-19T14:44:00Z,Fitbit App
2024-01-19T15:16:00Z,2024-01-19T15:27:00Z,Fitbit App
2024-01-19T15:32:00Z,2024-01-19T15:43:00Z,Fitbit App
2024-01-19T16:59:00Z,2024-01-19T17:39:00Z,Fitbit App
2024-01-19T17:40:00Z,2024-01-19T18:56:00Z,Fitbit App
2024-01-19T19:04:00Z,2024-01-19T19:15:00Z,Fitbit App
2024-01-19T19:17:00Z,2024-01-19T19:42:00Z,Fitbit App
2024-01-19T19:48:00Z,2024-01-19T19:58:00Z,Fitbit App
2024-01-19T19:59:00Z,2024-01-19T20:15:00Z,Fitbit App
2024-01-19T20:16:00Z,2024-01-19T20:38:00Z,Fitbit App
2024-01-19T20:39:00Z,2024-01-19T20:51:00Z,Fitbit App
2024-01-19T21:12:00Z,2024-01-19T23:00:00Z,Fitbit App
2024-01-19T23:02:00Z,2024-01-19T23:52:00Z,Fitbit App
