timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2025-08-01T01:10:00Z,7.447,0.0,Fitbit App
2025-08-01T01:15:00Z,8.82,0.0,Fitbit App
2025-08-01T01:20:00Z,10.141,0.0,Fitbit App
2025-08-01T01:25:00Z,9.47,0.0,Fitbit App
2025-08-01T01:30:00Z,10.31,0.0,Fitbit App
2025-08-01T01:35:00Z,10.909,0.0,Fitbit App
2025-08-01T01:40:00Z,9.564,0.0,Fitbit App
2025-08-01T01:45:00Z,9.153,0.0,Fitbit App
2025-08-01T01:50:00Z,10.335,0.0,Fitbit App
2025-08-01T01:55:00Z,11.569,0.0,Fitbit App
2025-08-01T02:00:00Z,10.634,0.0,Fitbit App
2025-08-01T02:05:00Z,10.658,0.0,Fitbit App
2025-08-01T02:10:00Z,13.756,0.0,Fitbit App
2025-08-01T02:15:00Z,10.982,0.0,Fitbit App
2025-08-01T02:20:00Z,12.146,0.0,Fitbit App
2025-08-01T02:25:00Z,11.779,0.0,Fitbit App
2025-08-01T02:35:00Z,12.709,0.0,Fitbit App
2025-08-01T02:40:00Z,10.166,0.0,Fitbit App
2025-08-01T02:45:00Z,12.096,0.0,Fitbit App
2025-08-01T02:50:00Z,11.658,0.0,Fitbit App
2025-08-01T02:55:00Z,12.272,0.0,Fitbit App
2025-08-01T03:00:00Z,11.446,0.0,Fitbit App
2025-08-01T03:05:00Z,11.844,0.0,Fitbit App
2025-08-01T03:10:00Z,12.188,0.0,Fitbit App
2025-08-01T03:20:00Z,9.496,0.0,Fitbit App
2025-08-01T03:25:00Z,10.061,0.0,Fitbit App
2025-08-01T03:30:00Z,7.663,0.0,Fitbit App
2025-08-01T03:35:00Z,10.273,0.0,Fitbit App
2025-08-01T03:40:00Z,9.159,0.0,Fitbit App
2025-08-01T03:45:00Z,9.408,0.0,Fitbit App
2025-08-01T03:50:00Z,10.048,0.0,Fitbit App
2025-08-01T03:55:00Z,9.858,0.0,Fitbit App
2025-08-01T04:00:00Z,9.912,0.0,Fitbit App
2025-08-01T04:05:00Z,8.28,0.0,Fitbit App
2025-08-01T04:10:00Z,8.487,0.0,Fitbit App
2025-08-01T04:15:00Z,8.832,0.0,Fitbit App
2025-08-01T04:20:00Z,7.691,0.0,Fitbit App
2025-08-01T04:25:00Z,8.092,0.0,Fitbit App
2025-08-01T04:30:00Z,7.631,0.0,Fitbit App
2025-08-01T04:35:00Z,7.552,0.0,Fitbit App
2025-08-01T04:40:00Z,7.806,0.0,Fitbit App
2025-08-01T04:45:00Z,8.154,0.0,Fitbit App
2025-08-01T04:50:00Z,7.77,0.0,Fitbit App
2025-08-01T04:55:00Z,7.63,0.0,Fitbit App
2025-08-01T05:00:00Z,13.498,0.0,Fitbit App
2025-08-01T05:05:00Z,13.272,0.0,Fitbit App
2025-08-01T05:20:00Z,20.573,0.0,Fitbit App
2025-08-01T05:25:00Z,14.374,0.0,Fitbit App
2025-08-01T05:30:00Z,13.452,0.0,Fitbit App
2025-08-01T05:35:00Z,10.692,0.0,Fitbit App
2025-08-01T05:40:00Z,11.141,0.0,Fitbit App
2025-08-01T05:45:00Z,11.481,0.0,Fitbit App
2025-08-01T05:50:00Z,12.186,0.0,Fitbit App
2025-08-01T05:55:00Z,11.816,0.0,Fitbit App
2025-08-01T06:00:00Z,12.014,0.0,Fitbit App
2025-08-01T06:05:00Z,10.813,0.0,Fitbit App
2025-08-01T06:10:00Z,10.728,0.0,Fitbit App
2025-08-01T06:15:00Z,8.642,0.0,Fitbit App
2025-08-01T06:20:00Z,10.348,0.0,Fitbit App
2025-08-01T06:25:00Z,10.103,0.0,Fitbit App
2025-08-01T06:30:00Z,9.977,0.0,Fitbit App
