start time,end time,data source
2023-07-20T04:51:00Z,2023-07-20T05:52:00Z,Fitbit App
2023-07-20T05:59:00Z,2023-07-20T06:26:00Z,Fitbit App
2023-07-20T06:35:00Z,2023-07-20T06:47:00Z,Fitbit App
2023-07-20T06:53:00Z,2023-07-20T07:12:00Z,Fitbit App
2023-07-20T07:24:00Z,2023-07-20T08:43:00Z,Fitbit App
2023-07-20T08:44:00Z,2023-07-20T09:18:00Z,Fitbit App
2023-07-20T09:24:00Z,2023-07-20T09:41:00Z,Fitbit App
2023-07-20T10:14:00Z,2023-07-20T10:28:00Z,Fitbit App
2023-07-20T10:29:00Z,2023-07-20T10:41:00Z,Fitbit App
2023-07-20T11:08:00Z,2023-07-20T11:30:00Z,Fitbit App
2023-07-20T11:51:00Z,2023-07-20T12:02:00Z,Fitbit App
2023-07-20T12:11:00Z,2023-07-20T13:07:00Z,Fitbit App
2023-07-20T13:28:00Z,2023-07-20T13:42:00Z,Fitbit App
2023-07-20T15:38:00Z,2023-07-20T15:51:00Z,Fitbit App
2023-07-20T16:17:00Z,2023-07-20T17:02:00Z,Fitbit App
2023-07-20T17:09:00Z,2023-07-20T18:12:00Z,Fitbit App
2023-07-20T18:27:00Z,2023-07-20T18:38:00Z,Fitbit App
2023-07-20T19:12:00Z,2023-07-20T19:44:00Z,Fitbit App
2023-07-20T19:48:00Z,2023-07-20T22:00:00Z,Fitbit App
2023-07-20T22:00:00Z,2023-07-20T23:20:00Z,Fitbit App
