timestamp,steps,distance millimeters,altitude gain millimeters,data source
2023-06-06T21:40:01Z,0,0,0,Charge 5
2023-06-06T21:40:02Z,1,0,0,Charge 5
2023-06-06T21:40:03Z,2,0,0,Charge 5
2023-06-06T21:40:04Z,3,220,0,Charge 5
2023-06-06T21:40:05Z,3,390,0,Charge 5
2023-06-06T21:40:06Z,3,610,0,Charge 5
2023-06-06T21:40:07Z,1,820,0,Charge 5
2023-06-06T21:40:08Z,3,1380,0,Charge 5
2023-06-06T21:40:09Z,2,1540,0,Charge 5
2023-06-06T21:40:10Z,1,1580,0,Charge 5
2023-06-06T21:40:11Z,2,1140,0,Charge 5
2023-06-06T21:40:51Z,0,0,0,Charge 5
2023-06-06T21:40:52Z,2,0,0,Charge 5
2023-06-06T21:40:53Z,3,80,0,Charge 5
2023-06-06T21:40:54Z,3,220,0,Charge 5
2023-06-06T21:40:55Z,3,430,0,Charge 5
2023-06-06T21:40:56Z,3,660,0,Charge 5
2023-06-06T21:40:57Z,3,1300,0,Charge 5
2023-06-06T21:40:58Z,3,1590,0,Charge 5
2023-06-06T21:40:59Z,3,1830,0,Charge 5
2023-06-06T21:41:00Z,3,2010,0,Charge 5
2023-06-06T21:41:01Z,3,2150,0,Charge 5
2023-06-06T21:41:02Z,3,2260,0,Charge 5
2023-06-06T21:41:03Z,2,2790,0,Charge 5
2023-06-06T21:41:04Z,3,2810,0,Charge 5
2023-06-06T21:41:05Z,1,2730,0,Charge 5
2023-06-06T21:41:06Z,3,2660,0,Charge 5
2023-06-06T21:41:07Z,3,2610,0,Charge 5
2023-06-06T21:41:08Z,1,2520,0,Charge 5
2023-06-06T21:41:09Z,4,2510,0,Charge 5
2023-06-06T21:41:10Z,2,2550,0,Charge 5
2023-06-06T21:41:11Z,2,2530,0,Charge 5
2023-06-06T21:41:12Z,3,2520,0,Charge 5
2023-06-06T21:41:13Z,2,2550,0,Charge 5
2023-06-06T21:41:14Z,3,2620,0,Charge 5
2023-06-06T21:41:15Z,2,2610,0,Charge 5
2023-06-06T21:41:16Z,3,2590,0,Charge 5
2023-06-06T21:41:17Z,3,2600,0,Charge 5
2023-06-06T21:41:18Z,3,2680,0,Charge 5
2023-06-06T21:41:19Z,2,2680,0,Charge 5
2023-06-06T21:41:20Z,3,2740,0,Charge 5
2023-06-06T21:41:21Z,3,2770,0,Charge 5
2023-06-06T21:41:22Z,2,2830,0,Charge 5
2023-06-06T21:41:23Z,3,2830,0,Charge 5
2023-06-06T21:41:24Z,2,2830,0,Charge 5
2023-06-06T21:41:25Z,3,2820,0,Charge 5
2023-06-06T21:41:26Z,4,2810,0,Charge 5
2023-06-06T21:41:27Z,1,2850,0,Charge 5
2023-06-06T21:41:28Z,4,2830,0,Charge 5
2023-06-06T21:41:29Z,3,2900,0,Charge 5
2023-06-06T21:41:30Z,3,2950,0,Charge 5
2023-06-06T21:41:31Z,2,3000,0,Charge 5
2023-06-06T21:41:32Z,3,2990,0,Charge 5
2023-06-06T21:41:33Z,3,3040,0,Charge 5
2023-06-06T21:41:34Z,1,2870,0,Charge 5
2023-06-06T21:41:35Z,3,2900,0,Charge 5
2023-06-06T21:41:36Z,2,2900,0,Charge 5
2023-06-06T21:41:37Z,2,2710,0,Charge 5
2023-06-06T21:41:38Z,0,1770,0,Charge 5
2023-06-06T21:41:39Z,3,1700,0,Charge 5
2023-06-06T21:41:40Z,0,1550,0,Charge 5
2023-06-06T21:41:41Z,0,1350,0,Charge 5
2023-06-06T21:41:42Z,3,1130,0,Charge 5
2023-06-06T21:41:43Z,1,1110,0,Charge 5
2023-06-06T21:41:44Z,1,1020,0,Charge 5
2023-06-06T21:41:45Z,2,1030,0,Charge 5
2023-06-06T21:41:46Z,2,1050,0,Charge 5
2023-06-06T21:41:47Z,1,1060,0,Charge 5
2023-06-06T21:41:48Z,3,1070,0,Charge 5
2023-06-06T21:41:49Z,3,1220,0,Charge 5
2023-06-06T21:41:50Z,2,1330,0,Charge 5
2023-06-06T21:41:51Z,3,1450,0,Charge 5
2023-06-06T21:41:52Z,2,2200,0,Charge 5
2023-06-06T21:41:53Z,3,2320,0,Charge 5
2023-06-06T21:41:54Z,2,2380,0,Charge 5
2023-06-06T21:41:55Z,2,2410,0,Charge 5
2023-06-06T21:41:56Z,0,3150,0,Charge 5
2023-06-06T21:41:57Z,0,0,0,Charge 5
2023-06-06T21:41:58Z,0,1280,0,Charge 5
2023-06-06T21:41:59Z,0,0,0,Charge 5
2023-06-06T21:42:00Z,0,0,0,Charge 5
2023-06-06T21:42:01Z,0,0,0,Charge 5
2023-06-06T21:42:02Z,0,0,0,Charge 5
2023-06-06T21:42:03Z,0,0,0,Charge 5
