timestamp,lap time,stroke count,stroke type,data source
2024-08-01T02:55:49Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-01T03:28:03Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-01T14:55:27Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-02T11:14:46Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-02T11:26:50Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-02T11:56:50Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-02T11:57:26Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-02T11:59:33Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-02T12:01:37Z,00:00:41.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-02T12:03:09Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-02T12:14:55Z,00:00:36.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-02T16:48:49Z,00:00:17.000,17,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-02T23:48:29Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-03T08:12:51Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-03T08:14:06Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-03T11:22:55Z,00:00:14.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-03T12:48:10Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-03T13:08:07Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-03T14:38:01Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-03T18:59:12Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-03T19:02:42Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T08:49:22Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T08:50:13Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T08:52:39Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T08:58:46Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T09:00:19Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T09:02:41Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T09:26:02Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T15:59:57Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T18:44:37Z,00:00:58.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T18:54:36Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T19:11:18Z,00:00:25.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T19:11:48Z,00:00:19.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T19:22:38Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T19:23:00Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T19:23:13Z,00:00:16.000,16,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T19:23:29Z,00:00:43.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-04T19:24:32Z,00:00:49.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-05T12:26:47Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-05T12:36:25Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-05T12:37:16Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-05T13:28:47Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-05T13:38:20Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-05T14:33:43Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-05T14:39:34Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-05T14:45:18Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-05T15:55:03Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-05T16:46:05Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-05T16:56:46Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-07T15:11:07Z,00:00:16.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-07T23:47:19Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-08T21:22:39Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-09T11:34:17Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-09T16:11:12Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-09T16:18:57Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-09T16:57:14Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-09T16:58:05Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-09T16:59:50Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-12T14:58:36Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-12T15:30:55Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-12T15:31:17Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-12T15:57:20Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-12T15:58:12Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-12T16:03:39Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-12T16:09:42Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-13T09:33:37Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-14T09:36:17Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-14T09:36:33Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-14T10:40:32Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-14T10:56:51Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-14T11:07:20Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-14T11:10:03Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-14T14:23:07Z,00:00:37.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-14T14:33:20Z,00:00:57.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-14T14:34:20Z,00:00:33.000,34,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-14T23:17:16Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-15T00:47:02Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-15T12:11:26Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-15T12:11:58Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-15T12:20:51Z,00:00:33.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-15T21:50:17Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-16T10:12:28Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-16T11:31:29Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-08-16T19:14:35Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
