start time,end time,data source
2021-03-21T10:55:00Z,2021-03-21T11:41:00Z,Fitbit App
2021-03-21T11:45:00Z,2021-03-21T12:26:00Z,Fitbit App
2021-03-21T12:27:00Z,2021-03-21T14:05:00Z,Fitbit App
2021-03-21T14:13:00Z,2021-03-21T16:54:00Z,Fitbit App
2021-03-21T17:30:00Z,2021-03-21T18:30:00Z,Fitbit App
2021-03-21T18:31:00Z,2021-03-21T19:53:00Z,Fitbit App
2021-03-21T19:54:00Z,2021-03-21T21:28:00Z,Fitbit App
2021-03-21T21:29:00Z,2021-03-21T22:35:00Z,Fitbit App
2021-03-21T22:37:00Z,2021-03-21T23:00:00Z,Fitbit App
2021-03-21T23:00:00Z,2021-03-21T23:21:00Z,Fitbit App
2021-03-21T23:25:00Z,2021-03-21T23:41:00Z,Fitbit App
