timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-02-06T09:41:01Z,1,0,0,Charge 6
2026-02-06T09:41:02Z,2,0,0,Charge 6
2026-02-06T09:41:03Z,2,190,0,Charge 6
2026-02-06T09:41:04Z,2,310,0,Charge 6
2026-02-06T09:41:05Z,2,470,0,Charge 6
2026-02-06T09:41:06Z,2,640,0,Charge 6
2026-02-06T09:41:07Z,2,780,0,Charge 6
2026-02-06T09:41:08Z,1,860,0,Charge 6
2026-02-06T09:41:09Z,1,890,0,Charge 6
2026-02-06T09:41:10Z,1,890,0,Charge 6
2026-02-06T09:41:11Z,4,950,0,Charge 6
2026-02-06T09:41:12Z,1,960,0,Charge 6
2026-02-06T09:41:13Z,1,1200,0,Charge 6
2026-02-06T09:41:14Z,1,1210,0,Charge 6
2026-02-06T09:41:15Z,2,1250,0,Charge 6
2026-02-06T09:41:16Z,2,1240,0,Charge 6
2026-02-06T09:41:17Z,4,1310,0,Charge 6
2026-02-06T09:41:18Z,1,1370,0,Charge 6
2026-02-06T09:41:19Z,1,1400,0,Charge 6
2026-02-06T09:41:20Z,1,1400,0,Charge 6
2026-02-06T09:41:21Z,2,1390,0,Charge 6
2026-02-06T09:41:22Z,2,1390,0,Charge 6
2026-02-06T09:41:23Z,2,1390,0,Charge 6
2026-02-06T09:41:24Z,3,1420,0,Charge 6
2026-02-06T09:41:25Z,2,1480,0,Charge 6
2026-02-06T09:41:26Z,2,1530,0,Charge 6
2026-02-06T09:41:27Z,2,1570,0,Charge 6
2026-02-06T09:41:28Z,2,1610,0,Charge 6
2026-02-06T09:41:29Z,1,1590,0,Charge 6
2026-02-06T09:41:30Z,1,1590,0,Charge 6
2026-02-06T09:41:31Z,2,1570,0,Charge 6
2026-02-06T09:41:32Z,2,1570,0,Charge 6
2026-02-06T09:41:33Z,2,1570,0,Charge 6
2026-02-06T09:41:34Z,2,1550,0,Charge 6
2026-02-06T09:41:35Z,1,1560,0,Charge 6
2026-02-06T09:41:36Z,2,1540,0,Charge 6
2026-02-06T09:41:37Z,2,1540,0,Charge 6
2026-02-06T09:41:38Z,2,1540,0,Charge 6
2026-02-06T09:41:39Z,2,1530,0,Charge 6
2026-02-06T09:41:40Z,2,1530,0,Charge 6
2026-02-06T09:41:41Z,2,1530,0,Charge 6
2026-02-06T09:41:42Z,1,1540,0,Charge 6
2026-02-06T09:41:43Z,2,1520,0,Charge 6
2026-02-06T09:41:44Z,2,1520,0,Charge 6
2026-02-06T09:41:45Z,2,1520,0,Charge 6
2026-02-06T09:41:46Z,2,1520,0,Charge 6
2026-02-06T09:41:47Z,2,1510,0,Charge 6
2026-02-06T09:41:48Z,2,1520,0,Charge 6
2026-02-06T09:41:49Z,1,1520,0,Charge 6
2026-02-06T09:41:50Z,1,1500,0,Charge 6
2026-02-06T09:41:51Z,2,1500,0,Charge 6
2026-02-06T09:41:52Z,2,1500,0,Charge 6
2026-02-06T09:41:53Z,1,1380,0,Charge 6
2026-02-06T09:41:54Z,1,1300,0,Charge 6
2026-02-06T09:41:55Z,4,1360,0,Charge 6
2026-02-06T09:41:56Z,2,1410,0,Charge 6
2026-02-06T09:41:57Z,1,1400,0,Charge 6
2026-02-06T09:41:58Z,2,1410,0,Charge 6
2026-02-06T09:41:59Z,2,1480,0,Charge 6
2026-02-06T09:42:00Z,2,1470,0,Charge 6
2026-02-06T09:42:01Z,2,1470,0,Charge 6
2026-02-06T09:42:02Z,2,1480,0,Charge 6
2026-02-06T09:42:03Z,2,1480,0,Charge 6
2026-02-06T09:42:04Z,1,1470,0,Charge 6
2026-02-06T09:42:05Z,2,1470,0,Charge 6
2026-02-06T09:42:06Z,2,1470,0,Charge 6
2026-02-06T09:42:07Z,2,1470,0,Charge 6
2026-02-06T09:42:08Z,2,1460,0,Charge 6
2026-02-06T09:42:09Z,2,1470,0,Charge 6
2026-02-06T09:42:10Z,2,1470,0,Charge 6
2026-02-06T09:42:11Z,2,1470,0,Charge 6
2026-02-06T09:42:12Z,2,1460,0,Charge 6
2026-02-06T09:42:13Z,2,1470,0,Charge 6
2026-02-06T09:42:14Z,2,1480,0,Charge 6
2026-02-06T09:42:15Z,1,1470,0,Charge 6
2026-02-06T09:42:16Z,2,1470,0,Charge 6
2026-02-06T09:42:17Z,1,1400,0,Charge 6
2026-02-06T09:42:18Z,1,1320,0,Charge 6
2026-02-06T09:42:19Z,1,1220,0,Charge 6
2026-02-06T09:42:20Z,3,1220,0,Charge 6
2026-02-06T09:42:21Z,2,1220,0,Charge 6
2026-02-06T09:42:22Z,2,1230,0,Charge 6
2026-02-06T09:42:23Z,2,1300,0,Charge 6
2026-02-06T09:42:24Z,2,1400,0,Charge 6
2026-02-06T09:42:25Z,2,1400,0,Charge 6
2026-02-06T09:42:26Z,2,1400,0,Charge 6
2026-02-06T09:42:27Z,1,1410,0,Charge 6
2026-02-06T09:42:28Z,2,1410,0,Charge 6
2026-02-06T09:42:29Z,1,1400,0,Charge 6
2026-02-06T09:42:30Z,1,1320,0,Charge 6
2026-02-06T09:42:31Z,1,1210,0,Charge 6
2026-02-06T09:42:32Z,1,1150,0,Charge 6
2026-02-06T09:42:33Z,4,1140,0,Charge 6
2026-02-06T09:42:34Z,2,1140,0,Charge 6
2026-02-06T09:42:35Z,1,1160,0,Charge 6
