start time,end time,data source
2025-11-06T06:15:00Z,2025-11-06T06:35:00Z,Fitbit App
2025-11-06T06:51:00Z,2025-11-06T07:12:00Z,Fitbit App
2025-11-06T07:20:00Z,2025-11-06T07:37:00Z,Fitbit App
2025-11-06T07:38:00Z,2025-11-06T07:51:00Z,Fitbit App
2025-11-06T08:01:00Z,2025-11-06T08:11:00Z,Fitbit App
2025-11-06T08:45:00Z,2025-11-06T08:55:00Z,Fitbit App
2025-11-06T09:46:00Z,2025-11-06T10:02:00Z,Fitbit App
2025-11-06T10:20:00Z,2025-11-06T10:41:00Z,Fitbit App
2025-11-06T11:49:00Z,2025-11-06T11:59:00Z,Fitbit App
2025-11-06T12:13:00Z,2025-11-06T12:43:00Z,Fitbit App
2025-11-06T12:57:00Z,2025-11-06T13:17:00Z,Fitbit App
2025-11-06T13:24:00Z,2025-11-06T14:09:00Z,Fitbit App
2025-11-06T14:11:00Z,2025-11-06T15:07:00Z,Fitbit App
2025-11-06T15:09:00Z,2025-11-06T15:36:00Z,Fitbit App
2025-11-06T15:37:00Z,2025-11-06T15:47:00Z,Fitbit App
2025-11-06T16:00:00Z,2025-11-06T16:24:00Z,Fitbit App
2025-11-06T16:31:00Z,2025-11-06T16:41:00Z,Fitbit App
2025-11-06T18:15:00Z,2025-11-06T18:39:00Z,Fitbit App
2025-11-06T18:45:00Z,2025-11-06T18:56:00Z,Fitbit App
