start time,end time,data source
2022-12-10T06:30:00Z,2022-12-10T06:40:00Z,Fitbit App
2022-12-10T06:53:00Z,2022-12-10T09:33:00Z,Fitbit App
2022-12-10T09:44:00Z,2022-12-10T10:04:00Z,Fitbit App
2022-12-10T10:09:00Z,2022-12-10T10:38:00Z,Fitbit App
2022-12-10T10:39:00Z,2022-12-10T10:50:00Z,Fitbit App
2022-12-10T11:09:00Z,2022-12-10T11:41:00Z,Fitbit App
2022-12-10T16:08:00Z,2022-12-10T16:33:00Z,Fitbit App
2022-12-10T17:03:00Z,2022-12-10T18:03:00Z,Fitbit App
2022-12-10T19:31:00Z,2022-12-10T19:56:00Z,Fitbit App
2022-12-10T20:34:00Z,2022-12-10T21:13:00Z,Fitbit App
2022-12-10T21:37:00Z,2022-12-10T23:00:00Z,Fitbit App
2022-12-10T23:00:00Z,2022-12-10T23:13:00Z,Fitbit App
2022-12-10T23:25:00Z,2022-12-10T23:56:00Z,Fitbit App
2022-12-10T23:57:00Z,2022-12-11T00:15:00Z,Fitbit App
