start time,end time,data source
2020-09-24T05:32:00Z,2020-09-24T05:46:00Z,Fitbit App
2020-09-24T07:04:00Z,2020-09-24T07:52:00Z,Fitbit App
2020-09-24T09:54:00Z,2020-09-24T11:34:00Z,Fitbit App
2020-09-24T11:35:00Z,2020-09-24T12:01:00Z,Fitbit App
2020-09-24T12:02:00Z,2020-09-24T14:50:00Z,Fitbit App
2020-09-24T14:51:00Z,2020-09-24T15:13:00Z,Fitbit App
2020-09-24T15:14:00Z,2020-09-24T16:22:00Z,Fitbit App
2020-09-24T16:30:00Z,2020-09-24T16:40:00Z,Fitbit App
2020-09-24T16:42:00Z,2020-09-24T17:46:00Z,Fitbit App
2020-09-24T17:53:00Z,2020-09-24T18:16:00Z,Fitbit App
2020-09-24T18:17:00Z,2020-09-24T18:29:00Z,Fitbit App
2020-09-24T18:59:00Z,2020-09-24T19:12:00Z,Fitbit App
2020-09-24T19:52:00Z,2020-09-24T20:09:00Z,Fitbit App
2020-09-24T20:11:00Z,2020-09-24T22:00:00Z,Fitbit App
