start time,end time,data source
2024-02-11T07:57:00Z,2024-02-11T08:11:00Z,Fitbit App
2024-02-11T08:52:00Z,2024-02-11T09:07:00Z,Fitbit App
2024-02-11T09:35:00Z,2024-02-11T09:55:00Z,Fitbit App
2024-02-11T09:57:00Z,2024-02-11T10:07:00Z,Fitbit App
2024-02-11T10:22:00Z,2024-02-11T10:40:00Z,Fitbit App
2024-02-11T11:19:00Z,2024-02-11T11:39:00Z,Fitbit App
2024-02-11T11:43:00Z,2024-02-11T11:58:00Z,Fitbit App
2024-02-11T15:10:00Z,2024-02-11T15:28:00Z,Fitbit App
2024-02-11T17:03:00Z,2024-02-11T17:31:00Z,Fitbit App
2024-02-11T17:39:00Z,2024-02-11T17:56:00Z,Fitbit App
2024-02-11T17:58:00Z,2024-02-11T18:23:00Z,Fitbit App
2024-02-11T19:14:00Z,2024-02-11T19:28:00Z,Fitbit App
2024-02-11T19:39:00Z,2024-02-11T20:14:00Z,Fitbit App
2024-02-11T20:28:00Z,2024-02-11T21:00:00Z,Fitbit App
2024-02-11T21:10:00Z,2024-02-11T21:29:00Z,Fitbit App
2024-02-11T21:39:00Z,2024-02-11T22:25:00Z,Fitbit App
2024-02-11T22:34:00Z,2024-02-11T23:00:00Z,Fitbit App
2024-02-11T23:00:00Z,2024-02-11T23:55:00Z,Fitbit App
