timestamp,distance,data source
2026-02-01T03:18:00Z,11.50,Charge 6
2026-02-01T03:19:00Z,13.80,Charge 6
2026-02-01T06:53:00Z,8.40,Charge 6
2026-02-01T06:59:00Z,7.60,Charge 6
2026-02-01T07:00:00Z,7.60,Charge 6
2026-02-01T07:01:00Z,21.50,Charge 6
2026-02-01T07:04:00Z,12.30,Charge 6
2026-02-01T07:07:00Z,5.30,Charge 6
2026-02-01T07:08:00Z,12.20,Charge 6
2026-02-01T07:10:00Z,7.60,Charge 6
2026-02-01T07:14:00Z,9.20,Charge 6
2026-02-01T07:15:00Z,8.40,Charge 6
2026-02-01T07:57:00Z,10.70,Charge 6
2026-02-01T08:14:00Z,19.20,Charge 6
2026-02-01T08:15:00Z,12.20,Charge 6
2026-02-01T08:18:00Z,17.60,Charge 6
2026-02-01T08:20:00Z,15.30,Charge 6
2026-02-01T08:21:00Z,23.80,Charge 6
2026-02-01T08:23:00Z,6.10,Charge 6
2026-02-01T08:24:00Z,13.80,Charge 6
2026-02-01T08:27:00Z,21.50,Charge 6
2026-02-01T08:28:00Z,7.60,Charge 6
2026-02-01T08:34:00Z,13.80,Charge 6
2026-02-01T08:35:00Z,2.30,Charge 6
2026-02-01T08:36:00Z,36.10,Charge 6
2026-02-01T08:37:00Z,17.60,Charge 6
2026-02-01T08:39:00Z,9.90,Charge 6
2026-02-01T08:50:00Z,5.30,Charge 6
2026-02-01T08:51:00Z,43.00,Charge 6
2026-02-01T08:52:00Z,33.00,Charge 6
2026-02-01T08:53:00Z,8.40,Charge 6
2026-02-01T08:54:00Z,19.20,Charge 6
2026-02-01T08:55:00Z,43.80,Charge 6
2026-02-01T08:56:00Z,29.90,Charge 6
2026-02-01T08:57:00Z,13.80,Charge 6
2026-02-01T08:58:00Z,24.50,Charge 6
2026-02-01T08:59:00Z,13.80,Charge 6
2026-02-01T09:02:00Z,9.20,Charge 6
2026-02-01T09:04:00Z,6.90,Charge 6
2026-02-01T09:05:00Z,13.00,Charge 6
2026-02-01T09:07:00Z,13.80,Charge 6
2026-02-01T09:08:00Z,4.60,Charge 6
2026-02-01T09:09:00Z,3.00,Charge 6
2026-02-01T09:11:00Z,18.40,Charge 6
2026-02-01T09:12:00Z,1.50,Charge 6
2026-02-01T09:22:00Z,6.90,Charge 6
2026-02-01T09:26:00Z,3.00,Charge 6
2026-02-01T09:34:00Z,6.10,Charge 6
2026-02-01T09:40:00Z,8.40,Charge 6
2026-02-01T09:41:00Z,16.90,Charge 6
2026-02-01T09:42:00Z,22.20,Charge 6
2026-02-01T09:43:00Z,11.50,Charge 6
2026-02-01T09:44:00Z,7.60,Charge 6
2026-02-01T09:56:00Z,24.50,Charge 6
2026-02-01T10:00:00Z,18.40,Charge 6
2026-02-01T10:02:00Z,9.90,Charge 6
2026-02-01T10:05:00Z,12.20,Charge 6
2026-02-01T10:06:00Z,29.10,Charge 6
2026-02-01T10:07:00Z,6.90,Charge 6
2026-02-01T10:08:00Z,5.30,Charge 6
2026-02-01T10:09:00Z,35.30,Charge 6
2026-02-01T10:10:00Z,16.10,Charge 6
2026-02-01T10:16:00Z,12.20,Charge 6
2026-02-01T10:27:00Z,23.00,Charge 6
2026-02-01T10:28:00Z,29.20,Charge 6
2026-02-01T10:30:00Z,9.20,Charge 6
2026-02-01T10:31:00Z,12.20,Charge 6
2026-02-01T10:39:00Z,5.30,Charge 6
2026-02-01T10:42:00Z,3.00,Charge 6
2026-02-01T11:17:00Z,14.60,Charge 6
2026-02-01T11:18:00Z,9.90,Charge 6
