timestamp,steps,data source
2023-07-02T14:25:00Z,15,Charge 5
2023-07-02T14:26:00Z,25,Charge 5
2023-07-02T14:28:00Z,22,Charge 5
2023-07-02T14:29:00Z,2,Charge 5
2023-07-02T14:30:00Z,53,Charge 5
2023-07-02T14:31:00Z,62,Charge 5
2023-07-02T14:57:00Z,9,Charge 5
2023-07-02T14:58:00Z,11,Charge 5
2023-07-02T14:59:00Z,21,Charge 5
2023-07-02T15:00:00Z,12,Charge 5
2023-07-02T15:01:00Z,35,Charge 5
2023-07-02T15:02:00Z,43,Charge 5
2023-07-02T15:03:00Z,17,Charge 5
2023-07-02T15:04:00Z,28,Charge 5
2023-07-02T15:05:00Z,23,Charge 5
2023-07-02T15:06:00Z,37,Charge 5
2023-07-02T15:07:00Z,4,Charge 5
2023-07-02T15:39:00Z,32,Charge 5
2023-07-02T15:42:00Z,20,Charge 5
2023-07-02T15:59:00Z,7,Charge 5
2023-07-02T16:07:00Z,13,Charge 5
2023-07-02T16:08:00Z,15,Charge 5
2023-07-02T16:15:00Z,10,Charge 5
2023-07-02T16:33:00Z,18,Charge 5
2023-07-02T16:36:00Z,8,Charge 5
2023-07-02T17:13:00Z,8,Charge 5
2023-07-02T17:15:00Z,10,Charge 5
2023-07-02T17:21:00Z,9,Charge 5
2023-07-02T17:33:00Z,7,Charge 5
2023-07-02T17:38:00Z,23,Charge 5
2023-07-02T17:41:00Z,8,Charge 5
2023-07-02T17:42:00Z,23,Charge 5
2023-07-02T17:43:00Z,19,Charge 5
2023-07-02T17:45:00Z,7,Charge 5
2023-07-02T18:19:00Z,11,Charge 5
2023-07-02T18:40:00Z,10,Charge 5
2023-07-02T18:41:00Z,18,Charge 5
2023-07-02T19:03:00Z,6,Charge 5
2023-07-02T19:35:00Z,13,Charge 5
2023-07-02T19:40:00Z,9,Charge 5
2023-07-02T19:41:00Z,16,Charge 5
2023-07-02T19:42:00Z,5,Charge 5
2023-07-02T19:43:00Z,47,Charge 5
2023-07-02T19:44:00Z,12,Charge 5
2023-07-02T19:45:00Z,15,Charge 5
2023-07-02T19:46:00Z,21,Charge 5
2023-07-02T19:47:00Z,20,Charge 5
2023-07-02T19:48:00Z,17,Charge 5
2023-07-02T20:36:00Z,9,Charge 5
2023-07-02T20:38:00Z,9,Charge 5
2023-07-02T21:45:00Z,8,Charge 5
2023-07-02T21:46:00Z,13,Charge 5
2023-07-02T21:47:00Z,16,Charge 5
2023-07-03T04:58:00Z,12,Charge 5
2023-07-03T04:59:00Z,8,Charge 5
2023-07-03T05:15:00Z,7,Charge 5
2023-07-03T05:24:00Z,5,Charge 5
2023-07-03T05:54:00Z,28,Charge 5
2023-07-03T05:55:00Z,17,Charge 5
2023-07-03T05:56:00Z,20,Charge 5
2023-07-03T05:59:00Z,11,Charge 5
2023-07-03T06:43:00Z,8,Charge 5
2023-07-03T06:44:00Z,18,Charge 5
2023-07-03T06:52:00Z,10,Charge 5
2023-07-03T06:53:00Z,10,Charge 5
2023-07-03T07:20:00Z,8,Charge 5
2023-07-03T07:21:00Z,1,Charge 5
2023-07-03T08:02:00Z,11,Charge 5
2023-07-03T08:03:00Z,16,Charge 5
2023-07-03T08:27:00Z,4,Charge 5
2023-07-03T08:33:00Z,13,Charge 5
2023-07-03T08:34:00Z,7,Charge 5
2023-07-03T08:35:00Z,41,Charge 5
2023-07-03T08:36:00Z,8,Charge 5
2023-07-03T08:37:00Z,17,Charge 5
2023-07-03T08:38:00Z,33,Charge 5
2023-07-03T08:39:00Z,58,Charge 5
2023-07-03T08:40:00Z,54,Charge 5
2023-07-03T08:41:00Z,40,Charge 5
2023-07-03T08:42:00Z,38,Charge 5
2023-07-03T08:43:00Z,5,Charge 5
2023-07-03T08:45:00Z,72,Charge 5
2023-07-03T08:46:00Z,106,Charge 5
2023-07-03T08:47:00Z,91,Charge 5
2023-07-03T08:48:00Z,81,Charge 5
2023-07-03T08:49:00Z,97,Charge 5
2023-07-03T08:50:00Z,85,Charge 5
2023-07-03T08:51:00Z,39,Charge 5
2023-07-03T08:52:00Z,57,Charge 5
2023-07-03T08:55:00Z,69,Charge 5
2023-07-03T08:56:00Z,99,Charge 5
2023-07-03T08:57:00Z,107,Charge 5
2023-07-03T08:58:00Z,105,Charge 5
2023-07-03T08:59:00Z,82,Charge 5
2023-07-03T09:02:00Z,24,Charge 5
2023-07-03T09:03:00Z,16,Charge 5
2023-07-03T09:04:00Z,11,Charge 5
2023-07-03T09:05:00Z,21,Charge 5
2023-07-03T09:06:00Z,9,Charge 5
2023-07-03T09:08:00Z,12,Charge 5
2023-07-03T09:10:00Z,16,Charge 5
2023-07-03T09:11:00Z,21,Charge 5
2023-07-03T09:12:00Z,15,Charge 5
2023-07-03T09:13:00Z,22,Charge 5
2023-07-03T09:14:00Z,18,Charge 5
2023-07-03T09:15:00Z,7,Charge 5
2023-07-03T09:16:00Z,40,Charge 5
2023-07-03T09:17:00Z,28,Charge 5
2023-07-03T09:18:00Z,58,Charge 5
2023-07-03T09:20:00Z,9,Charge 5
2023-07-03T09:23:00Z,69,Charge 5
2023-07-03T09:24:00Z,82,Charge 5
2023-07-03T09:25:00Z,103,Charge 5
2023-07-03T09:26:00Z,104,Charge 5
2023-07-03T09:27:00Z,51,Charge 5
2023-07-03T09:30:00Z,14,Charge 5
2023-07-03T09:31:00Z,93,Charge 5
2023-07-03T09:32:00Z,104,Charge 5
2023-07-03T09:33:00Z,103,Charge 5
2023-07-03T09:34:00Z,101,Charge 5
2023-07-03T09:35:00Z,98,Charge 5
2023-07-03T09:36:00Z,18,Charge 5
2023-07-03T09:47:00Z,11,Charge 5
2023-07-03T09:51:00Z,38,Charge 5
2023-07-03T09:53:00Z,32,Charge 5
2023-07-03T09:54:00Z,19,Charge 5
2023-07-03T09:55:00Z,11,Charge 5
2023-07-03T09:57:00Z,23,Charge 5
2023-07-03T09:58:00Z,6,Charge 5
2023-07-03T09:59:00Z,9,Charge 5
2023-07-03T10:00:00Z,23,Charge 5
2023-07-03T10:01:00Z,13,Charge 5
2023-07-03T10:02:00Z,9,Charge 5
2023-07-03T10:27:00Z,15,Charge 5
2023-07-03T10:28:00Z,6,Charge 5
2023-07-03T10:30:00Z,18,Charge 5
2023-07-03T13:20:00Z,15,Charge 5
2023-07-03T13:21:00Z,26,Charge 5
2023-07-03T13:25:00Z,21,Charge 5
2023-07-03T13:26:00Z,96,Charge 5
2023-07-03T13:27:00Z,84,Charge 5
2023-07-03T13:28:00Z,69,Charge 5
2023-07-03T13:29:00Z,13,Charge 5
2023-07-03T13:30:00Z,93,Charge 5
2023-07-03T13:31:00Z,99,Charge 5
2023-07-03T13:32:00Z,93,Charge 5
2023-07-03T13:33:00Z,97,Charge 5
2023-07-03T13:34:00Z,28,Charge 5
2023-07-03T13:37:00Z,26,Charge 5
2023-07-03T13:43:00Z,87,Charge 5
2023-07-03T13:44:00Z,15,Charge 5
2023-07-03T13:57:00Z,16,Charge 5
2023-07-03T14:06:00Z,7,Charge 5
2023-07-03T14:07:00Z,73,Charge 5
2023-07-03T14:08:00Z,102,Charge 5
2023-07-03T14:09:00Z,104,Charge 5
2023-07-03T14:10:00Z,100,Charge 5
2023-07-03T14:11:00Z,9,Charge 5
2023-07-03T14:14:00Z,4,Charge 5
2023-07-03T14:25:00Z,28,Charge 5
2023-07-03T14:26:00Z,17,Charge 5
2023-07-03T14:28:00Z,11,Charge 5
2023-07-03T14:43:00Z,13,Charge 5
2023-07-03T14:44:00Z,45,Charge 5
2023-07-03T14:45:00Z,45,Charge 5
2023-07-03T14:46:00Z,86,Charge 5
2023-07-03T14:47:00Z,73,Charge 5
2023-07-03T14:48:00Z,80,Charge 5
2023-07-03T14:53:00Z,38,Charge 5
2023-07-03T14:54:00Z,16,Charge 5
2023-07-03T15:08:00Z,14,Charge 5
2023-07-03T15:09:00Z,30,Charge 5
2023-07-03T15:11:00Z,5,Charge 5
2023-07-03T15:12:00Z,33,Charge 5
2023-07-03T15:13:00Z,79,Charge 5
2023-07-03T15:14:00Z,106,Charge 5
2023-07-03T15:15:00Z,102,Charge 5
2023-07-03T15:16:00Z,63,Charge 5
2023-07-03T15:27:00Z,74,Charge 5
2023-07-03T15:28:00Z,23,Charge 5
2023-07-03T15:30:00Z,9,Charge 5
2023-07-03T15:35:00Z,16,Charge 5
2023-07-03T15:36:00Z,77,Charge 5
2023-07-03T15:37:00Z,67,Charge 5
2023-07-03T15:38:00Z,104,Charge 5
2023-07-03T15:39:00Z,102,Charge 5
2023-07-03T15:40:00Z,106,Charge 5
2023-07-03T15:41:00Z,66,Charge 5
2023-07-03T15:42:00Z,25,Charge 5
2023-07-03T15:43:00Z,9,Charge 5
2023-07-03T15:53:00Z,11,Charge 5
2023-07-03T15:55:00Z,10,Charge 5
2023-07-03T16:02:00Z,10,Charge 5
2023-07-03T16:14:00Z,16,Charge 5
2023-07-03T16:27:00Z,18,Charge 5
2023-07-03T16:28:00Z,21,Charge 5
2023-07-03T16:30:00Z,6,Charge 5
2023-07-03T16:36:00Z,18,Charge 5
2023-07-03T16:37:00Z,12,Charge 5
2023-07-03T16:38:00Z,12,Charge 5
2023-07-03T16:39:00Z,6,Charge 5
2023-07-03T16:49:00Z,7,Charge 5
2023-07-03T16:51:00Z,11,Charge 5
2023-07-03T16:54:00Z,7,Charge 5
2023-07-03T16:55:00Z,13,Charge 5
2023-07-03T20:43:00Z,9,Charge 5
2023-07-03T20:44:00Z,8,Charge 5
2023-07-03T22:39:00Z,6,Charge 5
2023-07-04T03:30:00Z,6,Charge 5
2023-07-04T04:49:00Z,5,Charge 5
2023-07-04T04:50:00Z,4,Charge 5
2023-07-04T04:55:00Z,16,Charge 5
2023-07-04T04:56:00Z,2,Charge 5
2023-07-04T04:57:00Z,10,Charge 5
2023-07-04T05:13:00Z,8,Charge 5
2023-07-04T05:14:00Z,19,Charge 5
2023-07-04T05:16:00Z,14,Charge 5
2023-07-04T05:17:00Z,22,Charge 5
2023-07-04T05:18:00Z,6,Charge 5
2023-07-04T05:19:00Z,15,Charge 5
2023-07-04T05:20:00Z,23,Charge 5
2023-07-04T05:22:00Z,94,Charge 5
2023-07-04T05:23:00Z,95,Charge 5
2023-07-04T05:24:00Z,102,Charge 5
2023-07-04T05:25:00Z,87,Charge 5
2023-07-04T05:26:00Z,48,Charge 5
2023-07-04T05:27:00Z,51,Charge 5
2023-07-04T05:28:00Z,6,Charge 5
2023-07-04T05:29:00Z,33,Charge 5
2023-07-04T05:30:00Z,16,Charge 5
2023-07-04T05:52:00Z,10,Charge 5
2023-07-04T05:53:00Z,93,Charge 5
2023-07-04T05:54:00Z,59,Charge 5
2023-07-04T05:59:00Z,7,Charge 5
2023-07-04T06:00:00Z,10,Charge 5
2023-07-04T06:18:00Z,5,Charge 5
2023-07-04T06:20:00Z,101,Charge 5
2023-07-04T06:21:00Z,109,Charge 5
2023-07-04T06:22:00Z,101,Charge 5
2023-07-04T06:23:00Z,68,Charge 5
2023-07-04T06:24:00Z,47,Charge 5
2023-07-04T06:25:00Z,90,Charge 5
2023-07-04T06:26:00Z,83,Charge 5
2023-07-04T06:27:00Z,32,Charge 5
2023-07-04T06:28:00Z,70,Charge 5
2023-07-04T06:30:00Z,68,Charge 5
2023-07-04T06:31:00Z,11,Charge 5
2023-07-04T06:37:00Z,9,Charge 5
2023-07-04T06:38:00Z,48,Charge 5
2023-07-04T06:39:00Z,29,Charge 5
2023-07-04T06:40:00Z,62,Charge 5
2023-07-04T06:41:00Z,35,Charge 5
2023-07-04T06:51:00Z,57,Charge 5
2023-07-04T06:52:00Z,33,Charge 5
2023-07-04T06:57:00Z,7,Charge 5
2023-07-04T07:27:00Z,9,Charge 5
2023-07-04T07:59:00Z,65,Charge 5
2023-07-04T08:00:00Z,29,Charge 5
2023-07-04T08:01:00Z,37,Charge 5
2023-07-04T08:02:00Z,75,Charge 5
2023-07-04T08:04:00Z,42,Charge 5
2023-07-04T08:05:00Z,45,Charge 5
2023-07-04T08:06:00Z,43,Charge 5
2023-07-04T08:07:00Z,55,Charge 5
2023-07-04T08:11:00Z,20,Charge 5
2023-07-04T08:12:00Z,37,Charge 5
2023-07-04T08:13:00Z,37,Charge 5
2023-07-04T08:14:00Z,61,Charge 5
2023-07-04T08:15:00Z,27,Charge 5
2023-07-04T08:16:00Z,52,Charge 5
2023-07-04T08:17:00Z,47,Charge 5
2023-07-04T08:18:00Z,6,Charge 5
2023-07-04T08:19:00Z,26,Charge 5
2023-07-04T08:20:00Z,12,Charge 5
2023-07-04T08:21:00Z,37,Charge 5
2023-07-04T08:22:00Z,19,Charge 5
2023-07-04T08:23:00Z,24,Charge 5
2023-07-04T08:24:00Z,28,Charge 5
2023-07-04T08:25:00Z,19,Charge 5
2023-07-04T08:27:00Z,23,Charge 5
2023-07-04T08:28:00Z,58,Charge 5
2023-07-04T08:29:00Z,57,Charge 5
2023-07-04T08:30:00Z,47,Charge 5
2023-07-04T08:32:00Z,42,Charge 5
2023-07-04T08:33:00Z,53,Charge 5
2023-07-04T08:34:00Z,49,Charge 5
2023-07-04T08:35:00Z,64,Charge 5
2023-07-04T08:36:00Z,58,Charge 5
2023-07-04T08:37:00Z,49,Charge 5
2023-07-04T08:38:00Z,73,Charge 5
2023-07-04T08:39:00Z,29,Charge 5
2023-07-04T08:40:00Z,20,Charge 5
2023-07-04T08:41:00Z,83,Charge 5
2023-07-04T08:42:00Z,77,Charge 5
2023-07-04T08:43:00Z,56,Charge 5
2023-07-04T08:44:00Z,72,Charge 5
2023-07-04T08:45:00Z,24,Charge 5
2023-07-04T08:46:00Z,9,Charge 5
2023-07-04T08:47:00Z,39,Charge 5
2023-07-04T08:48:00Z,52,Charge 5
2023-07-04T08:49:00Z,45,Charge 5
2023-07-04T08:50:00Z,53,Charge 5
2023-07-04T08:51:00Z,52,Charge 5
2023-07-04T08:52:00Z,71,Charge 5
2023-07-04T08:53:00Z,3,Charge 5
2023-07-04T08:58:00Z,9,Charge 5
2023-07-04T09:00:00Z,7,Charge 5
2023-07-04T09:01:00Z,5,Charge 5
2023-07-04T09:09:00Z,8,Charge 5
2023-07-04T09:11:00Z,9,Charge 5
2023-07-04T09:23:00Z,12,Charge 5
2023-07-04T09:29:00Z,8,Charge 5
2023-07-04T09:31:00Z,61,Charge 5
2023-07-04T09:32:00Z,45,Charge 5
2023-07-04T09:33:00Z,37,Charge 5
2023-07-04T09:34:00Z,53,Charge 5
2023-07-04T09:35:00Z,15,Charge 5
2023-07-04T09:54:00Z,7,Charge 5
2023-07-04T09:58:00Z,21,Charge 5
2023-07-04T09:59:00Z,83,Charge 5
2023-07-04T10:00:00Z,45,Charge 5
2023-07-04T10:01:00Z,93,Charge 5
2023-07-04T10:02:00Z,8,Charge 5
2023-07-04T10:03:00Z,14,Charge 5
2023-07-04T10:05:00Z,38,Charge 5
2023-07-04T10:06:00Z,36,Charge 5
2023-07-04T10:12:00Z,16,Charge 5
2023-07-04T10:13:00Z,54,Charge 5
2023-07-04T10:56:00Z,79,Charge 5
2023-07-04T10:57:00Z,41,Charge 5
2023-07-04T12:31:00Z,9,Charge 5
2023-07-04T12:32:00Z,50,Charge 5
2023-07-04T12:33:00Z,10,Charge 5
2023-07-04T12:34:00Z,27,Charge 5
2023-07-04T12:35:00Z,8,Charge 5
2023-07-04T12:36:00Z,10,Charge 5
2023-07-04T12:37:00Z,82,Charge 5
2023-07-04T12:38:00Z,71,Charge 5
2023-07-04T12:39:00Z,17,Charge 5
2023-07-04T12:40:00Z,58,Charge 5
2023-07-04T12:41:00Z,77,Charge 5
2023-07-04T12:42:00Z,14,Charge 5
2023-07-04T12:43:00Z,31,Charge 5
2023-07-04T12:44:00Z,58,Charge 5
2023-07-04T12:45:00Z,73,Charge 5
2023-07-04T13:11:00Z,20,Charge 5
2023-07-04T13:13:00Z,7,Charge 5
2023-07-04T13:31:00Z,21,Charge 5
2023-07-04T13:59:00Z,32,Charge 5
2023-07-04T14:00:00Z,43,Charge 5
2023-07-04T14:04:00Z,6,Charge 5
2023-07-04T14:11:00Z,8,Charge 5
2023-07-04T14:55:00Z,8,Charge 5
2023-07-04T14:58:00Z,4,Charge 5
2023-07-04T15:19:00Z,11,Charge 5
2023-07-04T15:23:00Z,61,Charge 5
2023-07-04T15:47:00Z,72,Charge 5
2023-07-04T15:48:00Z,41,Charge 5
2023-07-04T15:52:00Z,7,Charge 5
2023-07-04T15:53:00Z,60,Charge 5
2023-07-04T15:54:00Z,47,Charge 5
2023-07-04T15:55:00Z,56,Charge 5
2023-07-04T15:56:00Z,58,Charge 5
2023-07-04T15:57:00Z,128,Charge 5
2023-07-04T15:58:00Z,31,Charge 5
2023-07-04T16:18:00Z,10,Charge 5
2023-07-04T16:19:00Z,49,Charge 5
2023-07-04T16:20:00Z,83,Charge 5
2023-07-04T16:21:00Z,101,Charge 5
2023-07-04T16:22:00Z,106,Charge 5
2023-07-04T16:23:00Z,104,Charge 5
2023-07-04T16:24:00Z,106,Charge 5
2023-07-04T16:25:00Z,85,Charge 5
2023-07-04T16:26:00Z,30,Charge 5
2023-07-04T16:27:00Z,88,Charge 5
2023-07-04T16:28:00Z,103,Charge 5
2023-07-04T16:29:00Z,108,Charge 5
2023-07-04T16:30:00Z,107,Charge 5
2023-07-04T16:31:00Z,105,Charge 5
2023-07-04T16:32:00Z,105,Charge 5
2023-07-04T16:33:00Z,101,Charge 5
2023-07-04T16:34:00Z,59,Charge 5
2023-07-04T16:37:00Z,10,Charge 5
2023-07-04T16:42:00Z,8,Charge 5
2023-07-04T16:43:00Z,20,Charge 5
2023-07-04T16:48:00Z,24,Charge 5
2023-07-04T16:49:00Z,25,Charge 5
2023-07-04T16:52:00Z,62,Charge 5
2023-07-04T16:53:00Z,104,Charge 5
2023-07-04T16:54:00Z,55,Charge 5
2023-07-04T17:12:00Z,64,Charge 5
2023-07-04T17:13:00Z,73,Charge 5
2023-07-04T17:14:00Z,106,Charge 5
2023-07-04T17:15:00Z,106,Charge 5
2023-07-04T17:16:00Z,92,Charge 5
2023-07-04T17:18:00Z,5,Charge 5
2023-07-04T17:19:00Z,10,Charge 5
2023-07-04T17:20:00Z,8,Charge 5
2023-07-04T17:21:00Z,9,Charge 5
2023-07-04T17:27:00Z,8,Charge 5
2023-07-04T17:53:00Z,9,Charge 5
2023-07-04T17:54:00Z,53,Charge 5
2023-07-04T17:55:00Z,24,Charge 5
2023-07-04T17:56:00Z,15,Charge 5
2023-07-04T17:57:00Z,19,Charge 5
2023-07-04T18:14:00Z,38,Charge 5
2023-07-04T19:12:00Z,16,Charge 5
2023-07-04T19:13:00Z,6,Charge 5
2023-07-04T19:14:00Z,8,Charge 5
2023-07-04T19:55:00Z,33,Charge 5
2023-07-04T20:03:00Z,7,Charge 5
2023-07-04T20:04:00Z,10,Charge 5
2023-07-04T20:05:00Z,5,Charge 5
2023-07-04T20:06:00Z,14,Charge 5
