start time,end time,data source
2023-01-09T01:33:00Z,2023-01-09T03:30:00Z,Fitbit App
2023-01-09T03:37:00Z,2023-01-09T03:51:00Z,Fitbit App
2023-01-09T09:50:00Z,2023-01-09T10:44:00Z,Fitbit App
2023-01-09T11:01:00Z,2023-01-09T11:11:00Z,Fitbit App
2023-01-09T11:18:00Z,2023-01-09T11:52:00Z,Fitbit App
2023-01-09T11:53:00Z,2023-01-09T12:30:00Z,Fitbit App
2023-01-09T12:31:00Z,2023-01-09T13:19:00Z,Fitbit App
2023-01-09T13:46:00Z,2023-01-09T13:58:00Z,Fitbit App
2023-01-09T14:01:00Z,2023-01-09T14:31:00Z,Fitbit App
2023-01-09T14:34:00Z,2023-01-09T14:47:00Z,Fitbit App
2023-01-09T14:48:00Z,2023-01-09T15:04:00Z,Fitbit App
2023-01-09T15:05:00Z,2023-01-09T15:44:00Z,Fitbit App
2023-01-09T15:47:00Z,2023-01-09T16:52:00Z,Fitbit App
2023-01-09T22:00:00Z,2023-01-09T23:00:00Z,Fitbit App
2023-01-09T23:09:00Z,2023-01-10T00:44:00Z,Fitbit App
