start time,end time,data source
2023-01-06T00:43:00Z,2023-01-06T01:00:00Z,Fitbit App
2023-01-06T01:03:00Z,2023-01-06T03:28:00Z,Fitbit App
2023-01-06T03:59:00Z,2023-01-06T04:25:00Z,Fitbit App
2023-01-06T04:26:00Z,2023-01-06T04:37:00Z,Fitbit App
2023-01-06T04:48:00Z,2023-01-06T05:02:00Z,Fitbit App
2023-01-06T11:11:00Z,2023-01-06T11:26:00Z,Fitbit App
2023-01-06T11:27:00Z,2023-01-06T12:02:00Z,Fitbit App
2023-01-06T12:06:00Z,2023-01-06T13:25:00Z,Fitbit App
2023-01-06T13:27:00Z,2023-01-06T14:32:00Z,Fitbit App
2023-01-06T14:51:00Z,2023-01-06T15:06:00Z,Fitbit App
2023-01-06T15:10:00Z,2023-01-06T15:40:00Z,Fitbit App
2023-01-06T15:57:00Z,2023-01-06T16:20:00Z,Fitbit App
2023-01-06T17:00:00Z,2023-01-06T17:57:00Z,Fitbit App
2023-01-06T18:07:00Z,2023-01-06T19:10:00Z,Fitbit App
2023-01-06T19:12:00Z,2023-01-06T20:57:00Z,Fitbit App
2023-01-06T21:40:00Z,2023-01-06T21:51:00Z,Fitbit App
2023-01-06T22:05:00Z,2023-01-06T22:26:00Z,Fitbit App
2023-01-06T22:27:00Z,2023-01-06T22:46:00Z,Fitbit App
2023-01-06T23:18:00Z,2023-01-06T23:35:00Z,Fitbit App
2023-01-06T23:42:00Z,2023-01-07T00:25:00Z,Fitbit App
