start time,end time,data source
2024-03-25T03:55:00Z,2024-03-25T05:09:00Z,Fitbit App
2024-03-25T06:15:00Z,2024-03-25T06:26:00Z,Fitbit App
2024-03-25T12:28:00Z,2024-03-25T12:38:00Z,Fitbit App
2024-03-25T13:42:00Z,2024-03-25T14:06:00Z,Fitbit App
2024-03-25T14:45:00Z,2024-03-25T15:21:00Z,Fitbit App
2024-03-25T15:22:00Z,2024-03-25T15:47:00Z,Fitbit App
2024-03-25T15:48:00Z,2024-03-25T16:05:00Z,Fitbit App
2024-03-25T16:14:00Z,2024-03-25T16:44:00Z,Fitbit App
2024-03-25T16:45:00Z,2024-03-25T17:01:00Z,Fitbit App
2024-03-25T17:23:00Z,2024-03-25T17:35:00Z,Fitbit App
2024-03-25T17:40:00Z,2024-03-25T19:36:00Z,Fitbit App
2024-03-25T19:38:00Z,2024-03-25T20:15:00Z,Fitbit App
2024-03-25T21:15:00Z,2024-03-25T21:33:00Z,Fitbit App
2024-03-25T21:34:00Z,2024-03-25T21:45:00Z,Fitbit App
2024-03-25T21:55:00Z,2024-03-25T22:31:00Z,Fitbit App
2024-03-25T22:40:00Z,2024-03-25T22:50:00Z,Fitbit App
