timestamp,heart rate zone type,kcal,data source
2022-01-01T02:50:00Z,LIGHT,1.5138200000000002,Fitbit App
2022-01-01T02:51:00Z,LIGHT,1.5138200000000002,Fitbit App
2022-01-01T02:52:00Z,LIGHT,1.78906,Fitbit App
2022-01-01T02:53:00Z,LIGHT,1.78906,Fitbit App
2022-01-01T02:54:00Z,LIGHT,1.78906,Fitbit App
2022-01-01T02:55:00Z,LIGHT,1.78906,Fitbit App
2022-01-01T02:56:00Z,LIGHT,3.30288,Fitbit App
2022-01-01T02:57:00Z,LIGHT,3.57812,Fitbit App
2022-01-01T02:58:00Z,LIGHT,3.30288,Fitbit App
2022-01-01T02:59:00Z,LIGHT,3.30288,Fitbit App
2022-01-01T03:00:00Z,LIGHT,1.78906,Fitbit App
2022-01-01T03:01:00Z,LIGHT,1.789073,Fitbit App
2022-01-01T03:02:00Z,LIGHT,1.789073,Fitbit App
2022-01-01T03:03:00Z,LIGHT,1.651452,Fitbit App
2022-01-01T03:04:00Z,LIGHT,1.789073,Fitbit App
2022-01-01T03:05:00Z,LIGHT,1.789073,Fitbit App
2022-01-01T03:06:00Z,LIGHT,1.651452,Fitbit App
2022-01-01T03:07:00Z,LIGHT,1.789073,Fitbit App
2022-01-01T03:08:00Z,LIGHT,1.651464,Fitbit App
2022-01-01T03:09:00Z,LIGHT,1.651464,Fitbit App
2022-01-01T03:10:00Z,LIGHT,1.789086,Fitbit App
2022-01-01T03:11:00Z,LIGHT,1.789086,Fitbit App
2022-01-01T03:12:00Z,LIGHT,1.651464,Fitbit App
2022-01-01T03:13:00Z,LIGHT,1.789086,Fitbit App
2022-01-01T03:14:00Z,LIGHT,1.789086,Fitbit App
2022-01-01T03:15:00Z,LIGHT,1.7890990000000002,Fitbit App
2022-01-01T03:16:00Z,LIGHT,1.7890990000000002,Fitbit App
2022-01-01T03:17:00Z,LIGHT,3.853444,Fitbit App
2022-01-01T03:18:00Z,LIGHT,3.853444,Fitbit App
2022-01-01T03:19:00Z,LIGHT,1.651476,Fitbit App
2022-01-01T03:20:00Z,LIGHT,1.651476,Fitbit App
2022-01-01T03:21:00Z,LIGHT,1.37623,Fitbit App
2022-01-01T03:22:00Z,LIGHT,1.37623,Fitbit App
2022-01-01T03:23:00Z,LIGHT,1.5138530000000001,Fitbit App
2022-01-01T03:24:00Z,LIGHT,1.651476,Fitbit App
2022-01-01T03:25:00Z,LIGHT,1.7890990000000002,Fitbit App
2022-01-01T03:26:00Z,LIGHT,4.679182,Fitbit App
2022-01-01T03:27:00Z,LIGHT,1.7890990000000002,Fitbit App
2022-01-01T03:28:00Z,LIGHT,1.37623,Fitbit App
2022-01-01T03:29:00Z,LIGHT,1.513864,Fitbit App
2022-01-01T03:30:00Z,LIGHT,1.37624,Fitbit App
2022-01-01T03:31:00Z,LIGHT,1.37624,Fitbit App
2022-01-01T03:32:00Z,LIGHT,3.3029759999999997,Fitbit App
2022-01-01T03:33:00Z,LIGHT,3.8534719999999996,Fitbit App
2022-01-01T03:34:00Z,LIGHT,1.6514879999999998,Fitbit App
2022-01-01T03:35:00Z,LIGHT,1.37624,Fitbit App
2022-01-01T03:36:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:37:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:38:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:39:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:40:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:41:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:42:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:43:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:44:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:45:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:46:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:47:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:48:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:49:00Z,LIGHT,1.37625,Fitbit App
2022-01-01T03:50:00Z,LIGHT,1.37626,Fitbit App
2022-01-01T03:51:00Z,LIGHT,1.37626,Fitbit App
2022-01-01T03:52:00Z,LIGHT,1.37626,Fitbit App
2022-01-01T03:53:00Z,LIGHT,1.37626,Fitbit App
2022-01-01T03:54:00Z,LIGHT,1.37626,Fitbit App
2022-01-01T03:55:00Z,LIGHT,1.37626,Fitbit App
2022-01-01T03:56:00Z,LIGHT,1.37627,Fitbit App
2022-01-01T03:57:00Z,LIGHT,1.37627,Fitbit App
2022-01-01T03:58:00Z,LIGHT,3.853556,Fitbit App
2022-01-01T03:59:00Z,LIGHT,1.7891510000000002,Fitbit App
2022-01-01T04:00:00Z,LIGHT,1.7891510000000002,Fitbit App
2022-01-01T04:01:00Z,LIGHT,1.37627,Fitbit App
2022-01-01T04:02:00Z,LIGHT,1.5138970000000003,Fitbit App
2022-01-01T04:03:00Z,LIGHT,3.5783020000000003,Fitbit App
2022-01-01T04:04:00Z,LIGHT,4.679318,Fitbit App
2022-01-01T04:05:00Z,LIGHT,3.853556,Fitbit App
2022-01-01T04:06:00Z,LIGHT,1.7891510000000002,Fitbit App
2022-01-01T04:07:00Z,LIGHT,1.7891510000000002,Fitbit App
2022-01-01T04:08:00Z,LIGHT,1.7891510000000002,Fitbit App
2022-01-01T04:09:00Z,LIGHT,1.7891510000000002,Fitbit App
2022-01-01T04:10:00Z,LIGHT,3.578328,Fitbit App
2022-01-01T04:11:00Z,LIGHT,4.679352,Fitbit App
2022-01-01T04:12:00Z,LIGHT,4.12884,Fitbit App
2022-01-01T04:13:00Z,LIGHT,4.679352,Fitbit App
2022-01-01T04:14:00Z,LIGHT,1.789164,Fitbit App
2022-01-01T04:15:00Z,LIGHT,1.789164,Fitbit App
2022-01-01T04:16:00Z,LIGHT,1.789164,Fitbit App
2022-01-01T04:17:00Z,LIGHT,1.789177,Fitbit App
2022-01-01T04:18:00Z,LIGHT,1.789177,Fitbit App
2022-01-01T04:19:00Z,LIGHT,1.789177,Fitbit App
2022-01-01T04:20:00Z,LIGHT,1.789177,Fitbit App
2022-01-01T04:21:00Z,LIGHT,1.37629,Fitbit App
2022-01-01T04:22:00Z,LIGHT,1.5139190000000002,Fitbit App
2022-01-01T04:23:00Z,LIGHT,1.37629,Fitbit App
2022-01-01T04:24:00Z,LIGHT,1.37629,Fitbit App
2022-01-01T04:25:00Z,LIGHT,1.37629,Fitbit App
2022-01-01T04:26:00Z,LIGHT,1.37629,Fitbit App
2022-01-01T04:27:00Z,LIGHT,1.5139190000000002,Fitbit App
2022-01-01T04:28:00Z,LIGHT,1.37629,Fitbit App
2022-01-01T04:29:00Z,LIGHT,1.37629,Fitbit App
2022-01-01T04:30:00Z,LIGHT,1.37629,Fitbit App
2022-01-01T04:31:00Z,LIGHT,1.5139300000000002,Fitbit App
2022-01-01T04:32:00Z,LIGHT,1.3763,Fitbit App
2022-01-01T04:33:00Z,LIGHT,1.3763,Fitbit App
2022-01-01T04:34:00Z,LIGHT,1.3763,Fitbit App
2022-01-01T04:35:00Z,LIGHT,1.3763,Fitbit App
2022-01-01T04:36:00Z,LIGHT,1.5139300000000002,Fitbit App
2022-01-01T04:37:00Z,LIGHT,3.57838,Fitbit App
2022-01-01T04:38:00Z,LIGHT,1.6515719999999998,Fitbit App
2022-01-01T04:39:00Z,LIGHT,1.513941,Fitbit App
2022-01-01T04:40:00Z,LIGHT,1.37631,Fitbit App
2022-01-01T04:41:00Z,LIGHT,1.6515719999999998,Fitbit App
2022-01-01T04:42:00Z,LIGHT,1.37631,Fitbit App
2022-01-01T04:43:00Z,LIGHT,1.513941,Fitbit App
2022-01-01T04:44:00Z,LIGHT,1.7892029999999999,Fitbit App
2022-01-01T04:45:00Z,LIGHT,1.7892160000000001,Fitbit App
2022-01-01T04:46:00Z,LIGHT,1.37632,Fitbit App
2022-01-01T04:47:00Z,LIGHT,1.37632,Fitbit App
2022-01-01T04:48:00Z,LIGHT,1.37632,Fitbit App
2022-01-01T04:49:00Z,LIGHT,1.37632,Fitbit App
2022-01-01T04:50:00Z,LIGHT,1.37632,Fitbit App
2022-01-01T04:51:00Z,LIGHT,1.37632,Fitbit App
2022-01-01T04:52:00Z,LIGHT,1.37632,Fitbit App
2022-01-01T04:53:00Z,LIGHT,3.853696,Fitbit App
2022-01-01T04:54:00Z,LIGHT,3.853696,Fitbit App
2022-01-01T04:55:00Z,LIGHT,3.853696,Fitbit App
2022-01-01T04:56:00Z,LIGHT,3.853696,Fitbit App
2022-01-01T04:57:00Z,LIGHT,3.5784320000000003,Fitbit App
2022-01-01T04:58:00Z,LIGHT,3.853696,Fitbit App
2022-01-01T04:59:00Z,LIGHT,1.7892290000000002,Fitbit App
2022-01-01T05:00:00Z,LIGHT,1.7892290000000002,Fitbit App
2022-01-01T05:01:00Z,LIGHT,6.055852000000001,Fitbit App
2022-01-01T05:02:00Z,LIGHT,1.651596,Fitbit App
2022-01-01T05:03:00Z,LIGHT,3.8537239999999997,Fitbit App
2022-01-01T05:04:00Z,LIGHT,3.5784580000000004,Fitbit App
2022-01-01T05:05:00Z,LIGHT,1.7892290000000002,Fitbit App
2022-01-01T05:06:00Z,LIGHT,3.8537519999999996,Fitbit App
2022-01-01T05:07:00Z,LIGHT,3.8537519999999996,Fitbit App
2022-01-01T05:08:00Z,LIGHT,1.789242,Fitbit App
2022-01-01T05:09:00Z,LIGHT,4.12902,Fitbit App
2022-01-01T05:10:00Z,LIGHT,4.679556,Fitbit App
2022-01-01T05:11:00Z,LIGHT,4.404288,Fitbit App
2022-01-01T05:12:00Z,LIGHT,6.331163999999999,Fitbit App
2022-01-01T05:13:00Z,LIGHT,6.8816999999999995,Fitbit App
2022-01-01T05:14:00Z,LIGHT,1.789242,Fitbit App
2022-01-01T05:15:00Z,LIGHT,1.789242,Fitbit App
2022-01-01T05:16:00Z,LIGHT,1.37634,Fitbit App
2022-01-01T05:17:00Z,LIGHT,1.37634,Fitbit App
2022-01-01T05:18:00Z,LIGHT,1.789242,Fitbit App
2022-01-01T05:19:00Z,LIGHT,1.37634,Fitbit App
2022-01-01T05:20:00Z,LIGHT,1.37635,Fitbit App
2022-01-01T05:21:00Z,LIGHT,1.6516199999999999,Fitbit App
2022-01-01T05:22:00Z,LIGHT,1.789255,Fitbit App
2022-01-01T05:23:00Z,LIGHT,1.789255,Fitbit App
2022-01-01T05:24:00Z,LIGHT,3.57851,Fitbit App
2022-01-01T05:25:00Z,LIGHT,1.789255,Fitbit App
2022-01-01T05:26:00Z,LIGHT,1.6516199999999999,Fitbit App
2022-01-01T05:27:00Z,LIGHT,1.651632,Fitbit App
2022-01-01T05:28:00Z,LIGHT,1.5139960000000001,Fitbit App
2022-01-01T05:29:00Z,LIGHT,1.651632,Fitbit App
2022-01-01T05:30:00Z,LIGHT,1.37636,Fitbit App
2022-01-01T05:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.578536,Fitbit App
2022-01-01T05:32:00Z,LIGHT,8.25816,Fitbit App
2022-01-01T05:33:00Z,LIGHT,1.651632,Fitbit App
2022-01-01T05:34:00Z,LIGHT,1.651632,Fitbit App
2022-01-01T05:35:00Z,LIGHT,1.651632,Fitbit App
2022-01-01T05:36:00Z,LIGHT,1.651632,Fitbit App
2022-01-01T05:37:00Z,LIGHT,1.651632,Fitbit App
2022-01-01T05:38:00Z,LIGHT,1.37636,Fitbit App
2022-01-01T05:39:00Z,LIGHT,1.789268,Fitbit App
2022-01-01T05:40:00Z,LIGHT,1.7892810000000001,Fitbit App
2022-01-01T05:41:00Z,LIGHT,3.853836,Fitbit App
2022-01-01T05:42:00Z,LIGHT,1.7892810000000001,Fitbit App
2022-01-01T05:43:00Z,LIGHT,1.6516440000000001,Fitbit App
2022-01-01T05:44:00Z,LIGHT,1.37637,Fitbit App
2022-01-01T05:45:00Z,LIGHT,1.7892810000000001,Fitbit App
2022-01-01T05:46:00Z,LIGHT,1.37637,Fitbit App
2022-01-01T05:47:00Z,LIGHT,1.514018,Fitbit App
2022-01-01T05:48:00Z,LIGHT,1.37638,Fitbit App
2022-01-01T05:49:00Z,LIGHT,3.8538639999999997,Fitbit App
2022-01-01T05:50:00Z,LIGHT,3.8538639999999997,Fitbit App
2022-01-01T05:51:00Z,LIGHT,1.789294,Fitbit App
2022-01-01T05:52:00Z,LIGHT,1.514018,Fitbit App
2022-01-01T05:53:00Z,LIGHT,1.37638,Fitbit App
2022-01-01T05:54:00Z,LIGHT,1.514018,Fitbit App
2022-01-01T05:55:00Z,LIGHT,1.37638,Fitbit App
2022-01-01T05:56:00Z,LIGHT,1.514018,Fitbit App
2022-01-01T05:57:00Z,LIGHT,1.37638,Fitbit App
2022-01-01T05:58:00Z,LIGHT,1.514018,Fitbit App
2022-01-01T05:59:00Z,LIGHT,1.37638,Fitbit App
2022-01-01T06:00:00Z,LIGHT,1.37638,Fitbit App
2022-01-01T06:01:00Z,LIGHT,1.514029,Fitbit App
2022-01-01T06:02:00Z,LIGHT,1.789307,Fitbit App
2022-01-01T06:03:00Z,LIGHT,1.651668,Fitbit App
2022-01-01T06:04:00Z,LIGHT,1.651668,Fitbit App
2022-01-01T06:05:00Z,LIGHT,1.37639,Fitbit App
2022-01-01T06:06:00Z,LIGHT,1.37639,Fitbit App
2022-01-01T06:07:00Z,LIGHT,1.789307,Fitbit App
2022-01-01T06:08:00Z,LIGHT,1.65168,Fitbit App
2022-01-01T06:09:00Z,LIGHT,1.7893200000000002,Fitbit App
2022-01-01T06:10:00Z,LIGHT,1.7893200000000002,Fitbit App
2022-01-01T06:11:00Z,LIGHT,1.7893200000000002,Fitbit App
2022-01-01T06:12:00Z,LIGHT,1.5140400000000003,Fitbit App
2022-01-01T06:13:00Z,LIGHT,1.5140400000000003,Fitbit App
2022-01-01T06:14:00Z,LIGHT,1.7893200000000002,Fitbit App
2022-01-01T06:15:00Z,LIGHT,1.7893329999999998,Fitbit App
2022-01-01T06:16:00Z,LIGHT,1.37641,Fitbit App
2022-01-01T06:17:00Z,LIGHT,1.37641,Fitbit App
2022-01-01T06:18:00Z,LIGHT,1.37641,Fitbit App
2022-01-01T06:19:00Z,LIGHT,1.7893329999999998,Fitbit App
2022-01-01T06:20:00Z,LIGHT,1.37641,Fitbit App
2022-01-01T06:21:00Z,LIGHT,1.37641,Fitbit App
2022-01-01T06:22:00Z,LIGHT,1.37641,Fitbit App
2022-01-01T06:23:00Z,LIGHT,1.651692,Fitbit App
2022-01-01T06:24:00Z,LIGHT,1.37641,Fitbit App
2022-01-01T06:25:00Z,LIGHT,1.37641,Fitbit App
2022-01-01T06:26:00Z,LIGHT,1.514051,Fitbit App
2022-01-01T06:27:00Z,LIGHT,1.37641,Fitbit App
2022-01-01T06:28:00Z,LIGHT,3.5786659999999997,Fitbit App
2022-01-01T06:29:00Z,LIGHT,3.853976,Fitbit App
2022-01-01T06:30:00Z,LIGHT,4.12926,Fitbit App
2022-01-01T06:31:00Z,LIGHT,1.789346,Fitbit App
2022-01-01T06:32:00Z,LIGHT,1.37642,Fitbit App
2022-01-01T06:33:00Z,LIGHT,1.37642,Fitbit App
2022-01-01T06:34:00Z,LIGHT,1.37642,Fitbit App
2022-01-01T06:35:00Z,LIGHT,1.37642,Fitbit App
2022-01-01T06:36:00Z,LIGHT,1.37643,Fitbit App
2022-01-01T06:37:00Z,LIGHT,1.5140730000000002,Fitbit App
2022-01-01T06:38:00Z,LIGHT,1.37643,Fitbit App
2022-01-01T06:39:00Z,LIGHT,1.651716,Fitbit App
2022-01-01T06:40:00Z,LIGHT,1.5140730000000002,Fitbit App
2022-01-01T06:41:00Z,LIGHT,1.5140730000000002,Fitbit App
2022-01-01T06:42:00Z,LIGHT,1.5140730000000002,Fitbit App
2022-01-01T06:43:00Z,LIGHT,1.5140730000000002,Fitbit App
2022-01-01T06:44:00Z,LIGHT,1.37643,Fitbit App
2022-01-01T06:45:00Z,LIGHT,1.5140730000000002,Fitbit App
2022-01-01T06:46:00Z,LIGHT,1.37643,Fitbit App
2022-01-01T06:47:00Z,LIGHT,1.37643,Fitbit App
2022-01-01T06:48:00Z,LIGHT,1.37643,Fitbit App
