start time,end time,data source
2023-05-09T04:10:00Z,2023-05-09T05:08:00Z,Fitbit App
2023-05-09T05:09:00Z,2023-05-09T05:23:00Z,Fitbit App
2023-05-09T05:29:00Z,2023-05-09T05:48:00Z,Fitbit App
2023-05-09T05:53:00Z,2023-05-09T06:18:00Z,Fitbit App
2023-05-09T06:19:00Z,2023-05-09T07:26:00Z,Fitbit App
2023-05-09T07:27:00Z,2023-05-09T07:39:00Z,Fitbit App
2023-05-09T07:40:00Z,2023-05-09T07:51:00Z,Fitbit App
2023-05-09T08:01:00Z,2023-05-09T08:14:00Z,Fitbit App
2023-05-09T08:23:00Z,2023-05-09T08:50:00Z,Fitbit App
2023-05-09T08:52:00Z,2023-05-09T09:04:00Z,Fitbit App
2023-05-09T09:05:00Z,2023-05-09T09:25:00Z,Fitbit App
2023-05-09T09:56:00Z,2023-05-09T10:30:00Z,Fitbit App
2023-05-09T11:05:00Z,2023-05-09T11:19:00Z,Fitbit App
2023-05-09T11:22:00Z,2023-05-09T11:45:00Z,Fitbit App
2023-05-09T11:47:00Z,2023-05-09T11:59:00Z,Fitbit App
2023-05-09T12:14:00Z,2023-05-09T12:27:00Z,Fitbit App
2023-05-09T12:41:00Z,2023-05-09T12:57:00Z,Fitbit App
2023-05-09T13:13:00Z,2023-05-09T13:24:00Z,Fitbit App
2023-05-09T13:30:00Z,2023-05-09T14:01:00Z,Fitbit App
2023-05-09T14:09:00Z,2023-05-09T14:20:00Z,Fitbit App
2023-05-09T15:36:00Z,2023-05-09T15:55:00Z,Fitbit App
2023-05-09T16:04:00Z,2023-05-09T16:21:00Z,Fitbit App
2023-05-09T16:23:00Z,2023-05-09T16:39:00Z,Fitbit App
2023-05-09T16:57:00Z,2023-05-09T17:28:00Z,Fitbit App
2023-05-09T17:34:00Z,2023-05-09T17:51:00Z,Fitbit App
2023-05-09T18:04:00Z,2023-05-09T18:15:00Z,Fitbit App
2023-05-09T18:34:00Z,2023-05-09T18:45:00Z,Fitbit App
2023-05-09T19:03:00Z,2023-05-09T22:00:00Z,Fitbit App
2023-05-09T22:00:00Z,2023-05-09T22:27:00Z,Fitbit App
2023-05-09T22:34:00Z,2023-05-09T22:50:00Z,Fitbit App
