timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2021-03-01T00:55:00Z,9.133,0.0,Fitbit App
2021-03-01T01:00:00Z,10.177,0.0,Fitbit App
2021-03-01T01:05:00Z,10.11,0.0,Fitbit App
2021-03-01T01:10:00Z,11.668,0.0,Fitbit App
2021-03-01T01:15:00Z,11.683,0.0,Fitbit App
2021-03-01T01:20:00Z,11.772,0.0,Fitbit App
2021-03-01T01:25:00Z,12.175,0.0,Fitbit App
2021-03-01T01:30:00Z,12.383,0.0,Fitbit App
2021-03-01T01:35:00Z,13.199,0.0,Fitbit App
2021-03-01T01:40:00Z,12.975,0.0,Fitbit App
2021-03-01T01:45:00Z,12.232,0.0,Fitbit App
2021-03-01T01:50:00Z,10.346,0.0,Fitbit App
2021-03-01T01:55:00Z,11.093,0.0,Fitbit App
2021-03-01T02:00:00Z,11.671,0.0,Fitbit App
2021-03-01T02:05:00Z,8.716,0.0,Fitbit App
2021-03-01T02:10:00Z,8.959,0.0,Fitbit App
2021-03-01T02:15:00Z,11.052,0.0,Fitbit App
2021-03-01T02:20:00Z,12.657,0.0,Fitbit App
2021-03-01T02:25:00Z,10.053,0.0,Fitbit App
2021-03-01T02:30:00Z,10.341,0.0,Fitbit App
2021-03-01T02:35:00Z,10.754,0.0,Fitbit App
2021-03-01T02:40:00Z,13.139,0.0,Fitbit App
2021-03-01T02:45:00Z,11.618,0.0,Fitbit App
2021-03-01T02:50:00Z,10.94,0.0,Fitbit App
2021-03-01T02:55:00Z,11.299,0.0,Fitbit App
2021-03-01T03:00:00Z,11.127,0.0,Fitbit App
2021-03-01T03:05:00Z,12.095,0.0,Fitbit App
2021-03-01T03:10:00Z,25.689,0.0,Fitbit App
2021-03-01T03:15:00Z,12.87,0.0,Fitbit App
2021-03-01T03:20:00Z,15.356,0.0,Fitbit App
2021-03-01T03:25:00Z,12.878,0.0,Fitbit App
2021-03-01T03:30:00Z,13.996,0.0,Fitbit App
2021-03-01T03:35:00Z,14.797,0.0,Fitbit App
2021-03-01T03:40:00Z,12.698,0.0,Fitbit App
2021-03-01T03:45:00Z,13.209,0.0,Fitbit App
2021-03-01T03:50:00Z,15.716,0.0,Fitbit App
2021-03-01T03:55:00Z,17.113,0.0,Fitbit App
2021-03-01T04:00:00Z,16.747,0.0,Fitbit App
2021-03-01T04:05:00Z,13.549,0.0,Fitbit App
2021-03-01T04:10:00Z,10.92,0.0,Fitbit App
2021-03-01T04:15:00Z,11.832,0.0,Fitbit App
2021-03-01T04:20:00Z,14.451,0.0,Fitbit App
2021-03-01T04:25:00Z,14.761,0.0,Fitbit App
2021-03-01T04:30:00Z,18.53,0.0,Fitbit App
2021-03-01T04:35:00Z,16.458,0.0,Fitbit App
2021-03-01T04:40:00Z,18.015,0.0,Fitbit App
2021-03-01T04:45:00Z,16.127,0.0,Fitbit App
2021-03-01T04:50:00Z,17.871,0.0,Fitbit App
2021-03-01T04:55:00Z,16.609,0.0,Fitbit App
2021-03-01T05:00:00Z,18.212,0.0,Fitbit App
2021-03-01T05:05:00Z,16.522,0.0,Fitbit App
2021-03-01T05:10:00Z,10.072,0.0,Fitbit App
2021-03-01T05:15:00Z,13.519,0.0,Fitbit App
2021-03-01T05:20:00Z,13.496,0.0,Fitbit App
2021-03-01T05:25:00Z,12.467,0.0,Fitbit App
2021-03-01T05:30:00Z,15.943,0.0,Fitbit App
2021-03-01T05:35:00Z,16.136,0.0,Fitbit App
2021-03-01T05:40:00Z,14.855,0.0,Fitbit App
2021-03-01T05:45:00Z,13.327,0.0,Fitbit App
2021-03-01T05:50:00Z,13.618,0.0,Fitbit App
2021-03-01T05:55:00Z,15.004,0.0,Fitbit App
2021-03-01T06:00:00Z,20.075,0.0,Fitbit App
2021-03-01T06:05:00Z,18.201,0.0,Fitbit App
2021-03-01T06:10:00Z,20.252,0.0,Fitbit App
2021-03-01T06:15:00Z,18.169,0.0,Fitbit App
2021-03-01T06:20:00Z,14.788,0.0,Fitbit App
