start time,end time,data source
2020-09-23T05:53:00Z,2020-09-23T06:56:00Z,Fitbit App
2020-09-23T08:33:00Z,2020-09-23T09:00:00Z,Fitbit App
2020-09-23T09:08:00Z,2020-09-23T09:21:00Z,Fitbit App
2020-09-23T09:33:00Z,2020-09-23T09:43:00Z,Fitbit App
2020-09-23T09:59:00Z,2020-09-23T10:14:00Z,Fitbit App
2020-09-23T10:16:00Z,2020-09-23T11:14:00Z,Fitbit App
2020-09-23T11:30:00Z,2020-09-23T11:52:00Z,Fitbit App
2020-09-23T11:54:00Z,2020-09-23T13:16:00Z,Fitbit App
2020-09-23T13:31:00Z,2020-09-23T13:51:00Z,Fitbit App
2020-09-23T14:05:00Z,2020-09-23T14:57:00Z,Fitbit App
2020-09-23T14:58:00Z,2020-09-23T15:38:00Z,Fitbit App
2020-09-23T15:39:00Z,2020-09-23T16:39:00Z,Fitbit App
2020-09-23T17:27:00Z,2020-09-23T17:45:00Z,Fitbit App
2020-09-23T17:46:00Z,2020-09-23T17:58:00Z,Fitbit App
2020-09-23T18:03:00Z,2020-09-23T18:26:00Z,Fitbit App
2020-09-23T18:32:00Z,2020-09-23T18:53:00Z,Fitbit App
2020-09-23T19:35:00Z,2020-09-23T19:47:00Z,Fitbit App
2020-09-23T19:56:00Z,2020-09-23T20:12:00Z,Fitbit App
2020-09-23T20:46:00Z,2020-09-23T21:25:00Z,Fitbit App
