timestamp,lap time,stroke count,stroke type,data source
2021-08-01T15:23:07Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-03T15:20:57Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-03T15:21:45Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-03T15:22:00Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-03T15:22:20Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-03T15:25:01Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-03T15:29:50Z,00:00:20.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-03T15:30:19Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-04T11:57:33Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-04T11:58:04Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-04T14:43:44Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-04T14:48:38Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-04T16:25:32Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-04T17:05:07Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-05T09:56:36Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-05T09:57:54Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-05T14:51:57Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-05T14:53:59Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-05T14:54:23Z,00:00:29.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-05T14:55:19Z,00:00:11.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-05T16:15:04Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-05T21:37:39Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-06T10:39:41Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-07T10:12:39Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-07T16:32:03Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-07T16:35:49Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-07T17:00:19Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-07T17:00:44Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-07T17:01:33Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-07T17:09:28Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-07T17:10:59Z,00:00:40.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-07T17:13:15Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-07T17:15:01Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-07T21:15:58Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:07:00Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:08:06Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:08:23Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:08:39Z,00:00:18.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:09:04Z,00:00:18.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:09:28Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:09:44Z,00:00:22.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:10:11Z,00:00:20.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:10:50Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:11:12Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:11:36Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:11:49Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:12:57Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:13:22Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:14:37Z,00:00:56.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:16:13Z,00:00:36.000,19,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:17:00Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:17:13Z,00:00:44.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:18:02Z,00:00:41.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:18:56Z,00:00:16.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:19:29Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:19:59Z,00:00:33.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:20:36Z,00:00:55.000,23,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:21:34Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:21:58Z,00:00:49.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:23:06Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:24:14Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:24:59Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:28:10Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:28:24Z,00:00:19.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:35:43Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T08:43:50Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T13:07:07Z,00:00:14.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T13:07:25Z,00:00:15.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T13:09:13Z,00:00:13.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T13:13:02Z,00:00:14.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T13:51:16Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T14:13:43Z,00:00:25.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-08T14:14:12Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T07:15:01Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:29:11Z,00:00:19.000,17,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:32:44Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:33:02Z,00:00:19.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:33:28Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:33:48Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:34:14Z,00:00:28.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:34:48Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:35:01Z,00:00:42.000,23,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:36:00Z,00:00:46.000,23,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:37:00Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:37:24Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:37:50Z,00:00:34.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:38:32Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:39:10Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:40:40Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:41:00Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:43:03Z,00:00:32.000,18,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:44:05Z,00:00:14.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:44:50Z,00:00:31.000,16,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:45:27Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:46:05Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:46:59Z,00:00:29.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:49:13Z,00:00:51.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:51:12Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T10:52:47Z,00:00:16.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T14:09:55Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T14:14:32Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T14:18:40Z,00:00:11.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T14:19:26Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T14:28:25Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T19:40:50Z,00:00:13.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T19:52:36Z,00:00:54.000,26,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T20:02:51Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T20:03:31Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T20:06:07Z,00:00:18.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T20:07:11Z,00:00:18.000,16,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-09T20:21:47Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T12:24:55Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T12:25:16Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T12:25:46Z,00:00:30.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:13:23Z,00:00:56.000,24,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:14:21Z,00:00:56.000,24,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:15:20Z,00:00:55.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:16:21Z,00:00:55.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:17:34Z,00:00:56.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:18:34Z,00:00:49.000,19,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:19:27Z,00:00:55.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:20:27Z,00:00:36.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:22:00Z,00:00:40.000,16,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:23:43Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:24:49Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:25:35Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:26:50Z,00:00:55.000,25,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-08-10T13:27:57Z,00:00:55.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
