timestamp,steps,data source
2023-04-01T14:10:00Z,9,Charge 4
2023-04-01T14:11:00Z,43,Charge 4
2023-04-01T14:14:00Z,10,Charge 4
2023-04-01T14:15:00Z,2,Charge 4
2023-04-01T14:21:00Z,15,Charge 4
2023-04-01T14:22:00Z,69,Charge 4
2023-04-01T14:23:00Z,19,Charge 4
2023-04-01T14:24:00Z,11,Charge 4
2023-04-01T14:25:00Z,64,Charge 4
2023-04-01T14:26:00Z,113,Charge 4
2023-04-01T14:27:00Z,50,Charge 4
2023-04-01T14:28:00Z,17,Charge 4
2023-04-01T14:47:00Z,5,Charge 4
2023-04-01T14:48:00Z,19,Charge 4
2023-04-01T15:06:00Z,18,Charge 4
2023-04-01T15:09:00Z,11,Charge 4
2023-04-01T15:10:00Z,50,Charge 4
2023-04-01T15:11:00Z,26,Charge 4
2023-04-01T15:12:00Z,88,Charge 4
2023-04-01T15:13:00Z,78,Charge 4
2023-04-01T15:14:00Z,76,Charge 4
2023-04-01T15:15:00Z,83,Charge 4
2023-04-01T15:16:00Z,30,Charge 4
2023-04-01T15:17:00Z,46,Charge 4
2023-04-01T15:18:00Z,9,Charge 4
2023-04-01T15:19:00Z,8,Charge 4
2023-04-01T15:20:00Z,130,Charge 4
2023-04-01T15:21:00Z,33,Charge 4
2023-04-01T15:22:00Z,11,Charge 4
2023-04-01T15:23:00Z,50,Charge 4
2023-04-01T15:24:00Z,86,Charge 4
2023-04-01T15:25:00Z,81,Charge 4
2023-04-01T15:26:00Z,107,Charge 4
2023-04-01T15:27:00Z,7,Charge 4
2023-04-01T15:28:00Z,5,Charge 4
2023-04-01T15:29:00Z,13,Charge 4
2023-04-01T15:30:00Z,7,Charge 4
2023-04-01T15:36:00Z,59,Charge 4
2023-04-01T15:37:00Z,107,Charge 4
2023-04-01T15:38:00Z,35,Charge 4
2023-04-01T15:41:00Z,8,Charge 4
2023-04-01T15:45:00Z,4,Charge 4
2023-04-01T16:11:00Z,7,Charge 4
2023-04-01T16:12:00Z,42,Charge 4
2023-04-01T16:15:00Z,19,Charge 4
2023-04-01T16:16:00Z,30,Charge 4
2023-04-01T16:17:00Z,29,Charge 4
2023-04-01T16:18:00Z,8,Charge 4
2023-04-01T16:20:00Z,29,Charge 4
2023-04-01T16:22:00Z,22,Charge 4
2023-04-01T16:23:00Z,23,Charge 4
2023-04-01T16:36:00Z,27,Charge 4
2023-04-01T16:37:00Z,49,Charge 4
2023-04-01T16:38:00Z,10,Charge 4
2023-04-01T16:39:00Z,50,Charge 4
2023-04-01T16:40:00Z,93,Charge 4
2023-04-01T16:41:00Z,117,Charge 4
2023-04-01T16:42:00Z,69,Charge 4
2023-04-01T16:47:00Z,32,Charge 4
2023-04-01T16:48:00Z,37,Charge 4
2023-04-01T16:49:00Z,25,Charge 4
2023-04-01T16:50:00Z,7,Charge 4
2023-04-01T16:51:00Z,42,Charge 4
2023-04-01T16:52:00Z,85,Charge 4
2023-04-01T16:53:00Z,64,Charge 4
2023-04-01T16:54:00Z,60,Charge 4
2023-04-01T16:55:00Z,17,Charge 4
2023-04-01T16:56:00Z,9,Charge 4
2023-04-01T16:57:00Z,9,Charge 4
2023-04-01T16:58:00Z,80,Charge 4
2023-04-01T16:59:00Z,83,Charge 4
2023-04-01T17:00:00Z,69,Charge 4
2023-04-01T17:01:00Z,20,Charge 4
2023-04-01T17:02:00Z,24,Charge 4
2023-04-01T17:04:00Z,45,Charge 4
2023-04-01T17:06:00Z,37,Charge 4
2023-04-01T17:14:00Z,15,Charge 4
2023-04-01T17:15:00Z,38,Charge 4
2023-04-01T17:16:00Z,130,Charge 4
2023-04-01T17:17:00Z,48,Charge 4
2023-04-01T17:22:00Z,111,Charge 4
2023-04-01T17:23:00Z,118,Charge 4
2023-04-01T17:24:00Z,73,Charge 4
2023-04-01T17:25:00Z,62,Charge 4
2023-04-01T17:27:00Z,16,Charge 4
2023-04-01T17:28:00Z,24,Charge 4
2023-04-01T17:29:00Z,33,Charge 4
2023-04-01T17:30:00Z,31,Charge 4
2023-04-01T17:31:00Z,109,Charge 4
2023-04-01T17:32:00Z,20,Charge 4
2023-04-01T17:36:00Z,4,Charge 4
2023-04-01T17:37:00Z,10,Charge 4
2023-04-01T17:38:00Z,27,Charge 4
2023-04-01T17:39:00Z,85,Charge 4
2023-04-01T17:40:00Z,42,Charge 4
2023-04-01T17:41:00Z,23,Charge 4
2023-04-01T17:51:00Z,4,Charge 4
2023-04-01T17:56:00Z,12,Charge 4
2023-04-01T17:57:00Z,58,Charge 4
2023-04-01T17:58:00Z,20,Charge 4
2023-04-01T18:03:00Z,66,Charge 4
2023-04-01T18:04:00Z,25,Charge 4
2023-04-01T18:06:00Z,21,Charge 4
2023-04-01T18:07:00Z,9,Charge 4
2023-04-01T18:31:00Z,48,Charge 4
2023-04-01T18:47:00Z,12,Charge 4
2023-04-01T18:48:00Z,3,Charge 4
2023-04-01T18:53:00Z,18,Charge 4
2023-04-01T18:54:00Z,14,Charge 4
2023-04-01T19:03:00Z,7,Charge 4
2023-04-01T19:04:00Z,20,Charge 4
2023-04-01T19:12:00Z,15,Charge 4
2023-04-01T19:13:00Z,11,Charge 4
2023-04-01T20:11:00Z,7,Charge 4
2023-04-01T20:32:00Z,24,Charge 4
2023-04-01T21:20:00Z,8,Charge 4
2023-04-01T21:25:00Z,9,Charge 4
2023-04-01T21:26:00Z,63,Charge 4
2023-04-01T21:27:00Z,4,Charge 4
2023-04-01T21:30:00Z,24,Charge 4
2023-04-01T21:31:00Z,3,Charge 4
2023-04-01T21:32:00Z,11,Charge 4
2023-04-01T21:41:00Z,36,Charge 4
2023-04-01T21:51:00Z,7,Charge 4
2023-04-02T00:36:00Z,8,Charge 4
2023-04-02T06:10:00Z,9,Charge 4
2023-04-02T08:35:00Z,23,Charge 4
2023-04-02T08:36:00Z,12,Charge 4
2023-04-02T08:42:00Z,14,Charge 4
2023-04-03T09:59:00Z,30,Charge 4
2023-04-03T10:00:00Z,42,Charge 4
2023-04-03T10:01:00Z,21,Charge 4
2023-04-03T10:03:00Z,24,Charge 4
2023-04-03T10:04:00Z,9,Charge 4
2023-04-03T10:05:00Z,9,Charge 4
2023-04-03T10:06:00Z,25,Charge 4
2023-04-03T10:07:00Z,8,Charge 4
2023-04-03T10:08:00Z,17,Charge 4
2023-04-03T10:09:00Z,24,Charge 4
2023-04-03T10:10:00Z,50,Charge 4
2023-04-03T10:11:00Z,74,Charge 4
2023-04-03T10:12:00Z,108,Charge 4
2023-04-03T10:13:00Z,108,Charge 4
2023-04-03T10:14:00Z,112,Charge 4
2023-04-03T10:15:00Z,111,Charge 4
2023-04-03T10:16:00Z,106,Charge 4
2023-04-03T10:17:00Z,109,Charge 4
2023-04-03T10:18:00Z,108,Charge 4
2023-04-03T10:19:00Z,111,Charge 4
2023-04-03T10:20:00Z,105,Charge 4
2023-04-03T10:21:00Z,85,Charge 4
2023-04-03T10:22:00Z,15,Charge 4
2023-04-03T10:23:00Z,11,Charge 4
2023-04-03T10:24:00Z,25,Charge 4
2023-04-03T10:25:00Z,127,Charge 4
2023-04-03T10:26:00Z,52,Charge 4
2023-04-03T10:27:00Z,42,Charge 4
2023-04-03T10:28:00Z,16,Charge 4
2023-04-03T10:29:00Z,17,Charge 4
2023-04-03T10:30:00Z,26,Charge 4
2023-04-03T10:37:00Z,6,Charge 4
2023-04-03T10:38:00Z,8,Charge 4
2023-04-03T10:39:00Z,4,Charge 4
2023-04-03T10:43:00Z,9,Charge 4
2023-04-03T10:44:00Z,26,Charge 4
2023-04-03T10:45:00Z,60,Charge 4
2023-04-03T10:46:00Z,94,Charge 4
2023-04-03T10:47:00Z,96,Charge 4
2023-04-03T10:48:00Z,104,Charge 4
2023-04-03T10:49:00Z,84,Charge 4
2023-04-03T10:50:00Z,69,Charge 4
2023-04-03T10:51:00Z,22,Charge 4
2023-04-03T11:07:00Z,8,Charge 4
2023-04-03T11:17:00Z,31,Charge 4
2023-04-03T11:19:00Z,15,Charge 4
2023-04-03T11:20:00Z,8,Charge 4
2023-04-03T11:21:00Z,12,Charge 4
2023-04-03T11:22:00Z,5,Charge 4
2023-04-03T11:23:00Z,56,Charge 4
2023-04-03T11:25:00Z,21,Charge 4
2023-04-03T11:26:00Z,110,Charge 4
2023-04-03T11:27:00Z,61,Charge 4
2023-04-03T11:28:00Z,84,Charge 4
2023-04-03T11:29:00Z,108,Charge 4
2023-04-03T11:30:00Z,29,Charge 4
2023-04-03T11:35:00Z,29,Charge 4
2023-04-03T11:36:00Z,7,Charge 4
2023-04-03T11:57:00Z,7,Charge 4
2023-04-03T11:58:00Z,7,Charge 4
2023-04-03T11:59:00Z,15,Charge 4
2023-04-03T12:15:00Z,5,Charge 4
2023-04-03T12:25:00Z,4,Charge 4
2023-04-03T12:26:00Z,1,Charge 4
2023-04-03T12:29:00Z,81,Charge 4
2023-04-03T12:30:00Z,131,Charge 4
2023-04-03T12:31:00Z,93,Charge 4
2023-04-03T12:41:00Z,19,Charge 4
2023-04-03T12:43:00Z,23,Charge 4
2023-04-03T12:47:00Z,95,Charge 4
2023-04-03T12:48:00Z,113,Charge 4
2023-04-03T12:49:00Z,113,Charge 4
2023-04-03T12:50:00Z,113,Charge 4
2023-04-03T12:51:00Z,37,Charge 4
2023-04-03T12:52:00Z,50,Charge 4
2023-04-03T12:53:00Z,26,Charge 4
2023-04-03T12:54:00Z,46,Charge 4
2023-04-03T12:55:00Z,89,Charge 4
2023-04-03T12:56:00Z,101,Charge 4
2023-04-03T12:57:00Z,95,Charge 4
2023-04-03T12:58:00Z,70,Charge 4
2023-04-03T12:59:00Z,43,Charge 4
2023-04-03T13:00:00Z,50,Charge 4
2023-04-03T13:01:00Z,24,Charge 4
2023-04-03T13:03:00Z,17,Charge 4
2023-04-03T13:05:00Z,10,Charge 4
2023-04-03T13:10:00Z,10,Charge 4
2023-04-03T13:11:00Z,6,Charge 4
2023-04-03T13:12:00Z,51,Charge 4
2023-04-03T13:13:00Z,94,Charge 4
2023-04-03T13:14:00Z,74,Charge 4
2023-04-03T13:15:00Z,32,Charge 4
2023-04-03T13:17:00Z,12,Charge 4
2023-04-03T13:27:00Z,57,Charge 4
2023-04-03T13:28:00Z,76,Charge 4
2023-04-03T13:29:00Z,85,Charge 4
2023-04-03T13:30:00Z,94,Charge 4
2023-04-03T13:31:00Z,94,Charge 4
2023-04-03T13:32:00Z,98,Charge 4
2023-04-03T13:33:00Z,89,Charge 4
2023-04-03T13:34:00Z,64,Charge 4
2023-04-03T13:35:00Z,89,Charge 4
2023-04-03T13:36:00Z,85,Charge 4
2023-04-03T13:37:00Z,86,Charge 4
2023-04-03T13:38:00Z,98,Charge 4
2023-04-03T13:39:00Z,85,Charge 4
2023-04-03T13:40:00Z,47,Charge 4
2023-04-03T13:43:00Z,52,Charge 4
2023-04-03T13:44:00Z,20,Charge 4
2023-04-03T13:49:00Z,9,Charge 4
2023-04-03T13:59:00Z,8,Charge 4
2023-04-03T14:09:00Z,7,Charge 4
2023-04-03T14:11:00Z,46,Charge 4
2023-04-03T14:54:00Z,9,Charge 4
2023-04-03T15:11:00Z,79,Charge 4
2023-04-03T15:12:00Z,69,Charge 4
2023-04-03T15:13:00Z,12,Charge 4
2023-04-03T15:39:00Z,25,Charge 4
2023-04-03T15:42:00Z,4,Charge 4
2023-04-03T15:44:00Z,28,Charge 4
2023-04-03T15:45:00Z,9,Charge 4
2023-04-03T15:46:00Z,12,Charge 4
2023-04-03T15:47:00Z,21,Charge 4
2023-04-03T15:48:00Z,10,Charge 4
2023-04-03T15:49:00Z,16,Charge 4
2023-04-03T15:50:00Z,34,Charge 4
2023-04-03T15:53:00Z,8,Charge 4
2023-04-03T16:02:00Z,29,Charge 4
2023-04-03T16:03:00Z,39,Charge 4
2023-04-03T16:04:00Z,33,Charge 4
2023-04-03T16:05:00Z,8,Charge 4
2023-04-03T16:06:00Z,16,Charge 4
2023-04-03T16:07:00Z,26,Charge 4
2023-04-03T16:08:00Z,7,Charge 4
2023-04-03T16:09:00Z,23,Charge 4
2023-04-03T16:10:00Z,25,Charge 4
2023-04-03T16:11:00Z,52,Charge 4
2023-04-03T16:12:00Z,96,Charge 4
2023-04-03T16:13:00Z,103,Charge 4
2023-04-03T16:14:00Z,113,Charge 4
2023-04-03T16:15:00Z,116,Charge 4
2023-04-03T16:16:00Z,116,Charge 4
2023-04-03T16:17:00Z,119,Charge 4
2023-04-03T16:18:00Z,113,Charge 4
2023-04-03T16:19:00Z,111,Charge 4
2023-04-03T16:20:00Z,115,Charge 4
2023-04-03T16:21:00Z,112,Charge 4
2023-04-03T16:22:00Z,103,Charge 4
2023-04-03T16:23:00Z,95,Charge 4
2023-04-03T16:24:00Z,112,Charge 4
2023-04-03T16:25:00Z,114,Charge 4
2023-04-03T16:26:00Z,113,Charge 4
2023-04-03T16:27:00Z,110,Charge 4
2023-04-03T16:28:00Z,114,Charge 4
2023-04-03T16:29:00Z,110,Charge 4
2023-04-03T16:30:00Z,85,Charge 4
2023-04-03T16:31:00Z,22,Charge 4
2023-04-03T16:33:00Z,35,Charge 4
2023-04-03T16:34:00Z,42,Charge 4
2023-04-03T16:35:00Z,21,Charge 4
2023-04-03T16:36:00Z,80,Charge 4
2023-04-03T16:37:00Z,64,Charge 4
2023-04-03T16:38:00Z,30,Charge 4
2023-04-03T16:39:00Z,30,Charge 4
2023-04-03T16:40:00Z,11,Charge 4
2023-04-03T16:43:00Z,31,Charge 4
2023-04-03T16:44:00Z,32,Charge 4
2023-04-03T16:46:00Z,47,Charge 4
2023-04-03T16:47:00Z,9,Charge 4
2023-04-03T16:48:00Z,17,Charge 4
2023-04-03T16:49:00Z,12,Charge 4
2023-04-03T16:50:00Z,8,Charge 4
2023-04-03T16:51:00Z,24,Charge 4
2023-04-03T16:52:00Z,32,Charge 4
2023-04-03T16:53:00Z,9,Charge 4
2023-04-03T16:57:00Z,31,Charge 4
2023-04-03T16:59:00Z,38,Charge 4
2023-04-03T17:00:00Z,11,Charge 4
2023-04-03T17:01:00Z,9,Charge 4
2023-04-03T17:02:00Z,13,Charge 4
2023-04-03T17:05:00Z,5,Charge 4
2023-04-03T17:06:00Z,30,Charge 4
2023-04-03T17:07:00Z,44,Charge 4
2023-04-03T17:09:00Z,32,Charge 4
2023-04-03T17:10:00Z,11,Charge 4
2023-04-03T17:11:00Z,28,Charge 4
2023-04-03T17:12:00Z,9,Charge 4
2023-04-03T17:18:00Z,28,Charge 4
2023-04-03T17:19:00Z,6,Charge 4
2023-04-03T17:22:00Z,14,Charge 4
2023-04-03T17:23:00Z,7,Charge 4
2023-04-03T17:26:00Z,42,Charge 4
2023-04-03T17:27:00Z,9,Charge 4
2023-04-03T17:29:00Z,7,Charge 4
2023-04-03T17:30:00Z,53,Charge 4
2023-04-03T17:31:00Z,49,Charge 4
2023-04-03T17:32:00Z,9,Charge 4
2023-04-03T17:33:00Z,51,Charge 4
2023-04-03T17:34:00Z,39,Charge 4
2023-04-03T17:35:00Z,58,Charge 4
2023-04-03T17:36:00Z,92,Charge 4
2023-04-03T17:37:00Z,96,Charge 4
2023-04-03T17:38:00Z,88,Charge 4
2023-04-03T17:39:00Z,102,Charge 4
2023-04-03T17:40:00Z,100,Charge 4
2023-04-03T17:41:00Z,81,Charge 4
2023-04-03T17:43:00Z,82,Charge 4
2023-04-03T17:44:00Z,43,Charge 4
2023-04-03T17:45:00Z,46,Charge 4
2023-04-03T17:46:00Z,80,Charge 4
2023-04-03T17:47:00Z,50,Charge 4
2023-04-03T17:48:00Z,21,Charge 4
2023-04-03T17:49:00Z,50,Charge 4
2023-04-03T17:50:00Z,38,Charge 4
2023-04-03T17:51:00Z,22,Charge 4
2023-04-03T17:52:00Z,37,Charge 4
2023-04-03T17:53:00Z,22,Charge 4
2023-04-03T17:54:00Z,54,Charge 4
2023-04-03T17:55:00Z,71,Charge 4
2023-04-03T17:56:00Z,72,Charge 4
2023-04-03T17:57:00Z,37,Charge 4
2023-04-03T18:00:00Z,39,Charge 4
2023-04-03T18:01:00Z,100,Charge 4
2023-04-03T18:02:00Z,95,Charge 4
2023-04-03T18:03:00Z,102,Charge 4
2023-04-03T18:04:00Z,99,Charge 4
2023-04-03T18:05:00Z,94,Charge 4
2023-04-03T18:06:00Z,16,Charge 4
2023-04-03T18:07:00Z,10,Charge 4
2023-04-03T18:08:00Z,17,Charge 4
2023-04-03T18:09:00Z,26,Charge 4
2023-04-03T18:16:00Z,10,Charge 4
2023-04-03T18:36:00Z,4,Charge 4
2023-04-03T18:38:00Z,17,Charge 4
2023-04-03T18:43:00Z,4,Charge 4
2023-04-03T18:47:00Z,7,Charge 4
2023-04-03T18:49:00Z,21,Charge 4
2023-04-03T18:56:00Z,9,Charge 4
2023-04-03T19:35:00Z,9,Charge 4
2023-04-03T19:36:00Z,13,Charge 4
2023-04-03T19:37:00Z,12,Charge 4
2023-04-03T20:16:00Z,16,Charge 4
2023-04-03T20:21:00Z,16,Charge 4
2023-04-04T05:54:00Z,5,Charge 4
2023-04-04T06:00:00Z,4,Charge 4
2023-04-04T06:02:00Z,7,Charge 4
2023-04-04T06:03:00Z,7,Charge 4
2023-04-04T06:11:00Z,11,Charge 4
2023-04-04T06:20:00Z,14,Charge 4
2023-04-04T06:21:00Z,16,Charge 4
2023-04-04T06:22:00Z,23,Charge 4
2023-04-04T06:23:00Z,19,Charge 4
2023-04-04T06:24:00Z,23,Charge 4
2023-04-04T06:25:00Z,5,Charge 4
2023-04-04T06:26:00Z,13,Charge 4
2023-04-04T06:27:00Z,32,Charge 4
2023-04-04T06:28:00Z,6,Charge 4
2023-04-04T06:30:00Z,10,Charge 4
2023-04-04T06:31:00Z,8,Charge 4
2023-04-04T06:38:00Z,15,Charge 4
2023-04-04T06:55:00Z,21,Charge 4
2023-04-04T06:56:00Z,16,Charge 4
2023-04-04T06:57:00Z,46,Charge 4
2023-04-04T06:58:00Z,64,Charge 4
2023-04-04T06:59:00Z,37,Charge 4
2023-04-04T07:00:00Z,10,Charge 4
2023-04-04T07:01:00Z,12,Charge 4
2023-04-04T07:02:00Z,63,Charge 4
2023-04-04T07:03:00Z,106,Charge 4
2023-04-04T07:04:00Z,111,Charge 4
2023-04-04T07:05:00Z,116,Charge 4
2023-04-04T07:06:00Z,113,Charge 4
2023-04-04T07:07:00Z,116,Charge 4
2023-04-04T07:08:00Z,111,Charge 4
2023-04-04T07:09:00Z,113,Charge 4
2023-04-04T07:10:00Z,107,Charge 4
2023-04-04T07:11:00Z,91,Charge 4
2023-04-04T07:12:00Z,107,Charge 4
2023-04-04T07:13:00Z,39,Charge 4
2023-04-04T07:14:00Z,8,Charge 4
2023-04-04T07:17:00Z,10,Charge 4
2023-04-04T07:18:00Z,36,Charge 4
2023-04-04T07:51:00Z,47,Charge 4
2023-04-04T07:52:00Z,106,Charge 4
2023-04-04T07:53:00Z,28,Charge 4
2023-04-04T07:57:00Z,12,Charge 4
2023-04-04T07:58:00Z,62,Charge 4
2023-04-04T07:59:00Z,112,Charge 4
2023-04-04T08:00:00Z,111,Charge 4
2023-04-04T08:01:00Z,60,Charge 4
2023-04-04T08:02:00Z,101,Charge 4
2023-04-04T08:03:00Z,89,Charge 4
2023-04-04T08:04:00Z,53,Charge 4
2023-04-04T08:06:00Z,7,Charge 4
2023-04-04T08:50:00Z,33,Charge 4
2023-04-04T08:51:00Z,65,Charge 4
2023-04-04T08:52:00Z,39,Charge 4
2023-04-04T09:27:00Z,46,Charge 4
2023-04-04T09:28:00Z,72,Charge 4
2023-04-04T09:29:00Z,35,Charge 4
2023-04-04T09:30:00Z,46,Charge 4
2023-04-04T09:31:00Z,92,Charge 4
2023-04-04T09:32:00Z,71,Charge 4
2023-04-04T09:33:00Z,53,Charge 4
2023-04-04T09:37:00Z,14,Charge 4
2023-04-04T09:38:00Z,25,Charge 4
2023-04-04T09:39:00Z,12,Charge 4
2023-04-04T09:44:00Z,46,Charge 4
2023-04-04T09:45:00Z,35,Charge 4
2023-04-04T09:46:00Z,13,Charge 4
2023-04-04T10:24:00Z,60,Charge 4
2023-04-04T10:25:00Z,69,Charge 4
2023-04-04T10:26:00Z,68,Charge 4
2023-04-04T10:27:00Z,4,Charge 4
2023-04-04T10:28:00Z,20,Charge 4
2023-04-04T10:35:00Z,10,Charge 4
2023-04-04T10:38:00Z,5,Charge 4
2023-04-04T10:41:00Z,7,Charge 4
2023-04-04T10:57:00Z,50,Charge 4
2023-04-04T10:58:00Z,79,Charge 4
2023-04-04T10:59:00Z,70,Charge 4
2023-04-04T11:03:00Z,4,Charge 4
2023-04-04T11:19:00Z,6,Charge 4
2023-04-04T11:32:00Z,7,Charge 4
2023-04-04T11:36:00Z,8,Charge 4
2023-04-04T12:05:00Z,7,Charge 4
2023-04-04T12:06:00Z,6,Charge 4
2023-04-04T12:23:00Z,16,Charge 4
2023-04-04T12:32:00Z,20,Charge 4
2023-04-04T12:33:00Z,74,Charge 4
2023-04-04T12:34:00Z,29,Charge 4
2023-04-04T12:37:00Z,33,Charge 4
2023-04-04T12:56:00Z,4,Charge 4
2023-04-04T12:57:00Z,88,Charge 4
2023-04-04T12:58:00Z,6,Charge 4
2023-04-04T13:02:00Z,8,Charge 4
2023-04-04T13:03:00Z,40,Charge 4
2023-04-04T13:23:00Z,8,Charge 4
2023-04-04T13:24:00Z,61,Charge 4
2023-04-04T13:25:00Z,8,Charge 4
2023-04-04T13:26:00Z,16,Charge 4
2023-04-04T13:27:00Z,47,Charge 4
2023-04-04T13:28:00Z,74,Charge 4
2023-04-04T13:55:00Z,53,Charge 4
2023-04-04T13:56:00Z,48,Charge 4
2023-04-04T13:57:00Z,9,Charge 4
2023-04-04T13:58:00Z,35,Charge 4
2023-04-04T13:59:00Z,48,Charge 4
2023-04-04T14:01:00Z,11,Charge 4
2023-04-04T14:08:00Z,4,Charge 4
2023-04-04T14:13:00Z,4,Charge 4
2023-04-04T14:14:00Z,10,Charge 4
2023-04-04T14:15:00Z,18,Charge 4
2023-04-04T14:18:00Z,7,Charge 4
2023-04-04T14:19:00Z,10,Charge 4
2023-04-04T14:20:00Z,4,Charge 4
2023-04-04T14:21:00Z,19,Charge 4
2023-04-04T14:22:00Z,20,Charge 4
2023-04-04T14:23:00Z,16,Charge 4
2023-04-04T14:24:00Z,31,Charge 4
2023-04-04T14:37:00Z,15,Charge 4
2023-04-04T14:38:00Z,8,Charge 4
2023-04-04T14:39:00Z,4,Charge 4
2023-04-04T14:40:00Z,5,Charge 4
2023-04-04T14:41:00Z,8,Charge 4
2023-04-04T14:42:00Z,4,Charge 4
2023-04-04T14:43:00Z,4,Charge 4
2023-04-04T14:44:00Z,6,Charge 4
2023-04-04T14:45:00Z,12,Charge 4
2023-04-04T14:50:00Z,27,Charge 4
2023-04-04T14:51:00Z,7,Charge 4
2023-04-04T14:52:00Z,12,Charge 4
2023-04-04T14:53:00Z,14,Charge 4
2023-04-04T14:54:00Z,8,Charge 4
2023-04-04T14:59:00Z,9,Charge 4
2023-04-04T15:03:00Z,8,Charge 4
2023-04-04T15:06:00Z,27,Charge 4
2023-04-04T15:07:00Z,7,Charge 4
2023-04-04T15:12:00Z,16,Charge 4
2023-04-04T15:14:00Z,8,Charge 4
2023-04-04T15:15:00Z,22,Charge 4
2023-04-04T15:17:00Z,70,Charge 4
2023-04-04T15:18:00Z,48,Charge 4
2023-04-04T15:19:00Z,37,Charge 4
2023-04-04T15:20:00Z,29,Charge 4
2023-04-04T15:21:00Z,12,Charge 4
2023-04-04T15:22:00Z,58,Charge 4
2023-04-04T15:23:00Z,14,Charge 4
2023-04-04T15:24:00Z,34,Charge 4
2023-04-04T15:25:00Z,30,Charge 4
2023-04-04T15:26:00Z,62,Charge 4
2023-04-04T15:27:00Z,92,Charge 4
2023-04-04T15:28:00Z,99,Charge 4
2023-04-04T15:29:00Z,107,Charge 4
2023-04-04T15:30:00Z,103,Charge 4
2023-04-04T15:31:00Z,104,Charge 4
2023-04-04T15:32:00Z,104,Charge 4
2023-04-04T15:33:00Z,104,Charge 4
2023-04-04T15:34:00Z,107,Charge 4
2023-04-04T15:35:00Z,107,Charge 4
2023-04-04T15:36:00Z,95,Charge 4
2023-04-04T15:37:00Z,105,Charge 4
2023-04-04T15:38:00Z,106,Charge 4
2023-04-04T15:39:00Z,103,Charge 4
2023-04-04T15:40:00Z,100,Charge 4
2023-04-04T15:41:00Z,96,Charge 4
