timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-10-09T06:00:09Z,0,0,0,Charge 6
2025-10-09T06:00:10Z,2,0,0,Charge 6
2025-10-09T06:00:11Z,2,180,0,Charge 6
2025-10-09T06:00:12Z,1,290,0,Charge 6
2025-10-09T06:00:13Z,2,410,0,Charge 6
2025-10-09T06:00:14Z,2,580,0,Charge 6
2025-10-09T06:00:15Z,2,700,0,Charge 6
2025-10-09T06:00:16Z,1,770,0,Charge 6
2025-10-09T06:00:17Z,2,860,0,Charge 6
2025-10-09T06:00:18Z,2,920,0,Charge 6
2025-10-09T06:00:19Z,2,970,0,Charge 6
2025-10-09T06:00:20Z,2,1010,0,Charge 6
2025-10-09T06:00:21Z,2,1320,0,Charge 6
2025-10-09T06:00:22Z,2,1380,0,Charge 6
2025-10-09T06:00:23Z,1,1370,0,Charge 6
2025-10-09T06:00:24Z,2,1380,0,Charge 6
2025-10-09T06:00:25Z,2,1370,0,Charge 6
2025-10-09T06:00:26Z,2,1380,0,Charge 6
2025-10-09T06:00:27Z,2,1370,0,Charge 6
2025-10-09T06:00:28Z,2,1420,0,Charge 6
2025-10-09T06:00:29Z,2,1440,0,Charge 6
2025-10-09T06:00:30Z,1,1420,0,Charge 6
2025-10-09T06:00:31Z,2,1420,0,Charge 6
2025-10-09T06:00:32Z,2,1410,0,Charge 6
2025-10-09T06:00:33Z,1,1410,0,Charge 6
2025-10-09T06:00:34Z,2,1400,0,Charge 6
2025-10-09T06:00:35Z,2,1410,0,Charge 6
2025-10-09T06:00:36Z,1,1400,0,Charge 6
2025-10-09T06:00:37Z,2,1400,0,Charge 6
2025-10-09T06:00:38Z,2,1400,0,Charge 6
2025-10-09T06:00:39Z,2,1390,0,Charge 6
2025-10-09T06:00:40Z,2,1390,0,Charge 6
2025-10-09T06:00:41Z,2,1430,0,Charge 6
2025-10-09T06:00:42Z,1,1430,0,Charge 6
2025-10-09T06:00:43Z,2,1430,0,Charge 6
2025-10-09T06:00:44Z,2,1420,0,Charge 6
2025-10-09T06:00:45Z,2,1420,0,Charge 6
2025-10-09T06:00:46Z,1,1420,0,Charge 6
2025-10-09T06:00:47Z,2,1420,0,Charge 6
2025-10-09T06:00:48Z,2,1410,0,Charge 6
2025-10-09T06:00:49Z,2,1410,0,Charge 6
2025-10-09T06:00:50Z,1,1420,0,Charge 6
2025-10-09T06:00:51Z,1,1400,0,Charge 6
2025-10-09T06:00:52Z,2,1400,0,Charge 6
2025-10-09T06:00:53Z,2,1400,0,Charge 6
2025-10-09T06:00:54Z,2,1390,0,Charge 6
2025-10-09T06:00:55Z,2,1390,0,Charge 6
2025-10-09T06:00:56Z,2,1430,0,Charge 6
