start time,end time,data source
2026-01-20T00:17:00Z,2026-01-20T00:29:00Z,Fitbit App
2026-01-20T00:44:00Z,2026-01-20T01:01:00Z,Fitbit App
2026-01-20T01:02:00Z,2026-01-20T01:31:00Z,Fitbit App
2026-01-20T01:32:00Z,2026-01-20T01:44:00Z,Fitbit App
2026-01-20T06:24:00Z,2026-01-20T06:36:00Z,Fitbit App
2026-01-20T07:19:00Z,2026-01-20T07:34:00Z,Fitbit App
2026-01-20T08:34:00Z,2026-01-20T10:24:00Z,Fitbit App
2026-01-20T11:19:00Z,2026-01-20T11:35:00Z,Fitbit App
2026-01-20T12:20:00Z,2026-01-20T12:30:00Z,Fitbit App
2026-01-20T18:22:00Z,2026-01-20T18:38:00Z,Fitbit App
2026-01-20T18:58:00Z,2026-01-20T19:11:00Z,Fitbit App
2026-01-20T19:19:00Z,2026-01-20T19:30:00Z,Fitbit App
2026-01-20T19:43:00Z,2026-01-20T20:05:00Z,Fitbit App
2026-01-20T20:06:00Z,2026-01-20T20:56:00Z,Fitbit App
2026-01-20T23:27:00Z,2026-01-20T23:54:00Z,Fitbit App
