timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-04-28T17:05:55Z,0,0,0,Charge 4
2021-04-28T17:05:56Z,2,0,0,Charge 4
2021-04-28T17:05:57Z,2,0,0,Charge 4
2021-04-28T17:05:58Z,2,0,0,Charge 4
2021-04-28T17:05:59Z,2,0,0,Charge 4
2021-04-28T17:06:00Z,4,310,304,Charge 4
2021-04-28T17:06:01Z,3,420,0,Charge 4
2021-04-28T17:06:02Z,2,650,304,Charge 4
2021-04-28T17:06:03Z,3,1250,0,Charge 4
2021-04-28T17:06:04Z,2,1490,-609,Charge 4
2021-04-28T17:06:05Z,2,1490,-609,Charge 4
2021-04-28T17:06:06Z,3,1660,1219,Charge 4
2021-04-28T17:06:07Z,2,1770,-304,Charge 4
2021-04-28T17:06:08Z,2,1840,304,Charge 4
2021-04-28T17:06:09Z,1,1820,304,Charge 4
2021-04-28T17:06:10Z,2,2200,-914,Charge 4
2021-04-28T17:06:11Z,1,1590,-609,Charge 4
2021-04-28T17:06:12Z,2,1590,304,Charge 4
2021-04-28T17:06:13Z,3,1520,304,Charge 4
2021-04-28T17:06:14Z,3,1560,-304,Charge 4
2021-04-28T17:06:15Z,3,1630,0,Charge 4
2021-04-28T17:06:16Z,3,2420,0,Charge 4
2021-04-28T17:06:17Z,3,2590,0,Charge 4
2021-04-28T17:06:54Z,0,0,0,Charge 4
2021-04-28T17:06:55Z,3,0,0,Charge 4
2021-04-28T17:06:56Z,2,0,0,Charge 4
2021-04-28T17:06:57Z,2,0,0,Charge 4
2021-04-28T17:06:58Z,2,0,0,Charge 4
2021-04-28T17:06:59Z,4,300,-914,Charge 4
2021-04-28T17:07:00Z,3,430,304,Charge 4
2021-04-28T17:07:01Z,3,670,-304,Charge 4
2021-04-28T17:07:02Z,3,1320,0,Charge 4
2021-04-28T17:07:03Z,3,1620,304,Charge 4
2021-04-28T17:07:04Z,2,1810,0,Charge 4
2021-04-28T17:07:05Z,3,1950,-304,Charge 4
2021-04-28T17:07:06Z,2,2030,304,Charge 4
2021-04-28T17:07:07Z,3,2090,-304,Charge 4
2021-04-28T17:07:08Z,3,2570,0,Charge 4
2021-04-28T17:07:09Z,2,2580,304,Charge 4
2021-04-28T17:07:10Z,2,2580,0,Charge 4
2021-04-28T17:07:11Z,4,2610,609,Charge 4
2021-04-28T17:07:12Z,0,2670,0,Charge 4
2021-04-28T17:07:13Z,3,2650,-609,Charge 4
2021-04-28T17:07:14Z,3,2570,304,Charge 4
2021-04-28T17:07:15Z,3,2590,609,Charge 4
2021-04-28T17:07:16Z,3,2560,-1219,Charge 4
2021-04-28T17:07:17Z,3,2700,1219,Charge 4
2021-04-28T17:07:18Z,2,2740,0,Charge 4
2021-04-28T17:07:19Z,3,2780,0,Charge 4
2021-04-28T17:07:20Z,2,2760,0,Charge 4
2021-04-28T17:07:21Z,3,2740,0,Charge 4
2021-04-28T17:07:22Z,2,2790,0,Charge 4
2021-04-28T17:07:23Z,2,2780,-914,Charge 4
2021-04-28T17:07:24Z,2,2770,609,Charge 4
2021-04-28T17:07:25Z,2,2770,-914,Charge 4
2021-04-28T17:07:26Z,3,2750,914,Charge 4
2021-04-28T17:07:27Z,3,2750,-914,Charge 4
2021-04-28T17:07:28Z,3,2700,609,Charge 4
2021-04-28T17:07:29Z,3,2750,-609,Charge 4
2021-04-28T17:07:30Z,3,2830,-304,Charge 4
2021-04-28T17:07:31Z,3,2910,609,Charge 4
2021-04-28T17:07:32Z,2,2900,-609,Charge 4
2021-04-28T17:07:33Z,3,2910,609,Charge 4
2021-04-28T17:07:34Z,2,2950,304,Charge 4
2021-04-28T17:07:35Z,3,2950,-609,Charge 4
2021-04-28T17:07:36Z,2,2940,-304,Charge 4
2021-04-28T17:07:37Z,3,2930,914,Charge 4
2021-04-28T17:07:38Z,3,2930,-914,Charge 4
2021-04-28T17:07:39Z,2,2920,304,Charge 4
2021-04-28T17:07:40Z,2,2910,0,Charge 4
2021-04-28T17:07:41Z,3,2910,609,Charge 4
2021-04-28T17:07:42Z,3,2900,-609,Charge 4
2021-04-28T17:07:43Z,2,2900,304,Charge 4
2021-04-28T17:07:44Z,3,2890,304,Charge 4
2021-04-28T17:07:45Z,2,2890,0,Charge 4
2021-04-28T17:07:46Z,3,2890,-304,Charge 4
2021-04-28T17:07:47Z,2,2880,304,Charge 4
2021-04-28T17:07:48Z,3,2870,304,Charge 4
2021-04-28T17:07:49Z,2,2870,0,Charge 4
2021-04-28T17:07:50Z,3,2870,-914,Charge 4
2021-04-28T17:07:51Z,2,2860,0,Charge 4
2021-04-28T17:07:52Z,3,2850,609,Charge 4
2021-04-28T17:07:53Z,2,2840,304,Charge 4
2021-04-28T17:07:54Z,2,2840,0,Charge 4
2021-04-28T17:07:55Z,2,2680,0,Charge 4
2021-04-28T17:07:56Z,3,2700,304,Charge 4
2021-04-28T17:07:57Z,2,2580,-304,Charge 4
2021-04-28T17:07:58Z,3,2610,0,Charge 4
2021-04-28T17:07:59Z,2,2610,0,Charge 4
2021-04-28T17:08:00Z,3,2610,0,Charge 4
2021-04-28T17:08:01Z,2,2610,-304,Charge 4
2021-04-28T17:08:02Z,3,2610,0,Charge 4
