timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2021-12-01T04:40:00Z,7.195,0.0,Fitbit App
2021-12-01T04:45:00Z,8.201,0.0,Fitbit App
2021-12-01T04:50:00Z,8.54,0.0,Fitbit App
2021-12-01T04:55:00Z,10.863,0.0,Fitbit App
2021-12-01T05:00:00Z,11.462,0.0,Fitbit App
2021-12-01T05:05:00Z,10.583,0.0,Fitbit App
2021-12-01T05:10:00Z,11.274,0.0,Fitbit App
2021-12-01T05:15:00Z,10.322,0.0,Fitbit App
2021-12-01T05:20:00Z,11.299,0.0,Fitbit App
2021-12-01T05:25:00Z,10.239,0.0,Fitbit App
2021-12-01T05:30:00Z,10.498,0.0,Fitbit App
2021-12-01T05:35:00Z,10.631,0.0,Fitbit App
2021-12-01T05:40:00Z,11.169,0.0,Fitbit App
2021-12-01T05:45:00Z,11.624,0.0,Fitbit App
2021-12-01T05:50:00Z,10.756,0.0,Fitbit App
2021-12-01T05:55:00Z,11.02,0.0,Fitbit App
2021-12-01T06:00:00Z,13.875,0.0,Fitbit App
2021-12-01T06:05:00Z,13.668,0.0,Fitbit App
2021-12-01T06:10:00Z,11.468,0.0,Fitbit App
2021-12-01T06:15:00Z,13.005,0.0,Fitbit App
2021-12-01T06:20:00Z,11.5,0.0,Fitbit App
2021-12-01T06:25:00Z,16.158,0.0,Fitbit App
2021-12-01T06:30:00Z,12.787,0.0,Fitbit App
2021-12-01T06:35:00Z,14.003,0.0,Fitbit App
2021-12-01T06:40:00Z,14.458,0.0,Fitbit App
2021-12-01T06:45:00Z,14.176,0.0,Fitbit App
2021-12-01T06:50:00Z,13.713,0.0,Fitbit App
2021-12-01T06:55:00Z,13.995,0.0,Fitbit App
2021-12-01T07:00:00Z,15.199,0.0,Fitbit App
2021-12-01T07:05:00Z,14.735,0.0,Fitbit App
2021-12-01T07:10:00Z,13.042,0.0,Fitbit App
2021-12-01T07:15:00Z,19.063,0.0,Fitbit App
2021-12-01T07:20:00Z,16.57,0.0,Fitbit App
2021-12-01T07:25:00Z,14.358,0.0,Fitbit App
2021-12-01T07:30:00Z,14.665,0.0,Fitbit App
2021-12-01T07:35:00Z,14.772,0.0,Fitbit App
2021-12-01T07:40:00Z,13.921,0.0,Fitbit App
2021-12-01T07:45:00Z,18.287,0.0,Fitbit App
2021-12-01T07:50:00Z,19.136,0.0,Fitbit App
2021-12-01T07:55:00Z,17.133,0.0,Fitbit App
2021-12-01T08:00:00Z,12.279,0.0,Fitbit App
2021-12-01T08:05:00Z,19.115,0.0,Fitbit App
2021-12-01T08:10:00Z,13.689,0.0,Fitbit App
2021-12-01T08:15:00Z,11.682,0.0,Fitbit App
2021-12-01T08:20:00Z,14.449,0.0,Fitbit App
2021-12-01T08:25:00Z,14.03,0.0,Fitbit App
2021-12-01T08:30:00Z,14.036,0.0,Fitbit App
2021-12-01T08:35:00Z,12.998,0.0,Fitbit App
2021-12-01T08:40:00Z,14.705,0.0,Fitbit App
2021-12-01T08:45:00Z,13.491,0.0,Fitbit App
2021-12-01T08:50:00Z,13.975,0.0,Fitbit App
2021-12-01T08:55:00Z,14.313,0.0,Fitbit App
2021-12-01T09:00:00Z,14.765,0.0,Fitbit App
2021-12-01T09:05:00Z,20.216,0.0,Fitbit App
2021-12-01T09:10:00Z,23.086,0.0,Fitbit App
2021-12-01T09:15:00Z,18.067,0.0,Fitbit App
2021-12-01T09:20:00Z,17.89,0.0,Fitbit App
2021-12-01T09:25:00Z,18.719,0.0,Fitbit App
2021-12-01T09:30:00Z,21.844,0.0,Fitbit App
2021-12-01T09:35:00Z,28.791,0.0,Fitbit App
2021-12-01T09:40:00Z,15.268,0.0,Fitbit App
2021-12-01T09:45:00Z,13.459,0.0,Fitbit App
2021-12-01T09:50:00Z,22.131,0.0,Fitbit App
2021-12-01T09:55:00Z,11.637,0.0,Fitbit App
2021-12-01T10:00:00Z,18.36,0.0,Fitbit App
2021-12-01T10:05:00Z,12.438,0.0,Fitbit App
2021-12-01T10:10:00Z,13.664,0.0,Fitbit App
2021-12-01T10:15:00Z,14.147,0.0,Fitbit App
2021-12-01T10:20:00Z,19.564,0.0,Fitbit App
2021-12-01T10:25:00Z,19.319,0.0,Fitbit App
2021-12-01T10:35:00Z,16.01,0.0,Fitbit App
2021-12-01T10:40:00Z,19.422,0.0,Fitbit App
2021-12-01T10:45:00Z,18.658,0.0,Fitbit App
2021-12-01T10:50:00Z,17.662,0.0,Fitbit App
2021-12-01T10:55:00Z,18.609,0.0,Fitbit App
2021-12-01T11:00:00Z,18.254,0.0,Fitbit App
2021-12-01T11:05:00Z,18.224,0.0,Fitbit App
2021-12-01T11:10:00Z,18.183,0.0,Fitbit App
2021-12-01T11:15:00Z,18.11,0.0,Fitbit App
2021-12-01T11:20:00Z,18.738,0.0,Fitbit App
2021-12-01T11:25:00Z,17.016,0.0,Fitbit App
2021-12-01T11:30:00Z,20.878,0.0,Fitbit App
2021-12-01T11:35:00Z,17.785,0.0,Fitbit App
2021-12-01T11:40:00Z,16.523,0.0,Fitbit App
2021-12-02T00:05:00Z,23.012,0.0,Fitbit App
2021-12-02T00:10:00Z,25.371,0.0,Fitbit App
2021-12-02T00:20:00Z,83.575,0.0,Fitbit App
2021-12-02T00:25:00Z,16.538,0.0,Fitbit App
2021-12-02T00:30:00Z,19.118,0.0,Fitbit App
2021-12-02T00:35:00Z,20.446,0.0,Fitbit App
2021-12-02T00:40:00Z,19.404,0.0,Fitbit App
2021-12-02T00:45:00Z,18.955,0.0,Fitbit App
2021-12-02T00:50:00Z,21.209,0.0,Fitbit App
2021-12-02T00:55:00Z,17.884,0.0,Fitbit App
2021-12-02T01:00:00Z,18.737,0.0,Fitbit App
2021-12-02T01:05:00Z,16.952,0.0,Fitbit App
2021-12-02T01:10:00Z,15.647,0.0,Fitbit App
2021-12-02T01:15:00Z,13.86,0.0,Fitbit App
2021-12-02T01:20:00Z,17.404,0.0,Fitbit App
2021-12-02T01:25:00Z,16.263,0.0,Fitbit App
2021-12-02T01:30:00Z,14.738,0.0,Fitbit App
2021-12-02T01:35:00Z,14.463,0.0,Fitbit App
2021-12-02T01:40:00Z,14.44,0.0,Fitbit App
2021-12-02T01:45:00Z,14.498,0.0,Fitbit App
2021-12-02T01:50:00Z,14.804,0.0,Fitbit App
2021-12-02T01:55:00Z,17.769,0.0,Fitbit App
2021-12-02T02:00:00Z,17.057,0.0,Fitbit App
2021-12-02T02:05:00Z,14.61,0.0,Fitbit App
2021-12-02T02:10:00Z,16.025,0.0,Fitbit App
2021-12-02T02:15:00Z,19.602,0.0,Fitbit App
2021-12-02T02:20:00Z,16.154,0.0,Fitbit App
2021-12-02T02:25:00Z,20.638,0.0,Fitbit App
