start time,end time,data source
2022-09-09T05:27:00Z,2022-09-09T06:20:00Z,Fitbit App
2022-09-09T06:21:00Z,2022-09-09T06:51:00Z,Fitbit App
2022-09-09T06:56:00Z,2022-09-09T07:14:00Z,Fitbit App
2022-09-09T07:15:00Z,2022-09-09T07:29:00Z,Fitbit App
2022-09-09T08:12:00Z,2022-09-09T08:45:00Z,Fitbit App
2022-09-09T08:56:00Z,2022-09-09T09:09:00Z,Fitbit App
2022-09-09T09:49:00Z,2022-09-09T11:07:00Z,Fitbit App
2022-09-09T13:15:00Z,2022-09-09T14:09:00Z,Fitbit App
2022-09-09T14:11:00Z,2022-09-09T14:24:00Z,Fitbit App
2022-09-09T14:28:00Z,2022-09-09T15:35:00Z,Fitbit App
2022-09-09T15:40:00Z,2022-09-09T15:51:00Z,Fitbit App
2022-09-09T15:53:00Z,2022-09-09T16:04:00Z,Fitbit App
2022-09-09T16:17:00Z,2022-09-09T16:56:00Z,Fitbit App
2022-09-09T17:34:00Z,2022-09-09T17:48:00Z,Fitbit App
2022-09-09T19:23:00Z,2022-09-09T20:15:00Z,Fitbit App
2022-09-09T20:16:00Z,2022-09-09T21:12:00Z,Fitbit App
2022-09-09T21:13:00Z,2022-09-09T22:00:00Z,Fitbit App
2022-09-09T22:00:00Z,2022-09-10T01:13:00Z,Fitbit App
