start time,end time,data source
2025-01-12T07:37:00Z,2025-01-12T07:48:00Z,Fitbit App
2025-01-12T07:55:00Z,2025-01-12T08:07:00Z,Fitbit App
2025-01-12T08:27:00Z,2025-01-12T08:41:00Z,Fitbit App
2025-01-12T08:50:00Z,2025-01-12T09:03:00Z,Fitbit App
2025-01-12T09:24:00Z,2025-01-12T09:49:00Z,Fitbit App
2025-01-12T10:22:00Z,2025-01-12T10:34:00Z,Fitbit App
2025-01-12T11:30:00Z,2025-01-12T12:01:00Z,Fitbit App
2025-01-12T14:03:00Z,2025-01-12T14:24:00Z,Fitbit App
2025-01-12T14:36:00Z,2025-01-12T14:50:00Z,Fitbit App
2025-01-12T15:41:00Z,2025-01-12T15:51:00Z,Fitbit App
2025-01-12T16:51:00Z,2025-01-12T17:04:00Z,Fitbit App
2025-01-12T19:06:00Z,2025-01-12T19:23:00Z,Fitbit App
2025-01-12T19:37:00Z,2025-01-12T19:52:00Z,Fitbit App
2025-01-12T20:14:00Z,2025-01-12T20:28:00Z,Fitbit App
2025-01-12T20:29:00Z,2025-01-12T20:58:00Z,Fitbit App
2025-01-12T21:41:00Z,2025-01-12T22:19:00Z,Fitbit App
2025-01-12T22:20:00Z,2025-01-12T23:00:00Z,Fitbit App
2025-01-12T23:00:00Z,2025-01-12T23:46:00Z,Fitbit App
