timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2023-11-01T00:00:00Z,17.515,0.0,Fitbit App
2023-11-01T00:05:00Z,16.599,0.0,Fitbit App
2023-11-01T00:10:00Z,13.758,0.0,Fitbit App
2023-11-01T00:15:00Z,11.455,0.0,Fitbit App
2023-11-01T00:20:00Z,9.377,0.0,Fitbit App
2023-11-01T00:25:00Z,10.386,0.0,Fitbit App
2023-11-01T00:30:00Z,9.64,0.0,Fitbit App
2023-11-01T00:35:00Z,10.922,0.0,Fitbit App
2023-11-01T00:40:00Z,14.23,0.0,Fitbit App
2023-11-01T00:45:00Z,11.375,0.0,Fitbit App
2023-11-01T00:50:00Z,13.139,0.0,Fitbit App
2023-11-01T00:55:00Z,17.241,0.0,Fitbit App
2023-11-01T01:00:00Z,13.312,0.0,Fitbit App
2023-11-01T01:05:00Z,15.47,0.0,Fitbit App
2023-11-01T01:10:00Z,16.596,0.0,Fitbit App
2023-11-01T01:15:00Z,16.035,0.0,Fitbit App
2023-11-01T01:20:00Z,15.621,0.0,Fitbit App
2023-11-01T01:25:00Z,12.355,0.0,Fitbit App
2023-11-01T01:30:00Z,12.199,0.0,Fitbit App
2023-11-01T01:35:00Z,11.416,0.0,Fitbit App
2023-11-01T01:40:00Z,11.796,0.0,Fitbit App
2023-11-01T01:45:00Z,16.615,0.0,Fitbit App
2023-11-01T01:50:00Z,13.72,0.0,Fitbit App
2023-11-01T01:55:00Z,11.757,0.0,Fitbit App
2023-11-01T02:00:00Z,12.131,0.0,Fitbit App
2023-11-01T02:05:00Z,12.549,0.0,Fitbit App
2023-11-01T02:10:00Z,12.509,0.0,Fitbit App
2023-11-01T02:15:00Z,18.176,0.0,Fitbit App
2023-11-01T02:20:00Z,14.882,0.0,Fitbit App
2023-11-01T02:25:00Z,13.994,0.0,Fitbit App
2023-11-01T02:30:00Z,11.002,0.0,Fitbit App
2023-11-01T02:35:00Z,12.889,0.0,Fitbit App
2023-11-01T02:40:00Z,12.25,0.0,Fitbit App
