timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2022-05-29T01:15:00Z,8.78,0.0,Fitbit App
2022-05-29T01:20:00Z,11.887,0.0,Fitbit App
2022-05-29T01:25:00Z,11.669,0.0,Fitbit App
2022-05-29T01:30:00Z,13.839,0.0,Fitbit App
2022-05-29T01:35:00Z,17.704,0.0,Fitbit App
2022-05-29T01:40:00Z,19.696,0.0,Fitbit App
2022-05-29T01:45:00Z,22.188,0.0,Fitbit App
2022-05-29T01:50:00Z,23.236,0.0,Fitbit App
2022-05-29T01:55:00Z,22.281,0.0,Fitbit App
2022-05-29T02:00:00Z,22.134,0.0,Fitbit App
2022-05-29T02:05:00Z,20.022,0.0,Fitbit App
2022-05-29T02:10:00Z,18.623,0.0,Fitbit App
2022-05-29T02:15:00Z,21.989,0.0,Fitbit App
2022-05-29T02:20:00Z,20.885,0.0,Fitbit App
2022-05-29T02:25:00Z,21.802,0.0,Fitbit App
2022-05-29T02:30:00Z,20.092,0.0,Fitbit App
2022-05-29T02:35:00Z,21.251,0.0,Fitbit App
2022-05-29T02:40:00Z,21.903,0.0,Fitbit App
2022-05-29T02:45:00Z,25.083,0.0,Fitbit App
2022-05-29T02:50:00Z,23.235,0.0,Fitbit App
2022-05-29T02:55:00Z,24.417,0.0,Fitbit App
2022-05-29T03:00:00Z,21.455,0.0,Fitbit App
2022-05-29T03:05:00Z,22.961,0.0,Fitbit App
2022-05-29T03:10:00Z,27.161,0.0,Fitbit App
2022-05-29T03:15:00Z,17.966,0.0,Fitbit App
2022-05-29T03:20:00Z,11.484,0.0,Fitbit App
2022-05-29T03:25:00Z,13.189,0.0,Fitbit App
2022-05-29T03:30:00Z,11.105,0.0,Fitbit App
2022-05-29T03:35:00Z,11.616,0.0,Fitbit App
2022-05-29T03:40:00Z,18.223,0.0,Fitbit App
2022-05-29T03:45:00Z,14.757,0.0,Fitbit App
2022-05-29T03:50:00Z,13.947,0.0,Fitbit App
2022-05-29T03:55:00Z,15.352,0.0,Fitbit App
2022-05-29T04:00:00Z,12.858,0.0,Fitbit App
2022-05-29T04:05:00Z,12.005,0.0,Fitbit App
2022-05-29T04:10:00Z,13.314,0.0,Fitbit App
2022-05-29T04:15:00Z,13.268,0.0,Fitbit App
2022-05-29T04:20:00Z,12.312,0.0,Fitbit App
2022-05-29T04:25:00Z,13.746,0.0,Fitbit App
2022-05-29T04:30:00Z,14.276,0.0,Fitbit App
2022-05-29T04:35:00Z,19.68,0.0,Fitbit App
2022-05-29T04:40:00Z,21.94,0.0,Fitbit App
2022-05-29T04:45:00Z,19.542,0.0,Fitbit App
2022-05-29T04:50:00Z,16.411,0.0,Fitbit App
2022-05-29T04:55:00Z,16.921,0.0,Fitbit App
2022-05-29T05:00:00Z,15.948,0.0,Fitbit App
2022-05-29T05:05:00Z,25.618,0.0,Fitbit App
2022-05-29T05:10:00Z,23.888,0.0,Fitbit App
2022-05-29T05:15:00Z,20.702,0.0,Fitbit App
2022-05-29T05:20:00Z,20.506,0.0,Fitbit App
2022-05-29T05:25:00Z,22.029,0.0,Fitbit App
2022-05-29T05:30:00Z,21.387,0.0,Fitbit App
2022-05-29T05:35:00Z,26.343,0.0,Fitbit App
2022-05-29T05:40:00Z,19.125,0.0,Fitbit App
2022-05-29T05:45:00Z,15.183,0.0,Fitbit App
2022-05-29T05:50:00Z,18.817,0.0,Fitbit App
2022-05-29T05:55:00Z,17.667,0.0,Fitbit App
2022-05-29T06:00:00Z,16.569,0.0,Fitbit App
2022-05-29T06:05:00Z,16.128,0.0,Fitbit App
2022-05-29T06:10:00Z,14.316,0.0,Fitbit App
2022-05-29T06:15:00Z,14.985,0.0,Fitbit App
2022-05-29T06:20:00Z,14.414,0.0,Fitbit App
2022-05-29T06:25:00Z,14.723,0.0,Fitbit App
2022-05-29T06:30:00Z,13.487,0.0,Fitbit App
2022-05-29T06:35:00Z,16.679,0.0,Fitbit App
2022-05-29T06:40:00Z,18.005,0.0,Fitbit App
2022-05-29T06:45:00Z,21.368,0.0,Fitbit App
2022-05-29T06:50:00Z,29.256,0.0,Fitbit App
2022-05-29T06:55:00Z,20.62,0.0,Fitbit App
2022-05-29T07:00:00Z,18.68,0.0,Fitbit App
2022-05-29T07:05:00Z,20.352,0.0,Fitbit App
2022-05-29T07:10:00Z,20.386,0.0,Fitbit App
2022-05-29T07:15:00Z,22.69,0.0,Fitbit App
2022-05-29T07:20:00Z,16.578,0.0,Fitbit App
2022-05-29T07:25:00Z,30.548,0.0,Fitbit App
2022-05-29T07:30:00Z,30.093,0.0,Fitbit App
2022-05-29T07:35:00Z,20.384,0.0,Fitbit App
2022-05-29T07:40:00Z,18.375,0.0,Fitbit App
2022-05-29T07:45:00Z,18.949,0.0,Fitbit App
