timestamp,latitude,longitude,altitude,data source
2021-03-05T15:45:32Z,48.811680,9.254988,297.8,Charge 4
2021-03-05T15:45:33Z,48.811672,9.255025,295.1,Charge 4
2021-03-05T15:45:35Z,48.811668,9.255053,292.8,Charge 4
2021-03-05T15:45:36Z,48.811685,9.255075,293.8,Charge 4
2021-03-05T15:45:39Z,48.811700,9.255150,294.8,Charge 4
2021-03-05T15:45:40Z,48.811703,9.255168,295.0,Charge 4
2021-03-05T15:45:41Z,48.811718,9.255182,296.6,Charge 4
2021-03-05T15:45:42Z,48.811735,9.255200,297.8,Charge 4
2021-03-05T15:45:43Z,48.811747,9.255223,298.5,Charge 4
2021-03-05T15:45:44Z,48.811753,9.255247,298.6,Charge 4
2021-03-05T15:45:45Z,48.811765,9.255268,299.3,Charge 4
2021-03-05T15:45:46Z,48.811773,9.255293,299.5,Charge 4
2021-03-05T15:45:47Z,48.811782,9.255322,299.3,Charge 4
2021-03-05T15:45:48Z,48.811788,9.255348,298.8,Charge 4
2021-03-05T15:45:49Z,48.811797,9.255367,298.1,Charge 4
2021-03-05T15:45:50Z,48.811805,9.255390,297.5,Charge 4
2021-03-05T15:45:51Z,48.811810,9.255412,297.0,Charge 4
2021-03-05T15:45:52Z,48.811813,9.255432,296.8,Charge 4
2021-03-05T15:45:53Z,48.811820,9.255458,296.6,Charge 4
2021-03-05T15:45:54Z,48.811820,9.255485,296.5,Charge 4
2021-03-05T15:45:55Z,48.811820,9.255510,296.1,Charge 4
2021-03-05T15:45:56Z,48.811820,9.255533,296.0,Charge 4
2021-03-05T15:45:57Z,48.811825,9.255555,295.3,Charge 4
2021-03-05T15:45:58Z,48.811830,9.255573,294.8,Charge 4
2021-03-05T15:45:59Z,48.811833,9.255592,294.8,Charge 4
2021-03-05T15:46:00Z,48.811833,9.255607,294.8,Charge 4
2021-03-05T15:46:01Z,48.811842,9.255610,294.0,Charge 4
2021-03-05T15:46:02Z,48.811855,9.255610,293.3,Charge 4
2021-03-05T15:46:03Z,48.811857,9.255623,293.1,Charge 4
2021-03-05T15:46:04Z,48.811860,9.255638,293.1,Charge 4
2021-03-05T15:46:05Z,48.811862,9.255657,293.1,Charge 4
2021-03-05T15:46:06Z,48.811862,9.255677,293.0,Charge 4
2021-03-05T15:46:07Z,48.811870,9.255702,292.8,Charge 4
2021-03-05T15:46:08Z,48.811878,9.255720,293.0,Charge 4
2021-03-05T15:46:09Z,48.811893,9.255730,293.3,Charge 4
2021-03-05T15:46:10Z,48.811902,9.255745,293.6,Charge 4
2021-03-05T15:46:11Z,48.811898,9.255762,293.6,Charge 4
2021-03-05T15:46:12Z,48.811897,9.255773,293.6,Charge 4
2021-03-05T15:46:13Z,48.811897,9.255790,293.6,Charge 4
2021-03-05T15:46:14Z,48.811897,9.255808,293.6,Charge 4
2021-03-05T15:46:15Z,48.811898,9.255823,293.8,Charge 4
2021-03-05T15:46:16Z,48.811907,9.255847,294.1,Charge 4
2021-03-05T15:46:17Z,48.811917,9.255863,294.5,Charge 4
2021-03-05T15:46:18Z,48.811925,9.255883,294.6,Charge 4
2021-03-05T15:46:19Z,48.811935,9.255907,294.6,Charge 4
2021-03-05T15:46:20Z,48.811940,9.255928,294.8,Charge 4
2021-03-05T15:46:21Z,48.811948,9.255952,295.1,Charge 4
2021-03-05T15:46:22Z,48.811958,9.255975,295.3,Charge 4
2021-03-05T15:46:23Z,48.811972,9.255998,295.6,Charge 4
2021-03-05T15:46:24Z,48.811977,9.256022,295.8,Charge 4
2021-03-05T15:46:25Z,48.811987,9.256040,296.0,Charge 4
2021-03-05T15:46:26Z,48.811995,9.256062,296.0,Charge 4
2021-03-05T15:46:27Z,48.812000,9.256082,296.0,Charge 4
2021-03-05T15:46:28Z,48.811998,9.256103,296.0,Charge 4
