start time,end time,data source
2026-01-03T06:48:00Z,2026-01-03T07:07:00Z,Fitbit App
2026-01-03T07:08:00Z,2026-01-03T07:58:00Z,Fitbit App
2026-01-03T09:07:00Z,2026-01-03T09:28:00Z,Fitbit App
2026-01-03T10:09:00Z,2026-01-03T11:00:00Z,Fitbit App
2026-01-03T11:11:00Z,2026-01-03T11:21:00Z,Fitbit App
2026-01-03T11:50:00Z,2026-01-03T12:04:00Z,Fitbit App
2026-01-03T12:21:00Z,2026-01-03T13:04:00Z,Fitbit App
2026-01-03T13:08:00Z,2026-01-03T13:29:00Z,Fitbit App
2026-01-03T14:40:00Z,2026-01-03T14:53:00Z,Fitbit App
2026-01-03T14:57:00Z,2026-01-03T16:05:00Z,Fitbit App
2026-01-03T17:42:00Z,2026-01-03T17:52:00Z,Fitbit App
2026-01-03T18:06:00Z,2026-01-03T18:17:00Z,Fitbit App
2026-01-03T18:20:00Z,2026-01-03T19:04:00Z,Fitbit App
2026-01-03T19:31:00Z,2026-01-03T20:40:00Z,Fitbit App
2026-01-03T20:45:00Z,2026-01-03T22:29:00Z,Fitbit App
2026-01-03T22:34:00Z,2026-01-03T23:00:00Z,Fitbit App
