timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-04-20T14:51:57Z,0,0,0,Charge 4
2021-04-20T14:51:58Z,3,0,0,Charge 4
2021-04-20T14:51:59Z,2,0,0,Charge 4
2021-04-20T14:52:00Z,2,0,0,Charge 4
2021-04-20T14:52:01Z,2,0,0,Charge 4
2021-04-20T14:52:02Z,4,210,-1219,Charge 4
2021-04-20T14:52:03Z,3,400,914,Charge 4
2021-04-20T14:52:04Z,3,620,-1828,Charge 4
2021-04-20T14:52:05Z,2,1180,609,Charge 4
2021-04-20T14:52:06Z,3,1470,1219,Charge 4
2021-04-20T14:52:07Z,3,1690,-1219,Charge 4
2021-04-20T14:52:08Z,2,1830,0,Charge 4
2021-04-20T14:52:09Z,3,1940,304,Charge 4
2021-04-20T14:52:10Z,3,1940,304,Charge 4
2021-04-20T14:52:11Z,3,1940,304,Charge 4
2021-04-20T14:52:12Z,3,1940,304,Charge 4
2021-04-20T14:52:13Z,1,1980,-609,Charge 4
2021-04-20T14:52:14Z,3,2010,1828,Charge 4
2021-04-20T14:52:15Z,3,2430,-1219,Charge 4
2021-04-20T14:52:16Z,3,2490,1219,Charge 4
2021-04-20T14:52:17Z,2,2490,-1524,Charge 4
2021-04-20T14:52:18Z,3,2580,609,Charge 4
2021-04-20T14:52:19Z,3,2670,1524,Charge 4
2021-04-20T14:52:20Z,2,2660,-914,Charge 4
2021-04-20T14:52:21Z,3,2670,-304,Charge 4
2021-04-20T14:52:22Z,3,2730,-914,Charge 4
2021-04-20T14:52:23Z,3,2770,914,Charge 4
2021-04-20T14:52:24Z,2,2740,-304,Charge 4
2021-04-20T14:52:25Z,3,2780,-304,Charge 4
2021-04-20T14:52:26Z,2,2760,609,Charge 4
2021-04-20T14:52:27Z,2,2810,609,Charge 4
2021-04-20T14:52:28Z,2,2800,-609,Charge 4
2021-04-20T14:52:29Z,2,2790,304,Charge 4
2021-04-20T14:52:30Z,2,2560,-609,Charge 4
2021-04-20T14:52:31Z,2,2440,304,Charge 4
2021-04-20T14:52:32Z,1,1670,0,Charge 4
2021-04-20T14:52:33Z,2,1590,0,Charge 4
2021-04-20T14:52:34Z,2,1530,304,Charge 4
2021-04-20T14:52:35Z,2,1490,-304,Charge 4
2021-04-20T14:52:36Z,2,1470,-304,Charge 4
2021-04-20T14:52:37Z,2,1470,304,Charge 4
