start time,end time,data source
2022-06-15T05:54:00Z,2022-06-15T08:23:00Z,Fitbit App
2022-06-15T08:24:00Z,2022-06-15T08:55:00Z,Fitbit App
2022-06-15T08:56:00Z,2022-06-15T09:42:00Z,Fitbit App
2022-06-15T09:43:00Z,2022-06-15T09:54:00Z,Fitbit App
2022-06-15T10:07:00Z,2022-06-15T10:36:00Z,Fitbit App
2022-06-15T10:41:00Z,2022-06-15T12:16:00Z,Fitbit App
2022-06-15T12:21:00Z,2022-06-15T12:40:00Z,Fitbit App
2022-06-15T12:42:00Z,2022-06-15T13:08:00Z,Fitbit App
2022-06-15T13:09:00Z,2022-06-15T13:49:00Z,Fitbit App
2022-06-15T13:51:00Z,2022-06-15T14:41:00Z,Fitbit App
2022-06-15T14:43:00Z,2022-06-15T15:03:00Z,Fitbit App
2022-06-15T16:08:00Z,2022-06-15T16:24:00Z,Fitbit App
2022-06-15T16:26:00Z,2022-06-15T17:02:00Z,Fitbit App
2022-06-15T19:08:00Z,2022-06-15T19:19:00Z,Fitbit App
2022-06-15T19:41:00Z,2022-06-15T19:52:00Z,Fitbit App
2022-06-15T19:53:00Z,2022-06-15T20:45:00Z,Fitbit App
