start time,end time,data source
2023-08-17T00:21:00Z,2023-08-17T00:35:00Z,Fitbit App
2023-08-17T01:01:00Z,2023-08-17T01:38:00Z,Fitbit App
2023-08-17T01:39:00Z,2023-08-17T01:50:00Z,Fitbit App
2023-08-17T02:09:00Z,2023-08-17T03:18:00Z,Fitbit App
2023-08-17T03:25:00Z,2023-08-17T03:56:00Z,Fitbit App
2023-08-17T11:26:00Z,2023-08-17T12:54:00Z,Fitbit App
2023-08-17T12:55:00Z,2023-08-17T13:12:00Z,Fitbit App
2023-08-17T13:13:00Z,2023-08-17T13:54:00Z,Fitbit App
2023-08-17T14:22:00Z,2023-08-17T14:33:00Z,Fitbit App
2023-08-17T14:40:00Z,2023-08-17T15:23:00Z,Fitbit App
2023-08-17T15:25:00Z,2023-08-17T15:37:00Z,Fitbit App
2023-08-17T15:42:00Z,2023-08-17T16:26:00Z,Fitbit App
2023-08-17T16:37:00Z,2023-08-17T16:55:00Z,Fitbit App
2023-08-17T17:03:00Z,2023-08-17T17:17:00Z,Fitbit App
2023-08-17T17:18:00Z,2023-08-17T17:59:00Z,Fitbit App
2023-08-17T19:54:00Z,2023-08-17T20:16:00Z,Fitbit App
2023-08-17T20:27:00Z,2023-08-17T21:12:00Z,Fitbit App
2023-08-17T21:41:00Z,2023-08-17T21:54:00Z,Fitbit App
2023-08-17T23:17:00Z,2023-08-17T23:29:00Z,Fitbit App
2023-08-17T23:57:00Z,2023-08-18T00:09:00Z,Fitbit App
