start time,end time,data source
2022-03-14T07:05:00Z,2022-03-14T07:34:00Z,Fitbit App
2022-03-14T07:46:00Z,2022-03-14T10:11:00Z,Fitbit App
2022-03-14T10:12:00Z,2022-03-14T13:12:00Z,Fitbit App
2022-03-14T13:13:00Z,2022-03-14T13:23:00Z,Fitbit App
2022-03-14T13:44:00Z,2022-03-14T14:01:00Z,Fitbit App
2022-03-14T14:02:00Z,2022-03-14T15:11:00Z,Fitbit App
2022-03-14T15:13:00Z,2022-03-14T16:02:00Z,Fitbit App
2022-03-14T16:03:00Z,2022-03-14T16:17:00Z,Fitbit App
2022-03-14T16:18:00Z,2022-03-14T18:05:00Z,Fitbit App
2022-03-14T18:06:00Z,2022-03-14T19:33:00Z,Fitbit App
2022-03-14T19:40:00Z,2022-03-14T20:03:00Z,Fitbit App
2022-03-14T20:08:00Z,2022-03-14T21:03:00Z,Fitbit App
2022-03-14T21:04:00Z,2022-03-14T22:06:00Z,Fitbit App
2022-03-14T22:16:00Z,2022-03-14T23:00:00Z,Fitbit App
