start time,end time,data source
2022-03-27T03:37:00Z,2022-03-27T03:47:00Z,Fitbit App
2022-03-27T03:51:00Z,2022-03-27T05:06:00Z,Fitbit App
2022-03-27T05:32:00Z,2022-03-27T05:48:00Z,Fitbit App
2022-03-27T06:02:00Z,2022-03-27T06:13:00Z,Fitbit App
2022-03-27T06:29:00Z,2022-03-27T07:04:00Z,Fitbit App
2022-03-27T07:11:00Z,2022-03-27T07:30:00Z,Fitbit App
2022-03-27T07:42:00Z,2022-03-27T08:10:00Z,Fitbit App
2022-03-27T08:22:00Z,2022-03-27T08:44:00Z,Fitbit App
2022-03-27T09:19:00Z,2022-03-27T09:32:00Z,Fitbit App
2022-03-27T09:37:00Z,2022-03-27T09:55:00Z,Fitbit App
2022-03-27T10:23:00Z,2022-03-27T10:39:00Z,Fitbit App
2022-03-27T11:33:00Z,2022-03-27T11:46:00Z,Fitbit App
2022-03-27T11:50:00Z,2022-03-27T13:05:00Z,Fitbit App
2022-03-27T13:34:00Z,2022-03-27T13:46:00Z,Fitbit App
2022-03-27T14:01:00Z,2022-03-27T14:33:00Z,Fitbit App
2022-03-27T15:12:00Z,2022-03-27T15:32:00Z,Fitbit App
2022-03-27T16:11:00Z,2022-03-27T17:48:00Z,Fitbit App
2022-03-27T17:49:00Z,2022-03-27T19:14:00Z,Fitbit App
2022-03-27T19:15:00Z,2022-03-27T20:23:00Z,Fitbit App
