start time,end time,data source
2022-07-17T09:22:00Z,2022-07-17T12:05:00Z,Fitbit App
2022-07-17T13:02:00Z,2022-07-17T14:21:00Z,Fitbit App
2022-07-17T14:27:00Z,2022-07-17T15:06:00Z,Fitbit App
2022-07-17T15:14:00Z,2022-07-17T15:56:00Z,Fitbit App
2022-07-17T15:58:00Z,2022-07-17T16:54:00Z,Fitbit App
2022-07-17T16:55:00Z,2022-07-17T17:24:00Z,Fitbit App
2022-07-17T17:30:00Z,2022-07-17T17:42:00Z,Fitbit App
2022-07-17T18:05:00Z,2022-07-17T18:15:00Z,Fitbit App
2022-07-17T18:20:00Z,2022-07-17T19:01:00Z,Fitbit App
2022-07-17T19:06:00Z,2022-07-17T19:59:00Z,Fitbit App
2022-07-17T20:01:00Z,2022-07-17T21:20:00Z,Fitbit App
2022-07-17T21:28:00Z,2022-07-17T22:00:00Z,Fitbit App
2022-07-17T22:09:00Z,2022-07-17T23:47:00Z,Fitbit App
