start time,end time,data source
2023-08-29T00:57:00Z,2023-08-29T01:39:00Z,Fitbit App
2023-08-29T01:41:00Z,2023-08-29T01:51:00Z,Fitbit App
2023-08-29T02:26:00Z,2023-08-29T02:47:00Z,Fitbit App
2023-08-29T02:48:00Z,2023-08-29T03:09:00Z,Fitbit App
2023-08-29T04:01:00Z,2023-08-29T04:29:00Z,Fitbit App
2023-08-29T04:36:00Z,2023-08-29T04:47:00Z,Fitbit App
2023-08-29T11:51:00Z,2023-08-29T12:11:00Z,Fitbit App
2023-08-29T12:19:00Z,2023-08-29T12:50:00Z,Fitbit App
2023-08-29T12:51:00Z,2023-08-29T13:12:00Z,Fitbit App
2023-08-29T13:18:00Z,2023-08-29T13:38:00Z,Fitbit App
2023-08-29T13:44:00Z,2023-08-29T14:31:00Z,Fitbit App
2023-08-29T14:36:00Z,2023-08-29T15:03:00Z,Fitbit App
2023-08-29T15:07:00Z,2023-08-29T15:18:00Z,Fitbit App
2023-08-29T15:24:00Z,2023-08-29T15:51:00Z,Fitbit App
2023-08-29T15:52:00Z,2023-08-29T17:12:00Z,Fitbit App
2023-08-29T17:19:00Z,2023-08-29T17:39:00Z,Fitbit App
2023-08-29T17:40:00Z,2023-08-29T17:52:00Z,Fitbit App
2023-08-29T19:11:00Z,2023-08-29T19:42:00Z,Fitbit App
2023-08-29T19:45:00Z,2023-08-29T20:22:00Z,Fitbit App
2023-08-29T20:23:00Z,2023-08-29T20:50:00Z,Fitbit App
2023-08-29T21:26:00Z,2023-08-29T21:50:00Z,Fitbit App
2023-08-29T22:02:00Z,2023-08-29T22:28:00Z,Fitbit App
2023-08-29T23:22:00Z,2023-08-30T00:16:00Z,Fitbit App
