start time,end time,data source
2025-08-23T00:05:00Z,2025-08-23T01:08:00Z,Fitbit App
2025-08-23T01:09:00Z,2025-08-23T01:25:00Z,Fitbit App
2025-08-23T01:31:00Z,2025-08-23T01:41:00Z,Fitbit App
2025-08-23T01:58:00Z,2025-08-23T02:48:00Z,Fitbit App
2025-08-23T10:16:00Z,2025-08-23T10:27:00Z,Fitbit App
2025-08-23T10:47:00Z,2025-08-23T12:21:00Z,Fitbit App
2025-08-23T12:30:00Z,2025-08-23T13:00:00Z,Fitbit App
2025-08-23T13:06:00Z,2025-08-23T13:18:00Z,Fitbit App
2025-08-23T13:20:00Z,2025-08-23T13:53:00Z,Fitbit App
2025-08-23T13:54:00Z,2025-08-23T14:23:00Z,Fitbit App
2025-08-23T14:24:00Z,2025-08-23T14:40:00Z,Fitbit App
2025-08-23T14:44:00Z,2025-08-23T15:09:00Z,Fitbit App
2025-08-23T15:29:00Z,2025-08-23T16:30:00Z,Fitbit App
2025-08-23T17:20:00Z,2025-08-23T17:58:00Z,Fitbit App
2025-08-23T18:01:00Z,2025-08-23T18:36:00Z,Fitbit App
2025-08-23T18:51:00Z,2025-08-23T19:02:00Z,Fitbit App
2025-08-23T20:42:00Z,2025-08-23T20:57:00Z,Fitbit App
2025-08-23T20:58:00Z,2025-08-23T21:08:00Z,Fitbit App
2025-08-23T21:22:00Z,2025-08-23T22:02:00Z,Fitbit App
2025-08-23T22:03:00Z,2025-08-23T22:16:00Z,Fitbit App
2025-08-23T22:42:00Z,2025-08-23T22:58:00Z,Fitbit App
2025-08-23T23:32:00Z,2025-08-23T23:46:00Z,Fitbit App
