start time,end time,data source
2021-05-12T05:37:00Z,2021-05-12T08:16:00Z,Fitbit App
2021-05-12T09:10:00Z,2021-05-12T09:27:00Z,Fitbit App
2021-05-12T09:30:00Z,2021-05-12T09:42:00Z,Fitbit App
2021-05-12T10:04:00Z,2021-05-12T13:00:00Z,Fitbit App
2021-05-12T13:05:00Z,2021-05-12T13:35:00Z,Fitbit App
2021-05-12T13:40:00Z,2021-05-12T13:54:00Z,Fitbit App
2021-05-12T14:31:00Z,2021-05-12T15:28:00Z,Fitbit App
2021-05-12T15:40:00Z,2021-05-12T16:01:00Z,Fitbit App
2021-05-12T16:19:00Z,2021-05-12T17:35:00Z,Fitbit App
2021-05-12T17:41:00Z,2021-05-12T18:08:00Z,Fitbit App
2021-05-12T18:09:00Z,2021-05-12T18:20:00Z,Fitbit App
2021-05-12T18:21:00Z,2021-05-12T18:31:00Z,Fitbit App
2021-05-12T18:46:00Z,2021-05-12T20:46:00Z,Fitbit App
2021-05-12T20:53:00Z,2021-05-12T21:20:00Z,Fitbit App
