start time,end time,data source
2023-12-24T00:28:00Z,2023-12-24T00:47:00Z,Fitbit App
2023-12-24T01:13:00Z,2023-12-24T01:29:00Z,Fitbit App
2023-12-24T02:04:00Z,2023-12-24T02:15:00Z,Fitbit App
2023-12-24T02:37:00Z,2023-12-24T03:16:00Z,Fitbit App
2023-12-24T03:25:00Z,2023-12-24T03:35:00Z,Fitbit App
2023-12-24T03:39:00Z,2023-12-24T04:53:00Z,Fitbit App
2023-12-24T12:27:00Z,2023-12-24T14:03:00Z,Fitbit App
2023-12-24T14:49:00Z,2023-12-24T14:59:00Z,Fitbit App
2023-12-24T15:30:00Z,2023-12-24T15:50:00Z,Fitbit App
2023-12-24T15:51:00Z,2023-12-24T17:13:00Z,Fitbit App
2023-12-24T17:25:00Z,2023-12-24T19:30:00Z,Fitbit App
2023-12-24T19:49:00Z,2023-12-24T20:04:00Z,Fitbit App
2023-12-24T20:08:00Z,2023-12-24T20:44:00Z,Fitbit App
2023-12-24T20:45:00Z,2023-12-24T21:25:00Z,Fitbit App
2023-12-24T21:31:00Z,2023-12-24T22:36:00Z,Fitbit App
2023-12-24T22:52:00Z,2023-12-24T23:07:00Z,Fitbit App
2023-12-24T23:26:00Z,2023-12-25T00:01:00Z,Fitbit App
