start time,end time,data source
2021-08-15T07:03:00Z,2021-08-15T07:41:00Z,Fitbit App
2021-08-15T08:30:00Z,2021-08-15T09:51:00Z,Fitbit App
2021-08-15T10:09:00Z,2021-08-15T11:53:00Z,Fitbit App
2021-08-15T14:21:00Z,2021-08-15T14:42:00Z,Fitbit App
2021-08-15T16:31:00Z,2021-08-15T16:59:00Z,Fitbit App
2021-08-15T17:05:00Z,2021-08-15T18:00:00Z,Fitbit App
2021-08-15T18:15:00Z,2021-08-15T19:07:00Z,Fitbit App
2021-08-15T19:09:00Z,2021-08-15T19:25:00Z,Fitbit App
2021-08-15T19:34:00Z,2021-08-15T20:27:00Z,Fitbit App
2021-08-15T20:39:00Z,2021-08-15T20:52:00Z,Fitbit App
2021-08-15T20:54:00Z,2021-08-15T21:45:00Z,Fitbit App
2021-08-15T22:00:00Z,2021-08-15T22:15:00Z,Fitbit App
2021-08-15T22:32:00Z,2021-08-15T22:51:00Z,Fitbit App
