start time,end time,data source
2026-02-19T00:25:00Z,2026-02-19T00:40:00Z,Fitbit App
2026-02-19T06:04:00Z,2026-02-19T06:18:00Z,Fitbit App
2026-02-19T08:19:30Z,2026-02-19T09:32:30Z,Fitbit App
2026-02-19T09:35:00Z,2026-02-19T09:45:00Z,Fitbit App
2026-02-19T09:46:00Z,2026-02-19T10:19:00Z,Fitbit App
2026-02-19T10:20:00Z,2026-02-19T11:47:00Z,Fitbit App
2026-02-19T10:48:00Z,2026-02-19T11:47:00Z,Fitbit App
2026-02-19T11:48:00Z,2026-02-19T12:45:00Z,Fitbit App
2026-02-19T12:47:30Z,2026-02-19T14:31:30Z,Fitbit App
2026-02-19T13:01:00Z,2026-02-19T13:16:00Z,Fitbit App
2026-02-19T14:31:00Z,2026-02-19T15:44:00Z,Fitbit App
2026-02-19T14:32:00Z,2026-02-19T15:44:00Z,Fitbit App
2026-02-19T15:45:00Z,2026-02-19T16:27:00Z,Fitbit App
2026-02-19T15:47:00Z,2026-02-19T16:27:00Z,Fitbit App
2026-02-19T16:49:00Z,2026-02-19T17:54:00Z,Fitbit App
2026-02-19T17:58:00Z,2026-02-19T22:28:00Z,Fitbit App
2026-02-19T19:10:00Z,2026-02-19T22:28:00Z,Fitbit App
