start time,end time,data source
2021-07-16T07:12:00Z,2021-07-16T07:31:00Z,Fitbit App
2021-07-16T07:40:00Z,2021-07-16T08:59:00Z,Fitbit App
2021-07-16T09:04:00Z,2021-07-16T09:19:00Z,Fitbit App
2021-07-16T09:27:00Z,2021-07-16T09:42:00Z,Fitbit App
2021-07-16T16:02:00Z,2021-07-16T16:52:00Z,Fitbit App
2021-07-16T18:35:00Z,2021-07-16T18:48:00Z,Fitbit App
2021-07-16T19:27:00Z,2021-07-16T19:41:00Z,Fitbit App
2021-07-16T19:52:00Z,2021-07-16T20:06:00Z,Fitbit App
2021-07-16T20:09:00Z,2021-07-16T20:27:00Z,Fitbit App
2021-07-16T20:38:00Z,2021-07-16T20:53:00Z,Fitbit App
