timestamp,light,moderate,very,data source
2020-09-08T11:48:00Z,1,0,0,Fitbit App
2020-09-08T11:50:00Z,1,0,0,Fitbit App
2020-09-08T11:59:00Z,1,0,0,Fitbit App
2020-09-08T12:45:00Z,1,0,0,Fitbit App
2020-09-08T12:46:00Z,1,0,0,Fitbit App
2020-09-08T12:48:00Z,1,0,0,Fitbit App
2020-09-08T12:50:00Z,1,0,0,Fitbit App
2020-09-08T12:51:00Z,1,0,0,Fitbit App
2020-09-08T12:52:00Z,1,0,0,Fitbit App
2020-09-08T12:53:00Z,1,0,0,Fitbit App
2020-09-08T12:54:00Z,1,0,0,Fitbit App
2020-09-08T12:57:00Z,1,0,0,Fitbit App
2020-09-08T13:17:00Z,1,0,0,Fitbit App
2020-09-08T13:18:00Z,1,0,0,Fitbit App
2020-09-08T13:19:00Z,1,0,0,Fitbit App
2020-09-08T16:22:00Z,1,0,0,Fitbit App
2020-09-08T16:23:00Z,1,0,0,Fitbit App
2020-09-08T16:30:00Z,1,0,0,Fitbit App
2020-09-08T16:48:00Z,1,0,0,Fitbit App
2020-09-08T16:49:00Z,1,0,0,Fitbit App
2020-09-08T16:50:00Z,1,0,0,Fitbit App
2020-09-08T16:51:00Z,1,0,0,Fitbit App
2020-09-08T17:21:00Z,1,0,0,Fitbit App
2020-09-08T17:23:00Z,1,0,0,Fitbit App
2020-09-08T17:33:00Z,1,0,0,Fitbit App
2020-09-08T18:35:00Z,1,0,0,Fitbit App
2020-09-08T18:36:00Z,1,0,0,Fitbit App
2020-09-08T18:41:00Z,1,0,0,Fitbit App
2020-09-08T18:54:00Z,1,0,0,Fitbit App
2020-09-08T18:55:00Z,1,0,0,Fitbit App
2020-09-08T18:56:00Z,1,0,0,Fitbit App
2020-09-08T18:57:00Z,1,0,0,Fitbit App
2020-09-08T18:58:00Z,1,0,0,Fitbit App
2020-09-08T19:03:00Z,1,0,0,Fitbit App
2020-09-08T19:05:00Z,1,0,0,Fitbit App
2020-09-08T19:22:00Z,1,0,0,Fitbit App
2020-09-08T19:29:00Z,1,0,0,Fitbit App
2020-09-08T19:44:00Z,1,0,0,Fitbit App
2020-09-08T20:10:00Z,1,0,0,Fitbit App
2020-09-08T20:30:00Z,1,0,0,Fitbit App
2020-09-08T20:31:00Z,1,0,0,Fitbit App
2020-09-08T20:33:00Z,1,0,0,Fitbit App
2020-09-08T20:51:00Z,1,0,0,Fitbit App
2020-09-08T20:52:00Z,1,0,0,Fitbit App
2020-09-08T21:25:00Z,1,0,0,Fitbit App
2020-09-08T21:29:00Z,1,0,0,Fitbit App
2020-09-08T21:46:00Z,1,0,0,Fitbit App
2020-09-08T21:47:00Z,1,0,0,Fitbit App
2020-09-08T22:11:00Z,1,0,0,Fitbit App
2020-09-09T07:16:00Z,1,0,0,Fitbit App
2020-09-09T07:17:00Z,1,0,0,Fitbit App
2020-09-09T07:52:00Z,1,0,0,Fitbit App
2020-09-09T07:53:00Z,1,0,0,Fitbit App
2020-09-09T07:55:00Z,1,0,0,Fitbit App
2020-09-09T07:56:00Z,1,0,0,Fitbit App
2020-09-09T08:22:00Z,1,0,0,Fitbit App
2020-09-09T08:27:00Z,1,0,0,Fitbit App
2020-09-09T08:31:00Z,1,0,0,Fitbit App
2020-09-09T08:32:00Z,1,0,0,Fitbit App
2020-09-09T09:45:00Z,1,0,0,Fitbit App
2020-09-09T09:49:00Z,1,0,0,Fitbit App
2020-09-09T09:50:00Z,1,0,0,Fitbit App
2020-09-09T10:05:00Z,1,0,0,Fitbit App
2020-09-09T10:12:00Z,1,0,0,Fitbit App
2020-09-09T10:14:00Z,1,0,0,Fitbit App
2020-09-09T10:23:00Z,1,0,0,Fitbit App
2020-09-09T10:25:00Z,1,0,0,Fitbit App
2020-09-09T10:33:00Z,1,0,0,Fitbit App
2020-09-09T11:07:00Z,1,0,0,Fitbit App
2020-09-09T12:14:00Z,1,0,0,Fitbit App
2020-09-09T12:15:00Z,1,0,0,Fitbit App
2020-09-09T12:16:00Z,1,0,0,Fitbit App
2020-09-09T12:56:00Z,1,0,0,Fitbit App
2020-09-09T12:57:00Z,1,0,0,Fitbit App
2020-09-09T12:58:00Z,1,0,0,Fitbit App
2020-09-09T12:59:00Z,1,0,0,Fitbit App
2020-09-09T13:00:00Z,1,0,0,Fitbit App
2020-09-09T13:51:00Z,1,0,0,Fitbit App
2020-09-09T13:55:00Z,1,0,0,Fitbit App
2020-09-09T13:56:00Z,1,0,0,Fitbit App
2020-09-09T13:59:00Z,1,0,0,Fitbit App
2020-09-09T14:23:00Z,1,0,0,Fitbit App
2020-09-09T14:24:00Z,1,0,0,Fitbit App
2020-09-09T14:25:00Z,1,0,0,Fitbit App
2020-09-09T14:31:00Z,1,0,0,Fitbit App
2020-09-09T14:32:00Z,1,0,0,Fitbit App
2020-09-09T14:36:00Z,1,0,0,Fitbit App
2020-09-09T14:37:00Z,1,0,0,Fitbit App
2020-09-09T14:42:00Z,1,0,0,Fitbit App
2020-09-09T14:43:00Z,1,0,0,Fitbit App
2020-09-09T14:50:00Z,1,0,0,Fitbit App
2020-09-09T15:09:00Z,1,0,0,Fitbit App
2020-09-09T15:23:00Z,1,0,0,Fitbit App
2020-09-09T15:24:00Z,1,0,0,Fitbit App
2020-09-09T15:25:00Z,1,0,0,Fitbit App
2020-09-09T15:26:00Z,1,0,0,Fitbit App
2020-09-09T16:21:00Z,1,0,0,Fitbit App
2020-09-09T16:22:00Z,1,0,0,Fitbit App
2020-09-09T16:58:00Z,1,0,0,Fitbit App
2020-09-09T17:01:00Z,1,0,0,Fitbit App
2020-09-09T17:09:00Z,1,0,0,Fitbit App
2020-09-09T17:13:00Z,1,0,0,Fitbit App
2020-09-09T17:38:00Z,1,0,0,Fitbit App
2020-09-09T17:39:00Z,1,0,0,Fitbit App
2020-09-09T17:40:00Z,1,0,0,Fitbit App
2020-09-09T17:43:00Z,1,0,0,Fitbit App
2020-09-09T17:48:00Z,1,0,0,Fitbit App
2020-09-09T18:03:00Z,1,0,0,Fitbit App
2020-09-09T18:09:00Z,1,0,0,Fitbit App
2020-09-09T18:11:00Z,1,0,0,Fitbit App
2020-09-09T18:13:00Z,1,0,0,Fitbit App
2020-09-09T18:14:00Z,1,0,0,Fitbit App
2020-09-09T18:16:00Z,1,0,0,Fitbit App
2020-09-09T18:22:00Z,1,0,0,Fitbit App
2020-09-09T18:28:00Z,1,0,0,Fitbit App
2020-09-09T18:29:00Z,1,0,0,Fitbit App
2020-09-09T19:15:00Z,1,0,0,Fitbit App
2020-09-09T19:16:00Z,1,0,0,Fitbit App
2020-09-09T19:17:00Z,1,0,0,Fitbit App
2020-09-09T19:18:00Z,1,0,0,Fitbit App
2020-09-09T19:19:00Z,1,0,0,Fitbit App
2020-09-09T19:20:00Z,1,0,0,Fitbit App
2020-09-09T19:29:00Z,1,0,0,Fitbit App
2020-09-09T19:30:00Z,1,0,0,Fitbit App
2020-09-09T19:33:00Z,1,0,0,Fitbit App
2020-09-10T07:30:00Z,1,0,0,Fitbit App
2020-09-10T07:31:00Z,1,0,0,Fitbit App
2020-09-10T07:32:00Z,1,0,0,Fitbit App
2020-09-10T07:33:00Z,1,0,0,Fitbit App
2020-09-10T07:34:00Z,1,0,0,Fitbit App
2020-09-10T07:35:00Z,1,0,0,Fitbit App
2020-09-10T07:36:00Z,1,0,0,Fitbit App
2020-09-10T07:37:00Z,1,0,0,Fitbit App
2020-09-10T07:38:00Z,1,0,0,Fitbit App
2020-09-10T07:39:00Z,1,0,0,Fitbit App
2020-09-10T07:40:00Z,1,0,0,Fitbit App
2020-09-10T07:41:00Z,1,0,0,Fitbit App
2020-09-10T07:42:00Z,1,0,0,Fitbit App
2020-09-10T07:43:00Z,1,0,0,Fitbit App
2020-09-10T07:49:00Z,1,0,0,Fitbit App
2020-09-10T07:50:00Z,1,0,0,Fitbit App
2020-09-10T07:51:00Z,1,0,0,Fitbit App
2020-09-10T07:52:00Z,1,0,0,Fitbit App
2020-09-10T07:53:00Z,0,0,1,Fitbit App
2020-09-10T07:54:00Z,0,0,1,Fitbit App
2020-09-10T07:55:00Z,0,1,0,Fitbit App
2020-09-10T07:56:00Z,0,1,0,Fitbit App
2020-09-10T07:57:00Z,0,1,0,Fitbit App
2020-09-10T07:58:00Z,0,1,0,Fitbit App
2020-09-10T07:59:00Z,0,0,1,Fitbit App
2020-09-10T08:00:00Z,0,0,1,Fitbit App
2020-09-10T08:01:00Z,0,0,1,Fitbit App
2020-09-10T08:02:00Z,0,1,0,Fitbit App
2020-09-10T08:03:00Z,0,0,1,Fitbit App
2020-09-10T08:04:00Z,0,1,0,Fitbit App
2020-09-10T08:06:00Z,0,1,0,Fitbit App
2020-09-10T08:07:00Z,1,0,0,Fitbit App
2020-09-10T08:08:00Z,1,0,0,Fitbit App
2020-09-10T08:15:00Z,1,0,0,Fitbit App
2020-09-10T08:26:00Z,1,0,0,Fitbit App
2020-09-10T08:27:00Z,1,0,0,Fitbit App
2020-09-10T08:28:00Z,1,0,0,Fitbit App
2020-09-10T08:29:00Z,1,0,0,Fitbit App
2020-09-10T08:30:00Z,1,0,0,Fitbit App
2020-09-10T08:31:00Z,1,0,0,Fitbit App
2020-09-10T08:32:00Z,1,0,0,Fitbit App
2020-09-10T08:33:00Z,1,0,0,Fitbit App
2020-09-10T08:34:00Z,1,0,0,Fitbit App
2020-09-10T08:35:00Z,1,0,0,Fitbit App
2020-09-10T08:47:00Z,1,0,0,Fitbit App
2020-09-10T08:48:00Z,1,0,0,Fitbit App
2020-09-10T08:49:00Z,1,0,0,Fitbit App
2020-09-10T09:31:00Z,1,0,0,Fitbit App
2020-09-10T09:32:00Z,1,0,0,Fitbit App
2020-09-10T09:33:00Z,1,0,0,Fitbit App
2020-09-10T09:34:00Z,1,0,0,Fitbit App
2020-09-10T09:35:00Z,1,0,0,Fitbit App
2020-09-10T09:36:00Z,1,0,0,Fitbit App
2020-09-10T09:37:00Z,1,0,0,Fitbit App
2020-09-10T09:42:00Z,1,0,0,Fitbit App
2020-09-10T09:49:00Z,1,0,0,Fitbit App
2020-09-10T09:55:00Z,1,0,0,Fitbit App
2020-09-10T10:24:00Z,1,0,0,Fitbit App
2020-09-10T10:25:00Z,1,0,0,Fitbit App
2020-09-10T10:26:00Z,1,0,0,Fitbit App
2020-09-10T10:27:00Z,1,0,0,Fitbit App
2020-09-10T10:28:00Z,0,0,1,Fitbit App
2020-09-10T10:29:00Z,0,1,0,Fitbit App
2020-09-10T10:30:00Z,0,1,0,Fitbit App
2020-09-10T10:31:00Z,1,0,0,Fitbit App
2020-09-10T10:32:00Z,0,0,1,Fitbit App
2020-09-10T10:33:00Z,0,0,1,Fitbit App
2020-09-10T10:34:00Z,0,1,0,Fitbit App
2020-09-10T10:35:00Z,0,1,0,Fitbit App
2020-09-10T10:36:00Z,0,1,0,Fitbit App
2020-09-10T10:37:00Z,0,1,0,Fitbit App
2020-09-10T10:38:00Z,0,1,0,Fitbit App
2020-09-10T10:39:00Z,0,1,0,Fitbit App
2020-09-10T10:40:00Z,0,0,1,Fitbit App
2020-09-10T10:41:00Z,0,0,1,Fitbit App
2020-09-10T10:42:00Z,0,0,1,Fitbit App
2020-09-10T10:43:00Z,0,1,0,Fitbit App
2020-09-10T10:44:00Z,0,0,1,Fitbit App
2020-09-10T10:45:00Z,0,0,1,Fitbit App
2020-09-10T10:46:00Z,0,0,1,Fitbit App
2020-09-10T10:47:00Z,0,0,1,Fitbit App
2020-09-10T10:48:00Z,1,0,0,Fitbit App
2020-09-10T10:50:00Z,1,0,0,Fitbit App
2020-09-10T10:59:00Z,1,0,0,Fitbit App
2020-09-10T11:07:00Z,1,0,0,Fitbit App
2020-09-10T11:08:00Z,0,0,1,Fitbit App
2020-09-10T11:09:00Z,0,0,1,Fitbit App
2020-09-10T11:10:00Z,0,1,0,Fitbit App
2020-09-10T11:11:00Z,0,0,1,Fitbit App
2020-09-10T11:12:00Z,0,0,1,Fitbit App
2020-09-10T11:13:00Z,0,0,1,Fitbit App
2020-09-10T11:14:00Z,0,0,1,Fitbit App
2020-09-10T11:15:00Z,0,0,1,Fitbit App
2020-09-10T11:16:00Z,0,0,1,Fitbit App
2020-09-10T11:17:00Z,0,0,1,Fitbit App
2020-09-10T11:18:00Z,0,0,1,Fitbit App
2020-09-10T11:19:00Z,0,0,1,Fitbit App
2020-09-10T11:20:00Z,0,0,1,Fitbit App
2020-09-10T11:21:00Z,0,0,1,Fitbit App
2020-09-10T11:22:00Z,0,0,1,Fitbit App
2020-09-10T11:23:00Z,0,0,1,Fitbit App
2020-09-10T11:24:00Z,0,0,1,Fitbit App
2020-09-10T11:25:00Z,0,0,1,Fitbit App
2020-09-10T11:26:00Z,0,0,1,Fitbit App
2020-09-10T11:27:00Z,0,0,1,Fitbit App
2020-09-10T11:28:00Z,0,0,1,Fitbit App
2020-09-10T11:29:00Z,0,0,1,Fitbit App
2020-09-10T11:30:00Z,0,0,1,Fitbit App
2020-09-10T11:31:00Z,0,0,1,Fitbit App
2020-09-10T11:32:00Z,0,0,1,Fitbit App
2020-09-10T11:33:00Z,0,0,1,Fitbit App
2020-09-10T11:34:00Z,0,0,1,Fitbit App
2020-09-10T11:35:00Z,0,0,1,Fitbit App
2020-09-10T11:36:00Z,0,0,1,Fitbit App
2020-09-10T11:37:00Z,0,0,1,Fitbit App
2020-09-10T11:38:00Z,0,1,0,Fitbit App
2020-09-10T12:04:00Z,1,0,0,Fitbit App
2020-09-10T12:05:00Z,1,0,0,Fitbit App
2020-09-10T12:06:00Z,1,0,0,Fitbit App
2020-09-10T12:07:00Z,1,0,0,Fitbit App
2020-09-10T12:08:00Z,1,0,0,Fitbit App
2020-09-10T12:09:00Z,0,1,0,Fitbit App
2020-09-10T12:10:00Z,0,1,0,Fitbit App
2020-09-10T12:11:00Z,0,1,0,Fitbit App
2020-09-10T12:12:00Z,1,0,0,Fitbit App
2020-09-10T12:13:00Z,0,1,0,Fitbit App
2020-09-10T12:14:00Z,1,0,0,Fitbit App
2020-09-10T12:15:00Z,0,0,1,Fitbit App
2020-09-10T12:16:00Z,0,0,1,Fitbit App
2020-09-10T12:17:00Z,0,0,1,Fitbit App
2020-09-10T12:18:00Z,0,0,1,Fitbit App
2020-09-10T12:19:00Z,0,0,1,Fitbit App
2020-09-10T12:20:00Z,0,0,1,Fitbit App
2020-09-10T12:21:00Z,0,0,1,Fitbit App
2020-09-10T12:22:00Z,0,1,0,Fitbit App
2020-09-10T12:23:00Z,0,1,0,Fitbit App
2020-09-10T12:24:00Z,0,1,0,Fitbit App
2020-09-10T12:25:00Z,0,1,0,Fitbit App
2020-09-10T12:26:00Z,0,1,0,Fitbit App
2020-09-10T12:27:00Z,0,1,0,Fitbit App
2020-09-10T12:28:00Z,0,0,1,Fitbit App
2020-09-10T12:29:00Z,0,0,1,Fitbit App
2020-09-10T12:30:00Z,0,0,1,Fitbit App
2020-09-10T12:31:00Z,0,1,0,Fitbit App
2020-09-10T12:32:00Z,0,0,1,Fitbit App
2020-09-10T12:33:00Z,0,0,1,Fitbit App
2020-09-10T12:34:00Z,0,0,1,Fitbit App
2020-09-10T12:35:00Z,0,0,1,Fitbit App
2020-09-10T12:36:00Z,0,0,1,Fitbit App
2020-09-10T12:37:00Z,0,0,1,Fitbit App
2020-09-10T12:38:00Z,0,0,1,Fitbit App
2020-09-10T12:39:00Z,0,0,1,Fitbit App
2020-09-10T12:40:00Z,0,0,1,Fitbit App
2020-09-10T12:41:00Z,0,0,1,Fitbit App
2020-09-10T12:42:00Z,0,0,1,Fitbit App
2020-09-10T12:43:00Z,0,0,1,Fitbit App
2020-09-10T12:47:00Z,1,0,0,Fitbit App
2020-09-10T12:50:00Z,1,0,0,Fitbit App
2020-09-10T12:51:00Z,1,0,0,Fitbit App
2020-09-10T12:52:00Z,1,0,0,Fitbit App
2020-09-10T12:53:00Z,1,0,0,Fitbit App
2020-09-10T12:54:00Z,1,0,0,Fitbit App
2020-09-10T13:02:00Z,1,0,0,Fitbit App
2020-09-10T13:58:00Z,1,0,0,Fitbit App
2020-09-10T14:30:00Z,1,0,0,Fitbit App
2020-09-10T14:49:00Z,1,0,0,Fitbit App
2020-09-10T14:50:00Z,1,0,0,Fitbit App
2020-09-10T15:15:00Z,1,0,0,Fitbit App
2020-09-10T15:16:00Z,1,0,0,Fitbit App
2020-09-10T15:18:00Z,1,0,0,Fitbit App
2020-09-10T15:40:00Z,1,0,0,Fitbit App
2020-09-10T15:53:00Z,1,0,0,Fitbit App
2020-09-10T15:54:00Z,1,0,0,Fitbit App
2020-09-10T15:59:00Z,1,0,0,Fitbit App
2020-09-10T16:00:00Z,1,0,0,Fitbit App
2020-09-10T16:25:00Z,1,0,0,Fitbit App
2020-09-10T16:46:00Z,1,0,0,Fitbit App
2020-09-10T16:53:00Z,1,0,0,Fitbit App
2020-09-10T16:54:00Z,1,0,0,Fitbit App
2020-09-10T16:55:00Z,1,0,0,Fitbit App
2020-09-10T16:56:00Z,1,0,0,Fitbit App
2020-09-10T16:57:00Z,1,0,0,Fitbit App
2020-09-10T16:58:00Z,1,0,0,Fitbit App
2020-09-10T16:59:00Z,1,0,0,Fitbit App
2020-09-10T17:00:00Z,1,0,0,Fitbit App
2020-09-10T17:05:00Z,1,0,0,Fitbit App
2020-09-10T17:07:00Z,1,0,0,Fitbit App
2020-09-10T17:13:00Z,1,0,0,Fitbit App
2020-09-10T17:14:00Z,1,0,0,Fitbit App
2020-09-10T17:15:00Z,1,0,0,Fitbit App
2020-09-10T17:16:00Z,1,0,0,Fitbit App
2020-09-10T17:17:00Z,1,0,0,Fitbit App
2020-09-10T17:28:00Z,1,0,0,Fitbit App
2020-09-10T17:29:00Z,1,0,0,Fitbit App
2020-09-10T17:55:00Z,1,0,0,Fitbit App
2020-09-10T18:13:00Z,1,0,0,Fitbit App
2020-09-10T18:14:00Z,1,0,0,Fitbit App
2020-09-10T18:15:00Z,1,0,0,Fitbit App
2020-09-10T18:16:00Z,1,0,0,Fitbit App
2020-09-10T18:17:00Z,1,0,0,Fitbit App
2020-09-10T18:18:00Z,1,0,0,Fitbit App
2020-09-10T18:19:00Z,1,0,0,Fitbit App
2020-09-10T18:20:00Z,1,0,0,Fitbit App
2020-09-10T18:21:00Z,1,0,0,Fitbit App
2020-09-10T18:29:00Z,1,0,0,Fitbit App
2020-09-10T18:30:00Z,1,0,0,Fitbit App
2020-09-10T18:31:00Z,0,0,1,Fitbit App
2020-09-10T18:32:00Z,0,0,1,Fitbit App
2020-09-10T18:33:00Z,0,0,1,Fitbit App
2020-09-10T18:34:00Z,0,0,1,Fitbit App
2020-09-10T18:35:00Z,0,0,1,Fitbit App
2020-09-10T18:36:00Z,0,0,1,Fitbit App
2020-09-10T18:37:00Z,0,0,1,Fitbit App
2020-09-10T18:38:00Z,0,1,0,Fitbit App
2020-09-10T18:39:00Z,0,1,0,Fitbit App
2020-09-10T18:40:00Z,0,1,0,Fitbit App
2020-09-10T18:41:00Z,0,1,0,Fitbit App
2020-09-10T20:26:00Z,1,0,0,Fitbit App
2020-09-10T20:27:00Z,1,0,0,Fitbit App
2020-09-10T20:28:00Z,1,0,0,Fitbit App
2020-09-10T21:29:00Z,1,0,0,Fitbit App
2020-09-10T21:30:00Z,1,0,0,Fitbit App
2020-09-10T21:31:00Z,1,0,0,Fitbit App
2020-09-10T21:32:00Z,1,0,0,Fitbit App
2020-09-10T21:33:00Z,1,0,0,Fitbit App
2020-09-10T22:08:00Z,1,0,0,Fitbit App
2020-09-10T22:09:00Z,1,0,0,Fitbit App
2020-09-10T22:10:00Z,1,0,0,Fitbit App
2020-09-10T22:12:00Z,1,0,0,Fitbit App
2020-09-11T01:51:00Z,1,0,0,Fitbit App
2020-09-11T05:32:00Z,1,0,0,Fitbit App
2020-09-11T05:38:00Z,1,0,0,Fitbit App
2020-09-11T05:40:00Z,1,0,0,Fitbit App
2020-09-11T05:47:00Z,1,0,0,Fitbit App
2020-09-11T05:51:00Z,1,0,0,Fitbit App
2020-09-11T13:54:00Z,1,0,0,Fitbit App
2020-09-11T13:57:00Z,1,0,0,Fitbit App
2020-09-11T13:58:00Z,1,0,0,Fitbit App
2020-09-11T13:59:00Z,1,0,0,Fitbit App
2020-09-11T14:00:00Z,1,0,0,Fitbit App
2020-09-11T14:02:00Z,1,0,0,Fitbit App
2020-09-11T14:03:00Z,0,1,0,Fitbit App
2020-09-11T14:04:00Z,0,0,1,Fitbit App
2020-09-11T14:05:00Z,1,0,0,Fitbit App
2020-09-11T14:06:00Z,0,1,0,Fitbit App
2020-09-11T14:07:00Z,0,1,0,Fitbit App
2020-09-11T14:08:00Z,0,1,0,Fitbit App
2020-09-11T14:09:00Z,0,0,1,Fitbit App
2020-09-11T14:10:00Z,0,1,0,Fitbit App
2020-09-11T14:11:00Z,0,1,0,Fitbit App
2020-09-11T14:12:00Z,0,0,1,Fitbit App
2020-09-11T14:13:00Z,0,1,0,Fitbit App
2020-09-11T14:14:00Z,1,0,0,Fitbit App
2020-09-11T14:15:00Z,1,0,0,Fitbit App
2020-09-11T14:25:00Z,1,0,0,Fitbit App
2020-09-11T14:30:00Z,1,0,0,Fitbit App
2020-09-11T14:31:00Z,1,0,0,Fitbit App
2020-09-11T14:32:00Z,1,0,0,Fitbit App
2020-09-11T14:33:00Z,1,0,0,Fitbit App
2020-09-11T14:34:00Z,1,0,0,Fitbit App
2020-09-11T14:35:00Z,1,0,0,Fitbit App
2020-09-11T14:36:00Z,1,0,0,Fitbit App
2020-09-11T14:37:00Z,1,0,0,Fitbit App
2020-09-11T14:43:00Z,1,0,0,Fitbit App
2020-09-11T14:44:00Z,1,0,0,Fitbit App
2020-09-11T14:45:00Z,1,0,0,Fitbit App
2020-09-11T14:46:00Z,1,0,0,Fitbit App
2020-09-11T14:47:00Z,1,0,0,Fitbit App
2020-09-11T14:48:00Z,1,0,0,Fitbit App
2020-09-11T14:51:00Z,1,0,0,Fitbit App
2020-09-11T14:52:00Z,1,0,0,Fitbit App
2020-09-11T14:53:00Z,1,0,0,Fitbit App
2020-09-11T14:54:00Z,1,0,0,Fitbit App
2020-09-11T14:55:00Z,1,0,0,Fitbit App
2020-09-11T14:56:00Z,1,0,0,Fitbit App
2020-09-11T14:57:00Z,1,0,0,Fitbit App
2020-09-11T15:01:00Z,1,0,0,Fitbit App
2020-09-11T15:02:00Z,1,0,0,Fitbit App
2020-09-11T15:04:00Z,1,0,0,Fitbit App
2020-09-11T15:06:00Z,1,0,0,Fitbit App
2020-09-11T15:07:00Z,1,0,0,Fitbit App
2020-09-11T15:08:00Z,1,0,0,Fitbit App
2020-09-11T15:27:00Z,1,0,0,Fitbit App
2020-09-11T15:28:00Z,1,0,0,Fitbit App
2020-09-11T15:29:00Z,1,0,0,Fitbit App
2020-09-11T15:34:00Z,1,0,0,Fitbit App
2020-09-11T15:41:00Z,1,0,0,Fitbit App
2020-09-11T15:42:00Z,1,0,0,Fitbit App
2020-09-11T15:47:00Z,1,0,0,Fitbit App
2020-09-11T15:48:00Z,1,0,0,Fitbit App
2020-09-11T15:49:00Z,1,0,0,Fitbit App
2020-09-11T15:51:00Z,1,0,0,Fitbit App
2020-09-11T15:53:00Z,1,0,0,Fitbit App
2020-09-11T15:54:00Z,1,0,0,Fitbit App
2020-09-11T15:56:00Z,1,0,0,Fitbit App
2020-09-11T15:57:00Z,1,0,0,Fitbit App
2020-09-11T15:58:00Z,1,0,0,Fitbit App
2020-09-11T16:00:00Z,1,0,0,Fitbit App
2020-09-11T16:04:00Z,1,0,0,Fitbit App
2020-09-11T16:08:00Z,1,0,0,Fitbit App
2020-09-11T16:13:00Z,1,0,0,Fitbit App
2020-09-11T16:43:00Z,1,0,0,Fitbit App
2020-09-11T16:44:00Z,1,0,0,Fitbit App
2020-09-11T16:45:00Z,1,0,0,Fitbit App
2020-09-11T16:46:00Z,1,0,0,Fitbit App
2020-09-11T16:47:00Z,1,0,0,Fitbit App
2020-09-11T16:48:00Z,1,0,0,Fitbit App
2020-09-11T16:50:00Z,1,0,0,Fitbit App
2020-09-11T17:07:00Z,1,0,0,Fitbit App
2020-09-11T17:08:00Z,1,0,0,Fitbit App
2020-09-11T17:42:00Z,1,0,0,Fitbit App
2020-09-11T18:02:00Z,1,0,0,Fitbit App
2020-09-11T18:49:00Z,1,0,0,Fitbit App
2020-09-11T18:50:00Z,1,0,0,Fitbit App
2020-09-11T19:08:00Z,1,0,0,Fitbit App
2020-09-11T19:09:00Z,1,0,0,Fitbit App
2020-09-11T19:10:00Z,1,0,0,Fitbit App
2020-09-11T19:11:00Z,1,0,0,Fitbit App
2020-09-11T19:25:00Z,1,0,0,Fitbit App
2020-09-11T20:00:00Z,1,0,0,Fitbit App
2020-09-11T20:11:00Z,1,0,0,Fitbit App
2020-09-11T20:34:00Z,1,0,0,Fitbit App
2020-09-11T20:51:00Z,1,0,0,Fitbit App
2020-09-11T20:53:00Z,1,0,0,Fitbit App
2020-09-12T06:52:00Z,1,0,0,Fitbit App
2020-09-12T06:53:00Z,1,0,0,Fitbit App
2020-09-12T08:47:00Z,1,0,0,Fitbit App
2020-09-12T09:05:00Z,1,0,0,Fitbit App
2020-09-12T09:19:00Z,1,0,0,Fitbit App
2020-09-12T09:20:00Z,1,0,0,Fitbit App
2020-09-12T09:21:00Z,1,0,0,Fitbit App
2020-09-12T09:26:00Z,1,0,0,Fitbit App
2020-09-12T09:27:00Z,1,0,0,Fitbit App
2020-09-12T10:05:00Z,1,0,0,Fitbit App
2020-09-12T10:06:00Z,1,0,0,Fitbit App
2020-09-12T10:07:00Z,1,0,0,Fitbit App
2020-09-12T11:43:00Z,1,0,0,Fitbit App
2020-09-12T11:45:00Z,1,0,0,Fitbit App
2020-09-12T12:08:00Z,1,0,0,Fitbit App
2020-09-12T12:11:00Z,1,0,0,Fitbit App
2020-09-12T12:20:00Z,1,0,0,Fitbit App
2020-09-12T12:21:00Z,1,0,0,Fitbit App
2020-09-12T12:38:00Z,1,0,0,Fitbit App
2020-09-12T12:39:00Z,1,0,0,Fitbit App
2020-09-12T12:40:00Z,1,0,0,Fitbit App
2020-09-12T12:41:00Z,1,0,0,Fitbit App
2020-09-12T12:43:00Z,1,0,0,Fitbit App
2020-09-12T12:47:00Z,1,0,0,Fitbit App
2020-09-12T12:48:00Z,1,0,0,Fitbit App
2020-09-12T12:56:00Z,1,0,0,Fitbit App
2020-09-12T13:17:00Z,1,0,0,Fitbit App
2020-09-12T16:24:00Z,1,0,0,Fitbit App
2020-09-12T16:25:00Z,1,0,0,Fitbit App
2020-09-12T16:36:00Z,1,0,0,Fitbit App
2020-09-12T16:37:00Z,1,0,0,Fitbit App
2020-09-12T16:38:00Z,1,0,0,Fitbit App
2020-09-12T17:10:00Z,1,0,0,Fitbit App
2020-09-12T17:11:00Z,1,0,0,Fitbit App
2020-09-12T17:12:00Z,1,0,0,Fitbit App
2020-09-12T17:13:00Z,1,0,0,Fitbit App
2020-09-12T17:14:00Z,1,0,0,Fitbit App
2020-09-12T17:16:00Z,1,0,0,Fitbit App
2020-09-12T17:17:00Z,1,0,0,Fitbit App
2020-09-12T17:18:00Z,1,0,0,Fitbit App
2020-09-12T17:19:00Z,1,0,0,Fitbit App
2020-09-12T17:21:00Z,1,0,0,Fitbit App
2020-09-12T17:22:00Z,0,1,0,Fitbit App
2020-09-12T17:23:00Z,0,1,0,Fitbit App
2020-09-12T17:24:00Z,1,0,0,Fitbit App
2020-09-12T17:25:00Z,0,1,0,Fitbit App
2020-09-12T17:26:00Z,0,1,0,Fitbit App
2020-09-12T17:27:00Z,0,1,0,Fitbit App
2020-09-12T17:28:00Z,0,0,1,Fitbit App
2020-09-12T17:29:00Z,0,0,1,Fitbit App
