start time,end time,data source
2026-02-01T07:02:00Z,2026-02-01T08:18:00Z,Fitbit App
2026-02-01T08:38:00Z,2026-02-01T08:50:00Z,Fitbit App
2026-02-01T09:01:00Z,2026-02-01T09:11:00Z,Fitbit App
2026-02-01T09:12:00Z,2026-02-01T09:40:00Z,Fitbit App
2026-02-01T09:45:00Z,2026-02-01T09:56:00Z,Fitbit App
2026-02-01T10:13:00Z,2026-02-01T10:25:00Z,Fitbit App
2026-02-01T10:29:00Z,2026-02-01T11:19:00Z,Fitbit App
2026-02-01T11:20:00Z,2026-02-01T11:49:00Z,Fitbit App
2026-02-01T11:50:00Z,2026-02-01T12:26:00Z,Fitbit App
2026-02-01T12:33:00Z,2026-02-01T12:43:00Z,Fitbit App
2026-02-01T12:55:00Z,2026-02-01T13:39:00Z,Fitbit App
2026-02-01T13:48:00Z,2026-02-01T14:19:00Z,Fitbit App
2026-02-01T14:38:00Z,2026-02-01T15:03:00Z,Fitbit App
2026-02-01T16:39:00Z,2026-02-01T17:05:00Z,Fitbit App
2026-02-01T17:09:00Z,2026-02-01T17:31:00Z,Fitbit App
2026-02-01T18:00:00Z,2026-02-01T18:36:00Z,Fitbit App
2026-02-01T18:37:00Z,2026-02-01T21:15:00Z,Fitbit App
2026-02-01T21:16:00Z,2026-02-01T21:44:00Z,Fitbit App
2026-02-01T22:23:00Z,2026-02-01T22:41:00Z,Fitbit App
