start time,end time,data source
2023-09-14T01:20:00Z,2023-09-14T02:38:00Z,Fitbit App
2023-09-14T11:17:00Z,2023-09-14T11:30:00Z,Fitbit App
2023-09-14T11:40:00Z,2023-09-14T11:54:00Z,Fitbit App
2023-09-14T11:55:00Z,2023-09-14T12:16:00Z,Fitbit App
2023-09-14T12:17:00Z,2023-09-14T12:27:00Z,Fitbit App
2023-09-14T12:33:00Z,2023-09-14T12:48:00Z,Fitbit App
2023-09-14T13:47:00Z,2023-09-14T14:40:00Z,Fitbit App
2023-09-14T14:57:00Z,2023-09-14T16:58:00Z,Fitbit App
2023-09-14T17:27:00Z,2023-09-14T17:57:00Z,Fitbit App
2023-09-14T18:17:00Z,2023-09-14T18:51:00Z,Fitbit App
2023-09-14T20:05:00Z,2023-09-14T20:20:00Z,Fitbit App
2023-09-14T20:21:00Z,2023-09-14T20:47:00Z,Fitbit App
2023-09-14T20:48:00Z,2023-09-14T22:00:00Z,Fitbit App
2023-09-14T22:13:00Z,2023-09-14T23:42:00Z,Fitbit App
