timestamp,temperature celsius,data source
2023-12-20T01:16:00Z,29.0,Charge 5
2023-12-20T01:17:00Z,29.3,Charge 5
2023-12-20T01:18:00Z,29.6,Charge 5
2023-12-20T01:19:00Z,29.8,Charge 5
2023-12-20T01:20:00Z,30.0,Charge 5
2023-12-20T01:21:00Z,30.2,Charge 5
2023-12-20T01:22:00Z,30.3,Charge 5
2023-12-20T01:23:00Z,30.6,Charge 5
2023-12-20T01:24:00Z,30.7,Charge 5
2023-12-20T01:25:00Z,30.7,Charge 5
2023-12-20T01:26:00Z,30.8,Charge 5
2023-12-20T01:27:00Z,30.9,Charge 5
2023-12-20T01:28:00Z,30.9,Charge 5
2023-12-20T01:29:00Z,31.0,Charge 5
2023-12-20T01:30:00Z,31.0,Charge 5
2023-12-20T01:31:00Z,30.9,Charge 5
2023-12-20T01:32:00Z,30.9,Charge 5
2023-12-20T01:33:00Z,30.8,Charge 5
2023-12-20T01:34:00Z,30.8,Charge 5
2023-12-20T01:35:00Z,30.9,Charge 5
2023-12-20T01:36:00Z,30.9,Charge 5
2023-12-20T01:37:00Z,31.1,Charge 5
2023-12-20T01:38:00Z,31.2,Charge 5
2023-12-20T01:39:00Z,31.2,Charge 5
2023-12-20T01:40:00Z,31.3,Charge 5
2023-12-20T01:41:00Z,31.3,Charge 5
2023-12-20T01:42:00Z,31.3,Charge 5
2023-12-20T01:43:00Z,31.3,Charge 5
2023-12-20T01:44:00Z,31.3,Charge 5
2023-12-20T01:45:00Z,31.3,Charge 5
2023-12-20T01:46:00Z,31.3,Charge 5
2023-12-20T01:47:00Z,31.3,Charge 5
2023-12-20T01:48:00Z,31.4,Charge 5
2023-12-20T01:49:00Z,31.5,Charge 5
2023-12-20T01:50:00Z,31.5,Charge 5
2023-12-20T01:51:00Z,31.5,Charge 5
2023-12-20T01:52:00Z,31.4,Charge 5
2023-12-20T01:53:00Z,31.5,Charge 5
2023-12-20T01:54:00Z,31.5,Charge 5
2023-12-20T01:55:00Z,31.5,Charge 5
2023-12-20T01:56:00Z,31.5,Charge 5
2023-12-20T01:57:00Z,31.5,Charge 5
2023-12-20T01:58:00Z,31.4,Charge 5
2023-12-20T01:59:00Z,31.4,Charge 5
2023-12-20T02:00:00Z,31.3,Charge 5
2023-12-20T02:01:00Z,31.3,Charge 5
2023-12-20T02:02:00Z,31.3,Charge 5
2023-12-20T02:03:00Z,31.3,Charge 5
2023-12-20T02:04:00Z,31.2,Charge 5
2023-12-20T02:05:00Z,31.3,Charge 5
2023-12-20T02:06:00Z,31.4,Charge 5
2023-12-20T02:07:00Z,31.4,Charge 5
2023-12-20T02:08:00Z,31.4,Charge 5
2023-12-20T02:09:00Z,31.5,Charge 5
2023-12-20T02:10:00Z,31.5,Charge 5
2023-12-20T02:11:00Z,31.5,Charge 5
2023-12-20T02:12:00Z,31.3,Charge 5
2023-12-20T02:13:00Z,31.1,Charge 5
2023-12-20T02:14:00Z,31.0,Charge 5
2023-12-20T02:15:00Z,31.0,Charge 5
2023-12-20T02:16:00Z,31.1,Charge 5
2023-12-20T02:17:00Z,31.1,Charge 5
2023-12-20T02:18:00Z,31.2,Charge 5
2023-12-20T02:19:00Z,31.2,Charge 5
2023-12-20T02:20:00Z,31.3,Charge 5
2023-12-20T02:21:00Z,31.2,Charge 5
2023-12-20T02:22:00Z,31.2,Charge 5
2023-12-20T02:23:00Z,31.2,Charge 5
2023-12-20T02:24:00Z,31.2,Charge 5
2023-12-20T13:27:00Z,27.3,Charge 5
2023-12-20T13:28:00Z,26.2,Charge 5
2023-12-20T13:29:00Z,25.4,Charge 5
2023-12-20T13:30:00Z,24.8,Charge 5
2023-12-20T13:31:00Z,24.3,Charge 5
2023-12-20T13:32:00Z,23.9,Charge 5
2023-12-20T13:33:00Z,23.5,Charge 5
2023-12-20T13:34:00Z,23.1,Charge 5
2023-12-20T13:35:00Z,22.9,Charge 5
2023-12-20T13:36:00Z,22.6,Charge 5
2023-12-20T13:37:00Z,22.4,Charge 5
2023-12-20T13:38:00Z,22.3,Charge 5
2023-12-20T13:39:00Z,26.1,Charge 5
2023-12-20T13:40:00Z,27.3,Charge 5
2023-12-20T13:41:00Z,28.2,Charge 5
2023-12-20T13:42:00Z,28.9,Charge 5
2023-12-20T13:43:00Z,29.4,Charge 5
2023-12-20T13:44:00Z,29.7,Charge 5
2023-12-20T13:45:00Z,30.0,Charge 5
2023-12-20T13:46:00Z,30.3,Charge 5
2023-12-20T13:47:00Z,30.4,Charge 5
2023-12-20T13:48:00Z,30.5,Charge 5
2023-12-20T13:49:00Z,30.6,Charge 5
2023-12-20T13:50:00Z,30.5,Charge 5
2023-12-20T13:51:00Z,30.6,Charge 5
2023-12-20T13:52:00Z,30.6,Charge 5
2023-12-20T13:53:00Z,30.7,Charge 5
2023-12-20T13:54:00Z,30.6,Charge 5
2023-12-20T13:55:00Z,30.6,Charge 5
2023-12-20T13:56:00Z,30.6,Charge 5
2023-12-20T13:57:00Z,30.6,Charge 5
2023-12-20T13:58:00Z,30.6,Charge 5
2023-12-20T13:59:00Z,30.7,Charge 5
2023-12-20T14:00:00Z,30.7,Charge 5
2023-12-20T14:01:00Z,30.7,Charge 5
2023-12-20T14:02:00Z,30.7,Charge 5
2023-12-20T14:03:00Z,30.6,Charge 5
2023-12-20T14:04:00Z,30.7,Charge 5
2023-12-20T14:05:00Z,30.6,Charge 5
2023-12-20T14:06:00Z,30.6,Charge 5
2023-12-20T14:07:00Z,30.6,Charge 5
2023-12-20T14:08:00Z,30.6,Charge 5
2023-12-20T14:09:00Z,30.6,Charge 5
2023-12-20T14:10:00Z,30.6,Charge 5
2023-12-20T14:11:00Z,30.6,Charge 5
2023-12-20T14:12:00Z,30.6,Charge 5
2023-12-20T14:13:00Z,30.5,Charge 5
2023-12-20T14:14:00Z,30.5,Charge 5
2023-12-20T14:15:00Z,30.6,Charge 5
2023-12-20T14:16:00Z,30.5,Charge 5
2023-12-20T14:17:00Z,30.6,Charge 5
2023-12-20T14:18:00Z,30.6,Charge 5
2023-12-20T14:19:00Z,30.5,Charge 5
2023-12-20T14:20:00Z,30.5,Charge 5
2023-12-20T14:21:00Z,30.3,Charge 5
2023-12-20T14:22:00Z,30.3,Charge 5
2023-12-20T14:23:00Z,30.2,Charge 5
2023-12-20T14:24:00Z,30.1,Charge 5
2023-12-20T14:25:00Z,30.1,Charge 5
2023-12-20T14:26:00Z,30.0,Charge 5
2023-12-20T14:27:00Z,29.9,Charge 5
2023-12-20T14:28:00Z,29.8,Charge 5
2023-12-20T14:29:00Z,29.8,Charge 5
2023-12-20T14:30:00Z,29.7,Charge 5
2023-12-20T14:31:00Z,29.7,Charge 5
2023-12-20T14:32:00Z,29.7,Charge 5
2023-12-20T14:33:00Z,29.7,Charge 5
2023-12-20T14:34:00Z,29.8,Charge 5
2023-12-20T14:35:00Z,29.8,Charge 5
2023-12-20T14:36:00Z,30.0,Charge 5
2023-12-20T14:37:00Z,30.0,Charge 5
2023-12-20T14:38:00Z,30.0,Charge 5
2023-12-20T14:39:00Z,29.9,Charge 5
2023-12-20T14:40:00Z,29.9,Charge 5
2023-12-20T14:41:00Z,29.9,Charge 5
2023-12-20T14:42:00Z,29.9,Charge 5
2023-12-20T14:43:00Z,30.1,Charge 5
2023-12-20T14:44:00Z,30.4,Charge 5
2023-12-20T14:45:00Z,30.6,Charge 5
2023-12-20T14:46:00Z,30.8,Charge 5
2023-12-20T14:47:00Z,30.7,Charge 5
2023-12-20T14:48:00Z,30.6,Charge 5
2023-12-20T14:49:00Z,30.6,Charge 5
2023-12-20T14:50:00Z,30.5,Charge 5
2023-12-20T14:51:00Z,30.6,Charge 5
2023-12-20T14:52:00Z,30.7,Charge 5
2023-12-20T14:53:00Z,30.8,Charge 5
2023-12-20T14:54:00Z,30.9,Charge 5
2023-12-20T14:55:00Z,31.0,Charge 5
2023-12-20T14:56:00Z,31.0,Charge 5
2023-12-20T14:57:00Z,31.1,Charge 5
2023-12-20T14:58:00Z,31.1,Charge 5
2023-12-20T14:59:00Z,31.1,Charge 5
2023-12-20T15:00:00Z,31.0,Charge 5
2023-12-20T15:01:00Z,30.9,Charge 5
2023-12-20T15:02:00Z,30.7,Charge 5
2023-12-20T15:03:00Z,30.5,Charge 5
2023-12-20T15:04:00Z,30.5,Charge 5
2023-12-20T15:05:00Z,30.4,Charge 5
2023-12-20T15:06:00Z,30.4,Charge 5
2023-12-20T15:07:00Z,30.5,Charge 5
2023-12-20T15:08:00Z,30.6,Charge 5
2023-12-20T15:09:00Z,30.6,Charge 5
2023-12-20T15:10:00Z,30.7,Charge 5
2023-12-20T15:11:00Z,30.9,Charge 5
2023-12-20T15:12:00Z,31.0,Charge 5
2023-12-20T15:13:00Z,31.1,Charge 5
2023-12-20T15:14:00Z,31.2,Charge 5
2023-12-20T15:15:00Z,31.2,Charge 5
2023-12-20T15:16:00Z,31.2,Charge 5
2023-12-20T15:17:00Z,31.2,Charge 5
2023-12-20T15:18:00Z,31.2,Charge 5
2023-12-20T15:19:00Z,31.2,Charge 5
2023-12-20T15:20:00Z,31.2,Charge 5
2023-12-20T15:21:00Z,31.2,Charge 5
2023-12-20T15:22:00Z,31.2,Charge 5
2023-12-20T15:23:00Z,31.2,Charge 5
2023-12-20T15:24:00Z,31.1,Charge 5
2023-12-20T15:25:00Z,31.1,Charge 5
2023-12-20T15:26:00Z,31.1,Charge 5
2023-12-20T15:27:00Z,31.0,Charge 5
2023-12-20T15:28:00Z,31.0,Charge 5
2023-12-20T15:29:00Z,31.0,Charge 5
2023-12-20T15:30:00Z,31.0,Charge 5
2023-12-20T15:31:00Z,31.0,Charge 5
2023-12-20T15:32:00Z,30.9,Charge 5
2023-12-20T15:33:00Z,30.9,Charge 5
2023-12-20T15:34:00Z,30.9,Charge 5
2023-12-20T15:35:00Z,30.9,Charge 5
2023-12-20T15:36:00Z,30.7,Charge 5
2023-12-20T15:37:00Z,30.7,Charge 5
2023-12-20T15:38:00Z,30.6,Charge 5
2023-12-20T15:39:00Z,30.6,Charge 5
2023-12-20T15:40:00Z,30.4,Charge 5
2023-12-20T15:41:00Z,30.4,Charge 5
2023-12-20T15:42:00Z,30.3,Charge 5
2023-12-20T15:43:00Z,30.3,Charge 5
2023-12-20T15:44:00Z,30.2,Charge 5
2023-12-20T15:45:00Z,30.2,Charge 5
2023-12-20T15:46:00Z,30.1,Charge 5
2023-12-20T15:47:00Z,30.0,Charge 5
2023-12-20T15:48:00Z,29.9,Charge 5
2023-12-20T15:49:00Z,29.9,Charge 5
2023-12-20T15:50:00Z,29.9,Charge 5
2023-12-20T15:51:00Z,29.8,Charge 5
2023-12-20T15:52:00Z,29.8,Charge 5
2023-12-20T15:53:00Z,29.7,Charge 5
2023-12-20T15:54:00Z,29.6,Charge 5
2023-12-20T15:55:00Z,29.6,Charge 5
2023-12-20T15:56:00Z,29.5,Charge 5
2023-12-20T15:57:00Z,29.5,Charge 5
2023-12-20T15:58:00Z,29.4,Charge 5
2023-12-20T15:59:00Z,29.4,Charge 5
2023-12-20T16:00:00Z,29.3,Charge 5
2023-12-20T16:01:00Z,29.3,Charge 5
2023-12-20T16:02:00Z,29.3,Charge 5
2023-12-20T16:03:00Z,29.2,Charge 5
2023-12-20T16:04:00Z,29.2,Charge 5
2023-12-20T16:05:00Z,29.1,Charge 5
2023-12-20T16:06:00Z,29.1,Charge 5
2023-12-20T16:07:00Z,29.1,Charge 5
2023-12-20T16:08:00Z,29.0,Charge 5
2023-12-20T16:09:00Z,29.0,Charge 5
2023-12-20T16:10:00Z,29.0,Charge 5
2023-12-20T16:11:00Z,28.9,Charge 5
2023-12-20T16:12:00Z,28.9,Charge 5
2023-12-20T16:13:00Z,28.8,Charge 5
2023-12-20T16:14:00Z,28.8,Charge 5
2023-12-20T16:15:00Z,28.9,Charge 5
2023-12-20T16:16:00Z,28.9,Charge 5
2023-12-20T16:17:00Z,28.9,Charge 5
2023-12-20T16:18:00Z,28.9,Charge 5
2023-12-20T16:19:00Z,28.9,Charge 5
2023-12-20T16:20:00Z,29.0,Charge 5
2023-12-20T16:21:00Z,29.0,Charge 5
2023-12-20T16:22:00Z,29.1,Charge 5
2023-12-20T16:23:00Z,29.3,Charge 5
2023-12-20T16:24:00Z,29.4,Charge 5
2023-12-20T16:25:00Z,29.5,Charge 5
2023-12-20T16:26:00Z,29.6,Charge 5
2023-12-20T16:27:00Z,29.7,Charge 5
2023-12-20T16:28:00Z,29.8,Charge 5
2023-12-20T16:29:00Z,29.8,Charge 5
2023-12-20T16:30:00Z,29.9,Charge 5
2023-12-20T16:31:00Z,29.9,Charge 5
2023-12-20T16:32:00Z,29.9,Charge 5
2023-12-20T16:33:00Z,29.9,Charge 5
2023-12-20T16:34:00Z,29.8,Charge 5
2023-12-20T16:35:00Z,29.8,Charge 5
2023-12-20T16:36:00Z,29.7,Charge 5
2023-12-20T16:37:00Z,29.6,Charge 5
2023-12-20T16:38:00Z,29.6,Charge 5
2023-12-20T16:39:00Z,29.5,Charge 5
2023-12-20T16:40:00Z,29.5,Charge 5
2023-12-20T16:41:00Z,29.5,Charge 5
2023-12-20T16:42:00Z,29.5,Charge 5
2023-12-20T16:43:00Z,29.5,Charge 5
2023-12-20T16:44:00Z,29.6,Charge 5
2023-12-20T16:45:00Z,29.8,Charge 5
2023-12-20T16:46:00Z,29.9,Charge 5
2023-12-20T16:47:00Z,30.1,Charge 5
2023-12-20T16:48:00Z,30.1,Charge 5
2023-12-20T16:49:00Z,30.1,Charge 5
2023-12-20T16:50:00Z,30.1,Charge 5
2023-12-20T16:51:00Z,30.1,Charge 5
2023-12-20T16:52:00Z,30.1,Charge 5
2023-12-20T16:53:00Z,30.1,Charge 5
2023-12-20T16:54:00Z,30.2,Charge 5
2023-12-20T16:55:00Z,30.2,Charge 5
2023-12-20T16:56:00Z,30.1,Charge 5
2023-12-20T16:57:00Z,30.1,Charge 5
2023-12-20T16:58:00Z,30.0,Charge 5
2023-12-20T16:59:00Z,30.1,Charge 5
2023-12-20T17:00:00Z,30.1,Charge 5
2023-12-20T17:01:00Z,30.1,Charge 5
2023-12-20T17:02:00Z,30.0,Charge 5
2023-12-20T17:03:00Z,30.0,Charge 5
2023-12-20T17:04:00Z,29.9,Charge 5
2023-12-20T17:05:00Z,29.9,Charge 5
2023-12-20T17:06:00Z,29.8,Charge 5
2023-12-20T17:07:00Z,29.8,Charge 5
2023-12-20T17:08:00Z,29.8,Charge 5
2023-12-20T17:09:00Z,29.8,Charge 5
2023-12-20T17:10:00Z,29.8,Charge 5
2023-12-20T17:11:00Z,29.8,Charge 5
2023-12-20T17:12:00Z,29.8,Charge 5
2023-12-20T17:13:00Z,29.7,Charge 5
2023-12-20T17:14:00Z,29.7,Charge 5
2023-12-20T17:15:00Z,29.7,Charge 5
2023-12-20T17:16:00Z,29.7,Charge 5
2023-12-20T17:17:00Z,29.6,Charge 5
2023-12-20T17:18:00Z,29.6,Charge 5
2023-12-20T17:19:00Z,29.6,Charge 5
2023-12-20T17:20:00Z,29.6,Charge 5
2023-12-20T17:21:00Z,29.6,Charge 5
2023-12-20T17:22:00Z,29.6,Charge 5
2023-12-20T17:23:00Z,29.6,Charge 5
2023-12-20T17:24:00Z,29.6,Charge 5
2023-12-20T17:25:00Z,29.5,Charge 5
2023-12-20T17:26:00Z,29.5,Charge 5
2023-12-20T17:27:00Z,29.5,Charge 5
2023-12-20T17:28:00Z,29.5,Charge 5
2023-12-20T17:29:00Z,29.5,Charge 5
2023-12-20T17:30:00Z,29.5,Charge 5
2023-12-20T17:31:00Z,29.4,Charge 5
2023-12-20T17:32:00Z,29.6,Charge 5
2023-12-20T17:33:00Z,29.8,Charge 5
2023-12-20T17:34:00Z,30.1,Charge 5
2023-12-20T17:35:00Z,30.3,Charge 5
2023-12-20T17:36:00Z,30.5,Charge 5
2023-12-20T17:37:00Z,30.5,Charge 5
2023-12-20T17:38:00Z,30.5,Charge 5
2023-12-20T17:39:00Z,30.5,Charge 5
2023-12-20T17:40:00Z,30.5,Charge 5
2023-12-20T17:41:00Z,30.6,Charge 5
2023-12-20T17:42:00Z,30.8,Charge 5
2023-12-20T17:43:00Z,30.9,Charge 5
2023-12-20T17:44:00Z,31.0,Charge 5
2023-12-20T17:45:00Z,31.1,Charge 5
2023-12-20T17:46:00Z,31.3,Charge 5
2023-12-20T17:47:00Z,31.4,Charge 5
2023-12-20T17:48:00Z,31.5,Charge 5
2023-12-20T17:49:00Z,31.3,Charge 5
2023-12-20T17:50:00Z,31.0,Charge 5
2023-12-20T17:51:00Z,30.8,Charge 5
2023-12-20T17:52:00Z,30.6,Charge 5
2023-12-20T17:53:00Z,30.5,Charge 5
2023-12-20T17:54:00Z,30.5,Charge 5
2023-12-20T17:55:00Z,30.4,Charge 5
2023-12-20T17:56:00Z,30.3,Charge 5
2023-12-20T17:57:00Z,30.3,Charge 5
2023-12-20T17:58:00Z,30.2,Charge 5
2023-12-20T17:59:00Z,30.1,Charge 5
2023-12-20T18:00:00Z,30.1,Charge 5
2023-12-20T18:01:00Z,30.1,Charge 5
2023-12-20T18:02:00Z,30.2,Charge 5
2023-12-20T18:03:00Z,30.2,Charge 5
2023-12-20T18:04:00Z,30.1,Charge 5
2023-12-20T18:05:00Z,30.1,Charge 5
2023-12-20T18:06:00Z,30.0,Charge 5
2023-12-20T18:07:00Z,29.9,Charge 5
2023-12-20T18:08:00Z,29.6,Charge 5
2023-12-20T18:09:00Z,29.5,Charge 5
2023-12-20T18:10:00Z,29.2,Charge 5
2023-12-20T18:11:00Z,29.0,Charge 5
2023-12-20T18:12:00Z,29.2,Charge 5
2023-12-20T18:13:00Z,29.8,Charge 5
2023-12-20T18:14:00Z,30.8,Charge 5
2023-12-20T18:15:00Z,31.8,Charge 5
2023-12-20T18:16:00Z,32.6,Charge 5
2023-12-20T18:17:00Z,33.3,Charge 5
2023-12-20T18:18:00Z,33.7,Charge 5
2023-12-20T18:19:00Z,33.7,Charge 5
2023-12-20T18:20:00Z,33.8,Charge 5
2023-12-20T18:21:00Z,33.8,Charge 5
2023-12-20T18:22:00Z,33.2,Charge 5
2023-12-20T18:23:00Z,32.5,Charge 5
2023-12-20T18:24:00Z,32.1,Charge 5
2023-12-20T18:25:00Z,31.7,Charge 5
2023-12-20T18:26:00Z,31.8,Charge 5
2023-12-20T18:27:00Z,32.0,Charge 5
2023-12-20T18:28:00Z,32.1,Charge 5
2023-12-20T18:29:00Z,32.4,Charge 5
2023-12-20T18:30:00Z,32.6,Charge 5
2023-12-20T18:31:00Z,32.4,Charge 5
2023-12-20T18:32:00Z,32.4,Charge 5
2023-12-20T18:33:00Z,32.3,Charge 5
2023-12-20T18:34:00Z,32.3,Charge 5
2023-12-20T18:35:00Z,32.4,Charge 5
2023-12-20T18:36:00Z,32.6,Charge 5
2023-12-20T18:37:00Z,33.3,Charge 5
2023-12-20T18:38:00Z,33.4,Charge 5
2023-12-20T18:39:00Z,33.7,Charge 5
2023-12-20T18:40:00Z,33.8,Charge 5
2023-12-20T18:41:00Z,33.4,Charge 5
2023-12-20T18:42:00Z,32.6,Charge 5
2023-12-20T18:43:00Z,32.1,Charge 5
2023-12-20T18:44:00Z,32.2,Charge 5
2023-12-20T18:45:00Z,32.7,Charge 5
2023-12-20T18:46:00Z,33.4,Charge 5
2023-12-20T18:47:00Z,33.9,Charge 5
2023-12-20T18:48:00Z,34.3,Charge 5
2023-12-20T18:49:00Z,34.3,Charge 5
2023-12-20T18:50:00Z,34.2,Charge 5
2023-12-20T18:51:00Z,34.2,Charge 5
2023-12-20T18:52:00Z,33.9,Charge 5
2023-12-20T18:53:00Z,33.6,Charge 5
2023-12-20T18:54:00Z,33.7,Charge 5
2023-12-20T18:55:00Z,33.6,Charge 5
2023-12-20T18:56:00Z,33.7,Charge 5
2023-12-20T18:57:00Z,33.6,Charge 5
2023-12-20T18:58:00Z,33.5,Charge 5
2023-12-20T18:59:00Z,33.4,Charge 5
2023-12-20T19:00:00Z,32.8,Charge 5
2023-12-20T19:01:00Z,31.7,Charge 5
2023-12-20T19:02:00Z,31.3,Charge 5
2023-12-20T19:03:00Z,31.3,Charge 5
2023-12-20T19:04:00Z,31.3,Charge 5
2023-12-20T19:05:00Z,31.2,Charge 5
2023-12-20T19:06:00Z,31.2,Charge 5
2023-12-20T19:07:00Z,31.3,Charge 5
2023-12-20T19:08:00Z,31.7,Charge 5
2023-12-20T19:09:00Z,31.8,Charge 5
2023-12-20T19:10:00Z,31.7,Charge 5
2023-12-20T19:11:00Z,31.6,Charge 5
2023-12-20T19:12:00Z,31.6,Charge 5
2023-12-20T19:13:00Z,31.5,Charge 5
2023-12-20T19:14:00Z,31.4,Charge 5
2023-12-20T19:15:00Z,31.3,Charge 5
2023-12-20T19:16:00Z,31.3,Charge 5
2023-12-20T19:17:00Z,31.2,Charge 5
2023-12-20T19:18:00Z,31.2,Charge 5
2023-12-20T19:19:00Z,31.4,Charge 5
2023-12-20T19:20:00Z,31.3,Charge 5
2023-12-20T19:21:00Z,31.3,Charge 5
2023-12-20T19:22:00Z,31.3,Charge 5
2023-12-20T19:23:00Z,31.4,Charge 5
2023-12-20T19:24:00Z,31.3,Charge 5
2023-12-20T19:25:00Z,31.4,Charge 5
2023-12-20T19:26:00Z,31.5,Charge 5
2023-12-20T19:27:00Z,31.7,Charge 5
2023-12-20T19:28:00Z,31.7,Charge 5
2023-12-20T19:29:00Z,31.8,Charge 5
2023-12-20T19:30:00Z,31.8,Charge 5
2023-12-20T19:31:00Z,31.6,Charge 5
2023-12-20T19:32:00Z,31.5,Charge 5
2023-12-20T19:33:00Z,31.4,Charge 5
2023-12-20T19:34:00Z,31.5,Charge 5
2023-12-20T19:35:00Z,31.7,Charge 5
2023-12-20T19:36:00Z,31.7,Charge 5
2023-12-20T19:37:00Z,31.9,Charge 5
2023-12-20T19:38:00Z,32.1,Charge 5
2023-12-20T19:39:00Z,32.1,Charge 5
2023-12-20T19:40:00Z,32.2,Charge 5
2023-12-20T19:41:00Z,32.3,Charge 5
2023-12-20T19:42:00Z,32.3,Charge 5
2023-12-20T19:43:00Z,32.4,Charge 5
2023-12-20T19:44:00Z,32.4,Charge 5
2023-12-20T19:45:00Z,32.4,Charge 5
2023-12-20T19:46:00Z,32.5,Charge 5
2023-12-20T19:47:00Z,32.5,Charge 5
2023-12-20T19:48:00Z,32.6,Charge 5
2023-12-20T19:49:00Z,32.6,Charge 5
2023-12-20T19:50:00Z,32.2,Charge 5
2023-12-20T19:51:00Z,32.1,Charge 5
2023-12-20T19:52:00Z,32.0,Charge 5
2023-12-20T19:53:00Z,32.0,Charge 5
2023-12-20T19:54:00Z,32.0,Charge 5
2023-12-20T19:55:00Z,32.1,Charge 5
2023-12-20T19:56:00Z,32.2,Charge 5
2023-12-20T19:57:00Z,32.3,Charge 5
2023-12-20T19:58:00Z,32.4,Charge 5
2023-12-20T19:59:00Z,32.4,Charge 5
2023-12-20T20:00:00Z,32.4,Charge 5
2023-12-20T20:01:00Z,32.4,Charge 5
2023-12-20T20:02:00Z,32.5,Charge 5
2023-12-20T20:03:00Z,32.5,Charge 5
2023-12-20T20:04:00Z,32.4,Charge 5
2023-12-20T20:05:00Z,32.5,Charge 5
2023-12-20T20:06:00Z,32.5,Charge 5
2023-12-20T20:07:00Z,32.4,Charge 5
2023-12-20T20:08:00Z,32.4,Charge 5
2023-12-20T20:09:00Z,32.4,Charge 5
2023-12-20T20:10:00Z,32.4,Charge 5
2023-12-20T20:11:00Z,32.2,Charge 5
2023-12-20T20:12:00Z,32.1,Charge 5
2023-12-20T20:13:00Z,32.2,Charge 5
2023-12-20T20:14:00Z,32.3,Charge 5
2023-12-20T20:15:00Z,32.3,Charge 5
2023-12-20T20:16:00Z,32.2,Charge 5
2023-12-20T20:17:00Z,32.3,Charge 5
2023-12-20T20:18:00Z,32.3,Charge 5
2023-12-20T20:19:00Z,32.3,Charge 5
