timestamp,heart rate zone,total minutes,data source
2022-08-02T20:40:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:11:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:12:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:22:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:23:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:24:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:25:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:26:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:28:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:39:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:40:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:41:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:46:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:47:00Z,CARDIO,2,Charge 4
2022-08-03T11:48:00Z,CARDIO,2,Charge 4
2022-08-03T11:49:00Z,CARDIO,2,Charge 4
2022-08-03T11:50:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:51:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:52:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:53:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:54:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:55:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:56:00Z,FAT_BURN,1,Charge 4
2022-08-03T11:57:00Z,CARDIO,2,Charge 4
2022-08-03T11:58:00Z,CARDIO,2,Charge 4
2022-08-03T11:59:00Z,FAT_BURN,1,Charge 4
2022-08-03T13:17:00Z,FAT_BURN,1,Charge 4
2022-08-03T13:18:00Z,FAT_BURN,1,Charge 4
2022-08-03T13:19:00Z,FAT_BURN,1,Charge 4
2022-08-03T13:21:00Z,FAT_BURN,1,Charge 4
2022-08-03T13:22:00Z,FAT_BURN,1,Charge 4
2022-08-03T13:23:00Z,FAT_BURN,1,Charge 4
2022-08-03T13:24:00Z,FAT_BURN,1,Charge 4
2022-08-03T13:25:00Z,FAT_BURN,1,Charge 4
2022-08-03T13:26:00Z,FAT_BURN,1,Charge 4
2022-08-03T13:27:00Z,FAT_BURN,1,Charge 4
2022-08-03T13:28:00Z,FAT_BURN,1,Charge 4
2022-08-03T17:20:00Z,FAT_BURN,1,Charge 4
2022-08-03T17:21:00Z,FAT_BURN,1,Charge 4
2022-08-03T17:22:00Z,FAT_BURN,1,Charge 4
2022-08-03T17:23:00Z,FAT_BURN,1,Charge 4
2022-08-03T17:24:00Z,FAT_BURN,1,Charge 4
2022-08-03T19:01:00Z,FAT_BURN,1,Charge 4
2022-08-03T19:02:00Z,FAT_BURN,1,Charge 4
2022-08-03T19:53:00Z,FAT_BURN,1,Charge 4
2022-08-03T20:00:00Z,FAT_BURN,1,Charge 4
2022-08-04T05:49:00Z,FAT_BURN,1,Charge 4
2022-08-04T05:56:00Z,FAT_BURN,1,Charge 4
2022-08-04T06:50:00Z,FAT_BURN,1,Charge 4
2022-08-04T12:04:00Z,FAT_BURN,1,Charge 4
2022-08-04T12:06:00Z,FAT_BURN,1,Charge 4
2022-08-04T12:24:00Z,FAT_BURN,1,Charge 4
2022-08-04T12:25:00Z,FAT_BURN,1,Charge 4
2022-08-04T12:26:00Z,FAT_BURN,1,Charge 4
2022-08-04T12:27:00Z,FAT_BURN,1,Charge 4
2022-08-04T12:28:00Z,FAT_BURN,1,Charge 4
2022-08-04T12:29:00Z,FAT_BURN,1,Charge 4
2022-08-04T12:50:00Z,PEAK,2,Charge 4
2022-08-04T13:29:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:30:00Z,FAT_BURN,1,Fitbit App
2022-08-04T13:31:00Z,CARDIO,2,Fitbit App
2022-08-04T13:32:00Z,CARDIO,2,Fitbit App
2022-08-04T13:33:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:34:00Z,CARDIO,2,Fitbit App
2022-08-04T13:35:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:36:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:37:00Z,CARDIO,2,Fitbit App
2022-08-04T13:40:00Z,CARDIO,2,Fitbit App
2022-08-04T13:41:00Z,CARDIO,2,Fitbit App
2022-08-04T13:42:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:43:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:46:00Z,FAT_BURN,1,Fitbit App
2022-08-04T13:47:00Z,FAT_BURN,1,Fitbit App
2022-08-04T13:48:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:49:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:50:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:51:00Z,CARDIO,2,Fitbit App
2022-08-04T13:52:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:53:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:54:00Z,CARDIO,2,Charge 4
2022-08-04T13:55:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:56:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:57:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:58:00Z,FAT_BURN,1,Charge 4
2022-08-04T13:59:00Z,CARDIO,2,Charge 4
2022-08-04T14:00:00Z,FAT_BURN,1,Charge 4
2022-08-04T14:01:00Z,FAT_BURN,1,Charge 4
2022-08-04T14:04:00Z,FAT_BURN,1,Charge 4
2022-08-04T15:41:00Z,FAT_BURN,1,Charge 4
2022-08-04T15:42:00Z,CARDIO,2,Fitbit App
2022-08-04T15:43:00Z,CARDIO,2,Fitbit App
2022-08-04T15:44:00Z,FAT_BURN,1,Charge 4
2022-08-04T15:45:00Z,FAT_BURN,1,Charge 4
2022-08-04T15:46:00Z,CARDIO,2,Fitbit App
2022-08-04T15:47:00Z,CARDIO,2,Fitbit App
2022-08-04T15:48:00Z,FAT_BURN,1,Fitbit App
2022-08-04T15:49:00Z,FAT_BURN,1,Charge 4
2022-08-04T15:50:00Z,FAT_BURN,1,Charge 4
2022-08-04T15:51:00Z,FAT_BURN,1,Fitbit App
2022-08-04T15:52:00Z,FAT_BURN,1,Fitbit App
